gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000087497	0.023883467799163	0.0643992613712892	-0.215876456687548	157.76396690942	7961	0.3708362450500815	1.6219026148668252	0.6237540085169732	False
ENSMUSG00000054457	0.023909370670012	0.0644610086413562	0.138216277190463	1302.24765095657	7962	0.37088283251805265	1.6214318550066875	0.6237089904987314	False
ENSMUSG00000045036	0.0239196277909188	0.0644805638779181	-0.5580079035169	25.0123072009882	7963	0.37092941998602375	1.6212455826103727	0.6236630241941536	False
ENSMUSG00000085776	0.0239269344973653	0.0644921617177855	-0.562545643905959	27.5767462063356	7964	0.3709760074539949	1.62111293933723	0.6236168791268142	False
ENSMUSG00000046101	0.0239493929887219	0.0645370729317673	-0.537800731180699	31.7232493726267	7965	0.371022594921966	1.6207054895558617	0.623571650076136	False
ENSMUSG00000007122	0.0239496097537715	0.0645370729317673	-1.79165860446198	314.916419378038	7966	0.3710691823899371	1.6207015587907299	0.6235250759694606	False
ENSMUSG00000039463	0.0239543719742235	0.0645418035394355	0.107534801074325	3035.77428774419	7967	0.37111576985790823	1.6206152108089498	0.6234787765853311	False
ENSMUSG00000020229	0.0239637738274972	0.0645590322516384	-1.10443400161581	6.20326338813202	7968	0.3711623573258793	1.6204447879772432	0.6234327574491616	False
ENSMUSG00000093930	0.0239696669491005	0.0645662996297371	0.11270558116188	48315.578455169	7969	0.37120894479385047	1.6203380003081367	0.6233865261969489	False
ENSMUSG00000049791	0.0239745078247463	0.0645662996297371	-0.361042608370501	752.550060627235	7970	0.37125553226182156	1.6202502997439863	0.6233402313214026	False
ENSMUSG00000024052	0.0239754949384438	0.0645662996297371	-0.0963003803324861	2185.7128864536	7971	0.3713021197297927	1.6202324187009336	0.6232937037153979	False
ENSMUSG00000025044	0.0240157479245613	0.0646665886789554	0.640134263896971	107.78053480606	7972	0.3713487071977638	1.6195038835429512	0.6232495449434281	False
ENSMUSG00000108676	0.0240187719960792	0.0646666198003056	-0.497880088206399	34.3406502138395	7973	0.3713952946657349	1.6194492004701524	0.623203140010182	False
ENSMUSG00000020538	0.0240250861208034	0.0646755077337806	0.136992519954814	4308.24153036537	7974	0.37144188213370605	1.6193350468759558	0.6231569333109179	False
ENSMUSG00000044201	0.0240736206350356	0.0647917020284442	0.932570450972739	20.2384301011766	7975	0.37148846960167714	1.6184585875992483	0.6231132676166348	False
ENSMUSG00000089685	0.0240742856321099	0.0647917020284442	-0.774452724083431	16.6772653664756	7976	0.3715350570696483	1.618446591041879	0.6230667203957856	False
ENSMUSG00000059921	0.0240893338904537	0.0648240743753892	-0.225094408709906	1067.12893403042	7977	0.3715816445376194	1.6181752087895314	0.6230210377891692	False
ENSMUSG00000062510	0.0240969863648984	0.0648365391462659	-0.356622314574151	99.4688067600444	7978	0.3716282320055905	1.6180372680862543	0.6229749103798333	False
ENSMUSG00000040472	0.0241173736384856	0.06488326137658	0.129274854076666	1558.86563069753	7979	0.3716748194735616	1.6176699882572967	0.6229295474300494	False
ENSMUSG00000058441	0.0241306141805011	0.0649107473682501	-0.146275370645367	4419.06592981128	7980	0.3717214069415327	1.6174316241414433	0.6228837547635828	False
ENSMUSG00000030862	0.0241387988265777	0.0649246279427787	-0.528879978540703	479.50885990947	7981	0.37176799440950387	1.617284344676456	0.6228376584832814	False
ENSMUSG00000033107	0.0241599503521418	0.0649733768803654	0.152342793368143	1803.22668849738	7982	0.37181458187747496	1.6169039625100534	0.6227923392077157	False
ENSMUSG00000036197	0.0242056838953582	0.0650882137664735	0.125363454025365	714.309019913665	7983	0.37186116934544605	1.616082642509379	0.6227484897168555	False
ENSMUSG00000020475	0.0242095746545131	0.0650905222361947	-3.11813381792982	129.195926066118	7984	0.3719077568134172	1.6160128407449916	0.6227021351789711	False
ENSMUSG00000009731	0.024220242676159	0.0651110493783881	-0.154554872971957	13882.6788549897	7985	0.3719543442813883	1.6158215097318291	0.622656185736357	False
ENSMUSG00000000378	0.0242312529064004	0.0651283460191543	0.0707295859127004	3130.31604054592	7986	0.37200093174935944	1.6156241295575688	0.6226102564575022	False
ENSMUSG00000114529	0.0242330470317167	0.0651283460191543	1.05072408860375	8.1665752304728	7987	0.37204751921733054	1.6155919748075338	0.6225637764302596	False
ENSMUSG00000014470	0.0242357788130534	0.0651283460191543	-0.154030835762688	665.281341555041	7988	0.37209410668530163	1.6155430197300846	0.6225173524038006	False
ENSMUSG00000048402	0.0243104097155143	0.0653207228630906	-0.71873747561341	80.5833167249558	7989	0.3721406941532728	1.6142077217125026	0.6224752161635835	False
ENSMUSG00000097162	0.0243346843351306	0.0653777639471733	-0.252856340926476	170.67071422331	7990	0.37218728162124387	1.6137742829688648	0.6224300737423036	False
ENSMUSG00000110057	0.024352662054288	0.0654110577669621	-0.701934548802846	19.2772625836401	7991	0.372233869089215	1.613453557968999	0.6223845556106086	False
ENSMUSG00000074939	0.024353171232347	0.0654110577669621	-1.26408735130857	20.4517147190849	7992	0.3722804565571861	1.6134444776101828	0.6223379986691511	False
ENSMUSG00000030513	0.024363312080202	0.0654239943622276	-0.386507695104849	496.373632170802	7993	0.3723270440251572	1.61326367168868	0.6222920141430908	False
ENSMUSG00000059336	0.0243640832447427	0.0654239943622276	0.556654080042652	95.6585888684857	7994	0.37237363149312835	1.613249925314491	0.6222454727549324	False
ENSMUSG00000009575	0.024425214201913	0.0655799434719529	-0.0854176498464681	6750.44739682316	7995	0.37242021896109945	1.6121616189581793	0.6222025132137012	False
ENSMUSG00000027706	0.024435904940054	0.0656004421514756	-0.0423358771814297	10610.7937576457	7996	0.3724668064290706	1.611971573018269	0.6221565594875331	False
ENSMUSG00000028716	0.0244626233194308	0.0656639580061151	-1.32363039517914	32.5513371166032	7997	0.3725133938970417	1.6114969719905263	0.6221115542731129	False
ENSMUSG00000074934	0.0244881869041687	0.0657243586002609	-0.99754320849838	29.0664437631089	7998	0.37255998136501284	1.6110433686794516	0.6220664790666885	False
ENSMUSG00000025083	0.0245167173816289	0.0657927060025062	0.168220541344663	1521.5872300897	7999	0.37260656883298393	1.610537679279276	0.6220215774796072	False
ENSMUSG00000050270	0.0245582007835828	0.0658809646211248	-0.398701695187722	62.9444520280342	8000	0.372653156300955	1.6098034542403432	0.6219774376738029	False
ENSMUSG00000029840	0.0245584472593403	0.0658809646211248	0.0587490786438777	15660.5471293354	8001	0.3726997437689262	1.6097990955120638	0.6219308649936633	False
ENSMUSG00000134017	0.0245588129552893	0.0658809646211248	-0.432680437508675	46.875852164698	8002	0.37274633123689727	1.609792628549859	0.6218842993409316	False
ENSMUSG00000045498	0.0245966974154942	0.06597434795964	0.258537213186923	175.164295661809	8003	0.3727929187048684	1.6091232014540808	0.6218399435431701	False
ENSMUSG00000060538	0.0246283351366985	0.0660509547781572	-0.146145899177233	690.617553878669	8004	0.3728395061728395	1.6085649452613036	0.6217952171777681	False
ENSMUSG00000045854	0.0246502733598232	0.0661015325349112	-0.117915066450011	889.8015064344	8005	0.3728860936408106	1.6081782602405232	0.6217499189116015	False
ENSMUSG00000135867	0.0246962917822717	0.0662166624279597	0.85737380392958	11.3935636167155	8006	0.37293268110878175	1.6073682523839976	0.6217060317138012	False
ENSMUSG00000059119	0.0247069220590692	0.0662368913350791	-0.0506267829932373	9137.83406811868	8007	0.37297926857675284	1.6071813548011669	0.6216600674931672	False
ENSMUSG00000110179	0.024714698661137	0.0662494657167792	-0.917311185754521	11.5113148574423	8008	0.373025856044724	1.6070446803924907	0.6216139358628724	False
ENSMUSG00000133486	0.0247401573722338	0.06630942916124	-0.319944759460549	80.0212549274524	8009	0.3730724435126951	1.6065975421492842	0.6215688391063401	False
ENSMUSG00000032035	0.0247645984170319	0.0663666503895139	-0.156522177084401	926.593125719187	8010	0.3731190309806662	1.6061687101479554	0.6215236813293369	False
ENSMUSG00000037138	0.0248382971734045	0.0665558466014606	-0.105639275315716	4544.48385895007	8011	0.3731656184486373	1.6048781811823822	0.6214813958597663	False
ENSMUSG00000029669	0.0249117488070017	0.0667443334861581	0.100130864272087	1389.70184035568	8012	0.3732122059166084	1.6035957838817294	0.6214390832847951	False
ENSMUSG00000097893	0.0249253096654323	0.066772332120076	-0.647464990303429	17.4514298007578	8013	0.37325879338457957	1.603359437423405	0.6213932838928403	False
ENSMUSG00000097134	0.0249490347537937	0.0668275492918562	0.78678232552168	13.8886631476849	8014	0.37330538085255066	1.6029462520129418	0.6213480739608208	False
ENSMUSG00000033313	0.0249615734777939	0.0668527930473269	0.173686994020839	279.389531092697	8015	0.37335196832052175	1.6027280419389356	0.6213022141145839	False
ENSMUSG00000035983	0.0249801620740431	0.0668942314223315	-0.347975260452123	68.8964411655461	8016	0.3733985557884929	1.6024047482023063	0.6212567045452977	False
ENSMUSG00000039275	0.0250151972662812	0.0669796962103022	0.112875638849088	4161.11057461841	8017	0.373445143256464	1.601796067982667	0.6212121462590616	False
ENSMUSG00000093973	0.0250250919325628	0.0669978328042395	-0.319088743719573	94.6884770778296	8018	0.37349173072443514	1.6016243184148218	0.6211661315453217	False
ENSMUSG00000044408	0.0250302467740756	0.0670032768739627	-0.149425987195563	1583.59211378578	8019	0.37353831819240624	1.6015348686462314	0.6211198425004248	False
ENSMUSG00000090071	0.0250437282949685	0.0670310064313957	-0.116089502831878	12119.9475020067	8020	0.37358490566037733	1.601301016619711	0.6210740347937431	False
ENSMUSG00000060036	0.0250677553887022	0.0670869513993121	-0.0949839159205187	22244.0469799139	8021	0.3736314931283485	1.6008845517993826	0.6210288357930297	False
ENSMUSG00000002109	0.0250950139739214	0.0671515295392915	-0.219444399335763	170.284137263876	8022	0.3736780805963196	1.6004125581490785	0.6209838218873992	False
ENSMUSG00000027951	0.0251311143052119	0.0672397481834324	0.122831079433564	4677.57272629677	8023	0.3737246680642907	1.5997882545082702	0.6209393156789476	False
ENSMUSG00000028150	0.0251423228649393	0.0672613537660502	-0.354141140529988	144.28364294403	8024	0.3737712555322618	1.599594600921233	0.6208933739782038	False
ENSMUSG00000127556	0.0251697500552471	0.0673263370325151	-0.5490409667664	28.7799758639457	8025	0.37381784300023296	1.5991210971320478	0.6208483651063419	False
ENSMUSG00000055991	0.0251993024578817	0.0673929764637491	0.105006617803528	914.396264432674	8026	0.37386443046820406	1.5986114807615375	0.6208034766090897	False
ENSMUSG00000015247	0.025200942051361	0.0673929764637491	0.10713394985202	1787.55975779591	8027	0.37391101793617515	1.598583224295411	0.6207569835876386	False
ENSMUSG00000085628	0.0252106867030844	0.067410637863529	-0.524399675374348	21.2402798769757	8028	0.3739576054041463	1.5984153246012802	0.6207109560410569	False
ENSMUSG00000090610	0.0252198275472126	0.0674266805490678	0.297551122315418	80.548127821809	8029	0.3740041928721174	1.5982578874516773	0.6206648936195182	False
ENSMUSG00000030741	0.0252692813591486	0.0675504848886031	0.100073134518492	1626.74255023225	8030	0.37405078034008854	1.5974071089385802	0.6206211423231598	False
ENSMUSG00000038384	0.0252808765759836	0.0675705704836829	0.1472876089178	2133.64699671754	8031	0.37409736780805963	1.5972078716272868	0.6205752192347279	False
ENSMUSG00000062127	0.0252830905676391	0.0675705704836829	0.123377973160985	2726.74630502598	8032	0.3741439552760307	1.597169839628854	0.6205287587982057	False
ENSMUSG00000120022	0.0253201940163847	0.0676547657419459	-0.532772303453635	24.9386020066389	8033	0.3741905427440019	1.5965329708536378	0.6204842944733052	False
ENSMUSG00000027938	0.0253235791194894	0.0676547657419459	0.56325102834643	28.03027345492	8034	0.37423713021197297	1.5964749131099034	0.6204379007889005	False
ENSMUSG00000028698	0.0253240493215567	0.0676547657419459	-0.128954033296401	2650.09123466065	8035	0.3742837176799441	1.5964668493102943	0.6203913404589307	False
ENSMUSG00000103034	0.025351721080157	0.0677202643985378	0.466621977699692	118.109279892652	8036	0.3743303051479152	1.5959925519029192	0.6203463342324482	False
ENSMUSG00000027940	0.0253822833884943	0.0677934671167623	0.13763673332849	4822.42806427744	8037	0.3743768926158863	1.5954693113817076	0.6203014911487824	False
ENSMUSG00000037583	0.0254083244835096	0.067854577427596	-0.773994554882603	15.614313113013	8038	0.37442348008385745	1.595023972948769	0.6202563883929154	False
ENSMUSG00000026946	0.025431652253643	0.0679084273263714	0.187086379458168	577.850230082916	8039	0.37447006755182854	1.5946254234920125	0.6202111296746515	False
ENSMUSG00000041797	0.0254780724128104	0.0680239182106203	-0.354757988416752	1247.14635881801	8040	0.3745166550197997	1.5938334323863999	0.6201671824213448	False
ENSMUSG00000019710	0.0254837580971014	0.0680306368999352	-0.102313759434814	1635.99892935104	8041	0.3745632424877708	1.5937365260822518	0.62012091823143	False
ENSMUSG00000028524	0.0254920913161502	0.0680444208147825	-0.115254609485403	3628.60352322407	8042	0.3746098299557419	1.5935945344872795	0.6200748043249921	False
ENSMUSG00000020219	0.0254968425419094	0.0680486413035716	-0.0915568220770036	4278.64309108559	8043	0.37465641742371303	1.5935135980573785	0.6200284869024555	False
ENSMUSG00000111253	0.0255076933359174	0.0680691378852315	-0.657610817258183	17.2462827886688	8044	0.3747030048916841	1.59332881292202	0.6199825156403684	False
ENSMUSG00000021622	0.0255183079320487	0.0680886520002343	-2.98529546153077	56.6911962555261	8045	0.37474959235965527	1.593148126194493	0.6199365307169972	False
ENSMUSG00000026193	0.0255213497621301	0.0680886520002343	-1.21703607697887	5647.8260854214	8046	0.37479617982762636	1.5930963605643738	0.6198901160589955	False
ENSMUSG00000025557	0.0255362126893087	0.0681198386465392	0.783735709459137	17.4174194669951	8047	0.37484276729559746	1.592843513106289	0.6198443716700711	False
ENSMUSG00000022304	0.0255604501568273	0.0681760217527902	-0.522098771250751	27.340576874761	8048	0.3748893547635686	1.5924315018866988	0.6197991578241036	False
ENSMUSG00000112501	0.0255738253523379	0.0682032221410468	0.810088584152461	10.4663777201019	8049	0.3749359422315397	1.5922043050141796	0.619753327933697	False
ENSMUSG00000016984	0.0256328392928573	0.0683521153118602	-0.151432606530437	612.501191532485	8050	0.37498252969951085	1.5912032853130393	0.6197100774385471	False
ENSMUSG00000028980	0.0256668593300369	0.0684343314344272	0.2713231302192	833.795489721951	8051	0.37502911716748194	1.590627269586485	0.6196654102712656	False
ENSMUSG00000060675	0.0256821689185902	0.0684666465482436	-0.159175286898281	3897.84902522799	8052	0.3750757046354531	1.5903683018804664	0.6196196862830556	False
ENSMUSG00000031467	0.0257001583682924	0.0684997038370604	0.0690308101943824	2641.75928797451	8053	0.3751222921034242	1.5900642004716787	0.619574112739695	False
ENSMUSG00000037070	0.0257009510250482	0.0684997038370604	0.104687068595104	859.880678800031	8054	0.3751688795713953	1.5900508059570788	0.6195275701786778	False
ENSMUSG00000027018	0.0257196006863909	0.0685408998552535	-0.11063507585389	918.649624384844	8055	0.3752154670393664	1.5897357784011281	0.6194820330556073	False
ENSMUSG00000025278	0.025768395784147	0.0686624111100422	0.203696826338652	2781.21241915082	8056	0.3752620545073375	1.5889126176842114	0.6194381897004343	False
ENSMUSG00000035799	0.025776707674828	0.0686760341253392	-0.63345539018098	182.758833994113	8057	0.37530864197530867	1.5887725536220216	0.6193920693689224	False
ENSMUSG00000040543	0.025813052363358	0.0687643313516806	0.278185448954053	326.453281666502	8058	0.37535522944327976	1.588160637603234	0.6193475218686243	False
ENSMUSG00000027835	0.0258273558565963	0.0687863134475516	-0.145013537527264	3243.40626881831	8059	0.37540181691125085	1.5879200535893458	0.6193017366017772	False
ENSMUSG00000033885	0.0258277129594366	0.0687863134475516	0.0783085394548261	2454.80132888433	8060	0.375448404379222	1.587914048842994	0.6192551694083345	False
ENSMUSG00000023110	0.0258365434603783	0.0688012953629178	0.0745719019160751	3333.50409247363	8061	0.3754949918471931	1.5877655888385527	0.619209077063143	False
ENSMUSG00000003068	0.0258820479941715	0.068912199352364	0.0532025404554664	4299.81336060627	8062	0.37554157931516424	1.5870013617986531	0.6191650372634591	False
ENSMUSG00000060336	0.0258846111701347	0.068912199352364	-0.208457184778738	167.67429632566	8063	0.37558816678313534	1.5869583544577954	0.6191185934113204	False
ENSMUSG00000055817	0.0259015397328001	0.068948716754004	-0.0902319266338891	4748.03335699025	8064	0.37563475425110643	1.5866744182514612	0.6190729526509874	False
ENSMUSG00000035007	0.0259119108128492	0.0689677715447764	0.0949084988527027	1242.80815037461	8065	0.3756813417190776	1.5865005598093225	0.6190269449667898	False
ENSMUSG00000020024	0.0259356234402141	0.0690223273949462	0.124679770774077	1659.04043425288	8066	0.37572792918704867	1.5861033079792248	0.6189816819231275	False
ENSMUSG00000025645	0.0259432608300275	0.069034094084216	-0.142416413407637	356.170566585604	8067	0.3757745166550198	1.5859754379865398	0.6189355209449405	False
ENSMUSG00000024505	0.0259656795122814	0.0690827318374663	-0.171599013131548	207.004905590814	8068	0.3758211041229909	1.5856003075933722	0.6188901841635602	False
ENSMUSG00000042613	0.0259679755518735	0.0690827318374663	-0.28387542899122	1625.51178440907	8069	0.375867691590962	1.5855619063938227	0.6188437249577016	False
ENSMUSG00000064360	0.0260009743904019	0.0691619474924867	-0.487190990173166	38.9548918090974	8070	0.37591427905893315	1.5850103764735881	0.6187989761715141	False
ENSMUSG00000057265	0.0260077843726374	0.0691714904402222	-0.326927020611953	86.537919953425	8071	0.37596086652690425	1.5848966441794907	0.6187527680679242	False
ENSMUSG00000030357	0.0260291542802923	0.069219750468379	-0.0909492267830929	21551.622587256	8072	0.3760074539948754	1.58453994243126	0.618707369858065	False
ENSMUSG00000028085	0.0260647075287993	0.0693057118559649	-0.122282360787524	649.326502828808	8073	0.3760540414628465	1.5839471439132986	0.6186627586331143	False
ENSMUSG00000021791	0.0260988487100531	0.0693739069049636	-0.301253103258252	83.4920991174854	8074	0.37610062893081764	1.5833786501291134	0.6186180663928292	False
ENSMUSG00000047414	0.0260994023052657	0.0693739069049636	-0.345426390379989	1084.65493616585	8075	0.37614721639878873	1.5833694381980095	0.6185715098899436	False
ENSMUSG00000063600	0.0261000499471017	0.0693739069049636	-0.161123086072452	308.077135661935	8076	0.3761938038667598	1.5833586615609565	0.6185249586027158	False
ENSMUSG00000087303	0.0261149954026734	0.0694050379242029	0.6098267880111	16.6153436064295	8077	0.376240391334731	1.5831100462808934	0.6184792001066088	False
ENSMUSG00000039913	0.0261314012799528	0.0694382868272658	-0.340233283028821	129.342111038913	8078	0.37628697880270207	1.582837300879878	0.6184335220437964	False
ENSMUSG00000092626	0.0261339755556452	0.0694382868272658	-0.230473642515265	127.377005300418	8079	0.3763335662706732	1.582794519451839	0.6183870774386191	False
ENSMUSG00000050052	0.0261499817502968	0.0694722163678058	-0.0718594880683295	2395.74776148866	8080	0.3763801537386443	1.5825286098845908	0.6183413765898194	False
ENSMUSG00000041679	0.0261544367174942	0.0694754533569768	-0.379388438009016	67.8604518553346	8081	0.3764267412066154	1.582454628843132	0.6182950359827821	False
ENSMUSG00000043065	0.0261938154937096	0.0695714480806693	-0.147568621876759	455.217857102145	8082	0.37647332867458655	1.581801235932465	0.6182506267380304	False
ENSMUSG00000044646	0.0262939459930006	0.0698287572294633	0.308752528546435	472.354996744386	8083	0.37651991614255764	1.5801442334300322	0.6182095628402046	False
ENSMUSG00000043259	0.0263315988564515	0.0699201015651395	-0.128754355351384	1153.72732308306	8084	0.3765665036105288	1.5795227697031768	0.6181650471654252	False
ENSMUSG00000024758	0.0263572628787267	0.0699795924495669	0.0936419263703312	96881.872132121	8085	0.3766130910784999	1.579099691892347	0.6181198702078923	False
ENSMUSG00000028609	0.0263811250497025	0.0700342852234621	-0.140615816495124	953.969871825126	8086	0.376659678546471	1.5787066874682345	0.6180745930062879	False
ENSMUSG00000023873	0.0263882604193289	0.0700445651244359	-0.387567049534933	51.6554842046831	8087	0.3767062660144421	1.5785892386237415	0.6180283972911312	False
ENSMUSG00000109460	0.0264196868304539	0.0701193122530321	0.479945424377756	34.5116010587947	8088	0.3767528534824132	1.5780723346628944	0.6179835330857133	False
ENSMUSG00000026335	0.0264795845038983	0.070269595866075	0.117593593783566	12704.4560141571	8089	0.37679944095038437	1.5770888337746312	0.6179402241948414	False
ENSMUSG00000135339	0.0264922717303231	0.0702945741610772	-1.19846671417884	5.71459209989809	8090	0.37684602841835546	1.576880799058689	0.6178943304309307	False
ENSMUSG00000103677	0.0264986839296354	0.0703028981873135	0.226889169048449	179.772830373749	8091	0.37689261588632655	1.5767756949798097	0.6178480935667813	False
ENSMUSG00000020911	0.0265773430206512	0.0705028726249751	-0.92192905363277	119.285096075369	8092	0.3769392033542977	1.5754884383348586	0.6178057971895354	False
ENSMUSG00000018581	0.0265983547501091	0.0705498928785173	1.32946151353938	9.90352122804444	8093	0.3769857908222688	1.5751452259646863	0.6177603540153296	False
ENSMUSG00000038807	0.0266151228372404	0.0705856470007662	0.115359506472816	14764.0030783727	8094	0.37703237829023994	1.5748715250797076	0.6177146791374464	False
ENSMUSG00000038256	0.0266354360345039	0.0706307930718544	-0.145776513133958	910.534825924204	8095	0.37707896575821104	1.5745401892178434	0.6176691963750971	False
ENSMUSG00000002679	0.0266446111535339	0.0706463961242291	-0.114889913825762	768.10596754642	8096	0.37712555322618213	1.5743906133891714	0.6176231077492993	False
ENSMUSG00000037124	0.0266606647358911	0.0706802308534813	-0.784571033319253	19.6116627002143	8097	0.3771721406941533	1.5741290264326473	0.6175773924918764	False
ENSMUSG00000100594	0.0266862162796538	0.0707392342132685	-0.283442808416267	103.757240359401	8098	0.3772187281621244	1.573712998537573	0.6175321920347533	False
ENSMUSG00000031448	0.0267117463627323	0.0707896668535363	-0.262458923543455	153.710118782085	8099	0.3772653156300955	1.5732977177103769	0.6174869890874178	False
ENSMUSG00000056423	0.0267118373946541	0.0707896668535363	-1.07386290255626	71.5449152336638	8100	0.3773119030980666	1.5732962376651034	0.617440406811721	False
ENSMUSG00000045083	0.026764166161097	0.0709195890401318	-0.152418007969187	1020.00935867069	8101	0.37735849056603776	1.5724462825355627	0.6173966527707658	False
ENSMUSG00000097287	0.0267899321642293	0.0709791019300601	-0.181853401537842	1065.69888192728	8102	0.37740507803400886	1.5720283860833997	0.6173514585421324	False
ENSMUSG00000035131	0.0268151221556232	0.0710292381013844	-0.369896099378302	132.306171559277	8103	0.37745166550197995	1.5716202202786773	0.6173062318781856	False
ENSMUSG00000130928	0.0268154731004202	0.0710292381013844	-1.01267933303791	6.34605555844167	8104	0.3774982529699511	1.571614536456297	0.617259663615002	False
ENSMUSG00000037440	0.0268406956733045	0.0710872761657192	-1.18826755612798	62.7177207385368	8105	0.3775448404379222	1.5712062320514075	0.6172144374130533	False
ENSMUSG00000044052	0.0268505617544972	0.0711046334347443	-0.40512437978739	49.7302488953202	8106	0.37759142790589334	1.5710466237697804	0.6171683822285815	False
ENSMUSG00000039887	0.026878203628473	0.0711690537916371	-0.0838875753077841	1782.94045079872	8107	0.37763801537386443	1.5705997601833674	0.6171232845565316	False
ENSMUSG00000064247	0.0268908315511702	0.071193708692331	-0.529228764496653	32.1478343543917	8108	0.3776846028418355	1.5703957677841063	0.6170773773183059	False
ENSMUSG00000018378	0.0269001600227944	0.0712096232641885	-0.115571690379792	1622.71459685647	8109	0.3777311903098067	1.5702451364730614	0.6170312922107635	False
ENSMUSG00000025326	0.0269103317552853	0.0712277659012274	0.112904616979744	10238.8612550453	8110	0.37777777777777777	1.5700809481447693	0.6169852522930301	False
ENSMUSG00000050822	0.0269172747933813	0.0712286330041693	-0.149933446812243	3007.3919939487	8111	0.3778243652457489	1.5699689118369042	0.6169390385361837	False
ENSMUSG00000054894	0.0269172957667857	0.0712286330041693	-0.101940757732477	989.618005760325	8112	0.37787095271372	1.5699685734434259	0.6168924524550018	False
ENSMUSG00000055452	0.0269252120581302	0.0712407989695332	0.80154973460463	13.9280031726206	8113	0.3779175401816911	1.569840867591239	0.616846290929683	False
ENSMUSG00000039157	0.0269992473134267	0.0714278830207071	-0.0823500450230547	5225.30204296376	8114	0.37796412764966225	1.5686483429588587	0.6168036787807969	False
ENSMUSG00000031105	0.0270245988040859	0.0714861414576103	-0.10478962702148	1585.32901955333	8115	0.37801071511763334	1.5682407446814042	0.6167584502251029	False
ENSMUSG00000096422	0.0270457595382298	0.0715333014105028	3.42750414766476	13.9385233397225	8116	0.3780573025856045	1.5679008175633808	0.6167129961001168	False
ENSMUSG00000074220	0.0270543483094575	0.0715439927053708	0.167713511736436	813.694782088998	8117	0.3781038900535756	1.567762922977575	0.6166668685370568	False
ENSMUSG00000039461	0.0270564675664866	0.0715439927053708	-0.103805247594834	3994.41755998493	8118	0.3781504775215467	1.5677289045796245	0.6166203947219395	False
ENSMUSG00000037466	0.027065845792107	0.0715599760775181	0.194779362888126	258.366321734562	8119	0.37819706498951783	1.567578396908204	0.6165743092022672	False
ENSMUSG00000039599	0.0270703121285852	0.0715629704620948	-0.0945567382078164	1725.11620708806	8120	0.3782436524574889	1.5675067366587254	0.6165279608592991	False
ENSMUSG00000020935	0.0270828710331521	0.0715834293687674	-0.131683651383848	994.531692910032	8121	0.37829023992546007	1.5673052983412898	0.616482045107514	False
ENSMUSG00000036285	0.0270847206434887	0.0715834293687674	-0.0938675971094972	1221.34666078386	8122	0.37833682739343116	1.5672756394423688	0.6164355567608133	False
ENSMUSG00000046269	0.0270986840881449	0.0716084625927402	0.25027353097814	163.332194842919	8123	0.37838341486140226	1.5670517979496892	0.6163897156858688	False
ENSMUSG00000044177	0.0271008641620899	0.0716084625927402	-0.696502322895939	64.5542264106052	8124	0.3784300023293734	1.5670168606073853	0.6163432449338826	False
ENSMUSG00000097402	0.0271261651314478	0.0716664936260503	-0.548869931378592	23.9050488520057	8125	0.3784765897973445	1.566611598791666	0.6162980085900257	False
ENSMUSG00000018459	0.0271349521926672	0.071680886508466	-0.840913787905995	622.999530910175	8126	0.37852317726531565	1.5664709392394385	0.6162518902434697	False
ENSMUSG00000059248	0.0271416922546194	0.0716898690707099	0.16194064547533	3834.46783558679	8127	0.37856976473328674	1.566363078049478	0.6162056625696402	False
ENSMUSG00000024472	0.0271480313411249	0.0716977904488912	-0.132588214800282	4939.23721169922	8128	0.3786163522012579	1.566261658107735	0.6161594134251013	False
ENSMUSG00000043448	0.0271592264819527	0.0717102551923898	-0.596648674803476	26.7210639577929	8129	0.378662939669229	1.5660826032944595	0.6161134230620456	False
ENSMUSG00000024135	0.0271594323448304	0.0717102551923898	0.139294523561897	743.4121059763	8130	0.3787095271372001	1.5660793114196692	0.6160668468257474	False
ENSMUSG00000033061	0.0271874318854742	0.0717753551658578	-0.133760224652927	4028.67193456538	8131	0.3787561146051712	1.5656318137674852	0.6160217512672383	False
ENSMUSG00000049122	0.027196915687197	0.0717915632244677	0.0908776385571213	6173.85918923453	8132	0.3788027020731423	1.5654803450827897	0.615975668950926	False
ENSMUSG00000101942	0.0272500152616849	0.0719228854798142	0.835807425332645	9.63314615775337	8133	0.37884928954111347	1.5646332501556441	0.6159319053760154	False
ENSMUSG00000047714	0.0272681180155173	0.0719583590391703	0.0726733964585475	35632.6664436407	8134	0.37889587700908456	1.5643448350572902	0.6158862795452404	False
ENSMUSG00000010136	0.0272701598240776	0.0719583590391703	-0.569478630303213	29.0784999666921	8135	0.37894246447705565	1.5643123167517483	0.6158398007298427	False
ENSMUSG00000087174	0.0272786528747464	0.0719719226412617	-0.182675186499507	491.684731088423	8136	0.3789890519450268	1.5641770806251563	0.6157936643053006	False
ENSMUSG00000137365	0.0272933214715106	0.0720017744509581	0.271605125581649	94.1482807309432	8137	0.3790356394129979	1.5639436094758459	0.6157478553290352	False
ENSMUSG00000036872	0.0273144911156642	0.0720427707316303	0.273278632895252	94.3911185240328	8138	0.37908222688096904	1.5636068862245474	0.615702390524552	False
