contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006886	intracellular protein transport	2.225182258074828e-06	657	736	49	25907	['GO:0008104', 'GO:0015031', 'GO:0046907']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006954	inflammatory response	2.281030258759736e-06	810	736	56	25907	['GO:0006952']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030163	protein catabolic process	2.341484076689648e-06	1016	736	65	25907	['GO:0009057', 'GO:0019538']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009892	negative regulation of metabolic process	2.4089142587872428e-06	3204	736	148	25907	['GO:0008152', 'GO:0019222', 'GO:0048523']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0098542	defense response to other organism	3.811585050294907e-06	1244	736	74	25907	['GO:0006952', 'GO:0051707']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0023056	positive regulation of signaling	3.831253542549635e-06	1957	736	102	25907	['GO:0023051', 'GO:0023052', 'GO:0048518']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051247	positive regulation of protein metabolic process	4.612114891841454e-06	917	736	60	25907	['GO:0010604', 'GO:0019538', 'GO:0051246']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042149	cellular response to glucose starvation	5.265886393521229e-06	44	736	12	25907	['GO:0009267']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051241	negative regulation of multicellular organismal process	5.4180566424902e-06	1157	736	70	25907	['GO:0032501', 'GO:0048519', 'GO:0051239']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0072359	circulatory system development	5.462915647083809e-06	1230	736	73	25907	['GO:0048731']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0140546	defense response to symbiont	5.488319780056235e-06	1038	736	65	25907	['GO:0098542']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0072657	protein localization to membrane	5.579499424264127e-06	654	736	48	25907	['GO:0008104', 'GO:0051668']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:2001233	regulation of apoptotic signaling pathway	6.37173148858668e-06	392	736	35	25907	['GO:0009966', 'GO:0042981', 'GO:0097190']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010975	regulation of neuron projection development	7.037086689754448e-06	553	736	43	25907	['GO:0031175', 'GO:0120035']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010647	positive regulation of cell communication	7.816828274695949e-06	1957	736	101	25907	['GO:0007154', 'GO:0010646', 'GO:0048522']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010605	negative regulation of macromolecule metabolic process	9.187207857279401e-06	2982	736	138	25907	['GO:0009892', 'GO:0043170', 'GO:0060255']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030335	positive regulation of cell migration	9.245267850556651e-06	579	736	44	25907	['GO:0016477', 'GO:0030334', 'GO:2000147']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051248	negative regulation of protein metabolic process	1.2244238440027046e-05	627	736	46	25907	['GO:0010605', 'GO:0019538', 'GO:0051246']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050776	regulation of immune response	1.545715544051748e-05	924	736	59	25907	['GO:0002682', 'GO:0006955', 'GO:0048583']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1903829	positive regulation of protein localization	1.9772712296338563e-05	510	736	40	25907	['GO:0008104', 'GO:0032880', 'GO:0048522']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0099173	postsynapse organization	2.1765608321836527e-05	298	736	29	25907	['GO:0016043', 'GO:0050808']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042127	regulation of cell population proliferation	2.4888362829137533e-05	1736	736	91	25907	['GO:0008283', 'GO:0050794']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006897	endocytosis	2.5538545279100303e-05	686	736	48	25907	['GO:0016192', 'GO:0098657']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:2001141	regulation of RNA biosynthetic process	2.667705231093791e-05	3292	736	147	25907	['GO:0010556', 'GO:0032774', 'GO:0051252']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006955	immune response	2.7791132164407933e-05	1979	736	100	25907	['GO:0002376', 'GO:0050896']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040017	positive regulation of locomotion	2.8801407417717755e-05	623	736	45	25907	['GO:0040011', 'GO:0040012', 'GO:0048518']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001944	vasculature development	2.8825422144126048e-05	801	736	53	25907	['GO:0048731', 'GO:0072359']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0018193	peptidyl-amino acid modification	3.0207162895103938e-05	581	736	43	25907	['GO:0036211']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008152	metabolic process	3.0565258794039214e-05	14192	736	477	25907	['GO:0009987']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0044238	primary metabolic process	3.348409936579745e-05	12513	736	430	25907	['GO:0008152']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:2000147	positive regulation of cell motility	3.4276417395251935e-05	605	736	44	25907	['GO:0040017', 'GO:0048522', 'GO:0048870', 'GO:2000145']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006355	regulation of DNA-templated transcription	3.949775989667824e-05	3283	736	146	25907	['GO:0006351', 'GO:0010468', 'GO:2001141']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060429	epithelium development	4.37005296876379e-05	1293	736	73	25907	['GO:0009888']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007010	cytoskeleton organization	4.434201514593412e-05	1471	736	80	25907	['GO:0006996']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045088	regulation of innate immune response	4.485139067055287e-05	423	736	35	25907	['GO:0002831', 'GO:0031347', 'GO:0032101', 'GO:0045087', 'GO:0050776']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030155	regulation of cell adhesion	5.081071962419495e-05	769	736	51	25907	['GO:0007155', 'GO:0050794']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901699	cellular response to nitrogen compound	5.714758506210357e-05	704	736	48	25907	['GO:0070887', 'GO:1901698']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002831	regulation of response to biotic stimulus	6.355482285575997e-05	511	736	39	25907	['GO:0009607', 'GO:0048583']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060627	regulation of vesicle-mediated transport	7.14190976207015e-05	577	736	42	25907	['GO:0016192', 'GO:0050794', 'GO:0051049']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009611	response to wounding	7.400279022832124e-05	535	736	40	25907	['GO:0006950']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006351	DNA-templated transcription	7.801329057333957e-05	3406	736	149	25907	['GO:0010467', 'GO:0032774']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050807	regulation of synapse organization	7.839434198315818e-05	373	736	32	25907	['GO:0050803', 'GO:0050808', 'GO:0051128']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006508	proteolysis	8.572262108162254e-05	1468	736	79	25907	['GO:0019538']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010976	positive regulation of neuron projection development	9.220262029954312e-05	228	736	24	25907	['GO:0010975', 'GO:0031175', 'GO:0031346']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001817	regulation of cytokine production	9.397980553728114e-05	761	736	50	25907	['GO:0001816', 'GO:0010468', 'GO:0051239']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034976	response to endoplasmic reticulum stress	9.915251575949838e-05	264	736	26	25907	['GO:0033554']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1903530	regulation of secretion by cell	0.00010106262890713927	650	736	45	25907	['GO:0032940', 'GO:0050794', 'GO:0051046']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048638	regulation of developmental growth	0.00010376762741823405	358	736	31	25907	['GO:0040008', 'GO:0048589', 'GO:0050793']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001816	cytokine production	0.0001200973179253153	767	736	50	25907	['GO:0010467', 'GO:0032501']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050803	regulation of synapse structure or activity	0.0001209407325310744	380	736	32	25907	['GO:0065008']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0000902	cell morphogenesis	0.0001254354772345155	1053	736	62	25907	['GO:0009653']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0099175	regulation of postsynapse organization	0.00013353188513287085	182	736	21	25907	['GO:0050807', 'GO:0099173']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.00014269245177020733	1538	736	81	25907	['GO:0006139', 'GO:0009892', 'GO:0019219']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0023061	signal release	0.00014610414412979445	592	736	42	25907	['GO:0007267', 'GO:0032940']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031667	response to nutrient levels	0.00015152140391741685	571	736	41	25907	['GO:0050896']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:2000146	negative regulation of cell motility	0.00015676584394185074	307	736	28	25907	['GO:0040013', 'GO:0048523', 'GO:0048870', 'GO:2000145']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002684	positive regulation of immune system process	0.0001577339606726485	1109	736	64	25907	['GO:0002376', 'GO:0002682', 'GO:0048518']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045597	positive regulation of cell differentiation	0.0001777668266244404	966	736	58	25907	['GO:0030154', 'GO:0045595', 'GO:0048522', 'GO:0051094']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035295	tube development	0.00019319750042136032	1190	736	67	25907	['GO:0007275', 'GO:0048856']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070201	regulation of establishment of protein localization	0.0002108210619044365	578	736	41	25907	['GO:0032880', 'GO:0045184']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042594	response to starvation	0.00021712879706751995	221	736	23	25907	['GO:0006950', 'GO:0031667']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0061024	membrane organization	0.00021857339460582185	782	736	50	25907	['GO:0016043']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030336	negative regulation of cell migration	0.00023290413413189803	294	736	27	25907	['GO:0016477', 'GO:0030334', 'GO:2000146']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045937	positive regulation of phosphate metabolic process	0.0002447224066962639	495	736	37	25907	['GO:0006796', 'GO:0010562', 'GO:0019220']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010562	positive regulation of phosphorus metabolic process	0.0002447224066962639	495	736	37	25907	['GO:0006793', 'GO:0009893', 'GO:0051174']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009790	embryo development	0.0002515117834797328	1249	736	69	25907	['GO:0007275']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001934	positive regulation of protein phosphorylation	0.00025896383339637304	413	736	33	25907	['GO:0001932', 'GO:0006468', 'GO:0031401', 'GO:0042327']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04935	Growth hormone synthesis, secretion and action	0.0002653429825289792	117	362	17	9330	['KEGG:00000']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035239	tube morphogenesis	0.0002732353472548985	930	736	56	25907	['GO:0009653', 'GO:0035295']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901701	cellular response to oxygen-containing compound	0.0002852585812860308	1407	736	75	25907	['GO:0070887', 'GO:1901700']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1902533	positive regulation of intracellular signal transduction	0.00028972420728178385	1103	736	63	25907	['GO:0009967', 'GO:0035556', 'GO:1902531']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001525	angiogenesis	0.00030411760031302863	564	736	40	25907	['GO:0048514', 'GO:0048646']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034504	protein localization to nucleus	0.0003068330699511708	317	736	28	25907	['GO:0033365']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001568	blood vessel development	0.00032653467415572307	769	736	49	25907	['GO:0001944', 'GO:0048856']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006887	exocytosis	0.00035014927944766863	358	736	30	25907	['GO:0016192', 'GO:0032940']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040008	regulation of growth	0.0003572502145547495	634	736	43	25907	['GO:0040007', 'GO:0050789']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1904951	positive regulation of establishment of protein localization	0.00036414330355444003	339	736	29	25907	['GO:0045184', 'GO:0070201', 'GO:1903829']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009267	cellular response to starvation	0.0003885857945196921	177	736	20	25907	['GO:0031669', 'GO:0033554', 'GO:0042594']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040013	negative regulation of locomotion	0.00045237159851024703	323	736	28	25907	['GO:0040011', 'GO:0040012', 'GO:0048519']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009890	negative regulation of biosynthetic process	0.0005024447535232601	2692	736	121	25907	['GO:0009058', 'GO:0009889', 'GO:0009892']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0072594	establishment of protein localization to organelle	0.0005347036587165911	447	736	34	25907	['GO:0033365', 'GO:0045184']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045936	negative regulation of phosphate metabolic process	0.0005598616158191826	288	736	26	25907	['GO:0006796', 'GO:0010563', 'GO:0019220']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010563	negative regulation of phosphorus metabolic process	0.0005598616158191826	288	736	26	25907	['GO:0006793', 'GO:0009892', 'GO:0051174']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001819	positive regulation of cytokine production	0.0005611646410860003	469	736	35	25907	['GO:0001816', 'GO:0001817', 'GO:0010628', 'GO:0051240']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04010	MAPK signaling pathway	0.0005887990406146461	301	362	29	9330	['KEGG:00000']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007155	cell adhesion	0.0006171373364739736	1435	736	75	25907	['GO:0009987']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048646	anatomical structure formation involved in morphogenesis	0.0006479126592737911	1230	736	67	25907	['GO:0009653', 'GO:0032502']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0000165	MAPK cascade	0.0006793792332358972	718	736	46	25907	['GO:0141124']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05210	Colorectal cancer	0.0007055226209175284	88	362	14	9330	['KEGG:00000']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051253	negative regulation of RNA metabolic process	0.0007091114405348626	1414	736	74	25907	['GO:0010605', 'GO:0016070', 'GO:0045934', 'GO:0051252']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050808	synapse organization	0.0007892297029217695	630	736	42	25907	['GO:0034330']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051046	regulation of secretion	0.0007946540519429594	722	736	46	25907	['GO:0046903', 'GO:0051049']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042592	homeostatic process	0.0009012395875524477	1824	736	89	25907	['GO:0008150']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051169	nuclear transport	0.0009575958735059469	355	736	29	25907	['GO:0046907']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006913	nucleocytoplasmic transport	0.0009575958735059469	355	736	29	25907	['GO:0051169']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010558	negative regulation of macromolecule biosynthetic process	0.0009704004065126686	2611	736	117	25907	['GO:0009059', 'GO:0009890', 'GO:0010556', 'GO:0010605']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051223	regulation of protein transport	0.001038332834590609	503	736	36	25907	['GO:0015031', 'GO:0051049', 'GO:0070201']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042327	positive regulation of phosphorylation	0.001103747628202121	440	736	33	25907	['GO:0016310', 'GO:0042325', 'GO:0045937']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032102	negative regulation of response to external stimulus	0.001139587856942442	358	736	29	25907	['GO:0009605', 'GO:0032101', 'GO:0048585']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031401	positive regulation of protein modification process	0.001370330588576699	553	736	38	25907	['GO:0031399', 'GO:0036211', 'GO:0051247']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0072659	protein localization to plasma membrane	0.0013994575003803235	302	736	26	25907	['GO:0072657', 'GO:1990778']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006606	protein import into nucleus	0.0014628778988602688	175	736	19	25907	['GO:0006886', 'GO:0034504', 'GO:0051170', 'GO:0072594']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1902679	negative regulation of RNA biosynthetic process	0.001709083461093819	1316	736	69	25907	['GO:0010558', 'GO:0032774', 'GO:0051253', 'GO:2001141']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051093	negative regulation of developmental process	0.0018304811455773138	1062	736	59	25907	['GO:0032502', 'GO:0048519', 'GO:0050793']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0022604	regulation of cell morphogenesis	0.0018641035173330596	268	736	24	25907	['GO:0000902', 'GO:0022603']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006986	response to unfolded protein	0.0019228904391075919	114	736	15	25907	['GO:0035966']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0044087	regulation of cellular component biogenesis	0.002077960958892973	1041	736	58	25907	['GO:0044085', 'GO:0050794']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031669	cellular response to nutrient levels	0.0022642475726497788	252	736	23	25907	['GO:0031667', 'GO:0051716']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050778	positive regulation of immune response	0.002368738536534359	751	736	46	25907	['GO:0002684', 'GO:0006955', 'GO:0048584', 'GO:0050776']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:1990778	protein localization to cell periphery	0.0023981753264433058	392	736	30	25907	['GO:0008104']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046777	protein autophosphorylation	0.0024099725831874157	116	736	15	25907	['GO:0006468']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031589	cell-substrate adhesion	0.00242393427389121	351	736	28	25907	['GO:0007155']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051170	import into nucleus	0.0024521572458117763	181	736	19	25907	['GO:0006913']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032103	positive regulation of response to external stimulus	0.002470287805756363	612	736	40	25907	['GO:0009605', 'GO:0032101', 'GO:0048584']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	0.002496474654734133	563	384	49	8469	['REAC:R-MMU-162582']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034330	cell junction organization	0.0025269943120684716	898	736	52	25907	['GO:0016043']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035966	response to topologically incorrect protein	0.00256522768976163	132	736	16	25907	['GO:0006950']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-194315	Signaling by Rho GTPases	0.002634647516872613	548	384	48	8469	['REAC:R-MMU-9716542']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0044281	small molecule metabolic process	0.002682060473356541	1762	736	85	25907	['GO:0008152']
ipsi_vs_contra_in_cre	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032611	interleukin-1 beta production	0.002715957247645422	88	736	13	25907	['GO:0032612']
