gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000051758	0.0383256395688413	0.100771457494457	1.11755441498082	5.91093921891884	523	0.5087719298245614	1.4165105890136798	0.48623151589580443	False	WT/FF	4930544M13RIK	4930544M13RIK	0.866187251115954	1.23576372347048	0.36957647235452595	positive	True	False	False
ENSMUSG00000042707	0.0386423698339028	0.101504785958708	1.27605720022057	11.8412560694508	524	0.5097465886939572	1.4129362473127778	0.48526946386374126	False	WT/FF	DNALI1	DNALI1	0.970984026281433	0.409177327416569	-0.561806698864864	negative	True	False	False
ENSMUSG00000058207	0.0390360963811746	0.10241369407459	0.830706196354437	8.91172662418457	525	0.5107212475633528	1.408533618384411	0.48431033182831934	False	WT/FF	SERPINA3K	SERPINA3K	0.783313489828273	1.5407232502188	0.757409760390527	positive	True	False	False
ENSMUSG00000105664	0.0392241997347976	0.102769031063977	1.26033298631055	4.83015364345191	526	0.5116959064327485	1.4064459082714746	0.4833430389098827	False	WT/FF	GM42797	GM42797	1.3414662290898	1.83885561788966	0.49738938879985994	positive	True	False	False
ENSMUSG00000037833	0.0406895508384017	0.105798682677158	-0.246617260056346	179.302636488863	527	0.5126705653021443	1.3905171041865347	0.4824245405962275	False	WT/FF	SH2D4B	SH2D4B	-0.310070495851129	0.018588509968637	0.328659005819766	positive	True	False	False
ENSMUSG00000004473	0.0421259584493476	0.108843984602034	0.621729437432622	169.269767328801	528	0.51364522417154	1.3754502049448765	0.48150300377230176	False	WT/FF	CLEC11A	CLEC11A	0.587272600189736	-0.836889826228901	-1.424162426418637	negative	True	False	False
ENSMUSG00000091455	0.0427750866602363	0.110149953244798	0.500440713451182	23.0975594714859	529	0.5146198830409356	1.368809101926563	0.480551763126011	False	WT/FF	OTOGL	OTOGL	0.535102920298661	0.187723445221681	-0.34737947507698	negative	True	False	False
ENSMUSG00000035385	0.0435073209080036	0.111753996722652	0.631274639943785	142.967108170689	530	0.5155945419103314	1.3614376588514625	0.4796030971789814	False	WT/FF	CCL2	CCL2	0.597665999187697	1.12863360834427	0.530967609156573	positive	True	False	False
ENSMUSG00000022218	0.043634307033286	0.1119863743157	0.9070529205667	18.7702490371381	531	0.5165692007797271	1.3601719167755169	0.47863290654121793	False	WT/FF	TGM1	TGM1	0.50453111208307	1.0546680982803	0.5501369861972301	positive	True	False	False
ENSMUSG00000036412	0.0442884089918347	0.113305569989865	0.836654673642789	119.125387565091	532	0.5175438596491229	1.3537099209452654	0.47768103448064186	False	WT/FF	ARSI	ARSI	0.849566331774445	-1.09006174494501	-1.9396280767194551	negative	True	False	False
ENSMUSG00000055409	0.0451791246771859	0.11517993946799	-0.219714515171395	308.351562077833	533	0.5185185185185185	1.3450621875712692	0.4767368678947791	False	WT/FF	NELL1	NELL1	-0.28514134166762	0.231768043879144	0.516909385546764	positive	True	False	False
ENSMUSG00000033022	0.0480985279327628	0.121183450775198	-0.224197037191555	707.406798519805	534	0.5194931773879142	1.3178682151118468	0.4758580831644389	False	WT/FF	CDO1	CDO1	-0.245873946100137	-0.585675216165484	-0.339801270065347	negative	True	False	False
ENSMUSG00000101955	0.0498101250479422	0.124749054285279	1.18885722192711	5.09749620736321	535	0.52046783625731	1.302682367973236	0.4749369656726581	False	WT/FF	TUBA5-PS	TUBA5-PS	1.024785135731	1.83900070815997	0.8142155724289699	positive	True	False	False
ENSMUSG00000096446	0.0499833743779786	0.125077448141523	-0.731227855361814	26.9568379234142	536	0.5214424951267057	1.301174427996128	0.47396762886558813	False	WT/FF	GM8104	GM8104	-0.764440910416221	-1.23321325977629	-0.46877234936006895	negative	True	False	False
ENSMUSG00000042515	0.0508073400019363	0.12680273927236	-0.300442953201233	94.5454237207224	537	0.5224171539961013	1.2940735418092677	0.4730180091127065	False	WT/FF	PWWP3B	PWWP3B	-0.335470192137849	-0.712829755977357	-0.37735956383950797	negative	True	False	False
ENSMUSG00000033576	0.0509456953889176	0.127015133242567	-0.947759139388181	19.2884480287761	538	0.5233918128654971	1.29289250543218	0.4720475198582941	False	WT/FF	APOL6	APOL6	-0.859546972962622	-1.35304772484338	-0.49350075188075815	negative	True	False	False
ENSMUSG00000042118	0.0527154899511412	0.130427697935823	-0.492524722119881	20.7005815731425	539	0.5243664717348928	1.278061752684105	0.47112515053696274	False	WT/FF	BHMT2	BHMT2	-0.463703030346447	-0.808520579981115	-0.34481754963466804	negative	True	False	False
ENSMUSG00000045509	0.0543454330282895	0.13356755958155	-0.295446722618899	76.4191999475042	540	0.5253411306042886	1.2648369464065639	0.47019711970336286	False	WT/FF	GPR150	GPR150	-0.350243007738591	-0.00310802741389129	0.34713498032469975	positive	True	False	False
ENSMUSG00000070547	0.0544344335829381	0.133751627001029	0.772914515250626	18.7120335306313	541	0.5263157894736842	1.2641262917679978	0.4692249721919463	False	WT/FF	MRGPRB1	MRGPRB1	0.896648838707176	0.0572689797072069	-0.8393798589999691	negative	True	False	False
ENSMUSG00000037406	0.0544390182198822	0.133751627001029	0.353621692406354	221.721170099905	542	0.5272904483430799	1.2640897156790698	0.4682504483223828	False	WT/FF	HTRA4	HTRA4	0.226934126283958	-0.502442109185174	-0.729376235469132	negative	True	False	False
ENSMUSG00000115149	0.0561747155623635	0.13724635149803	-0.324939218474957	54.6804175384259	543	0.5282651072124757	1.2504591179299054	0.4673238480429373	False	WT/FF	9330188P03RIK	9330188P03RIK	-0.322101607611981	0.101019025365239	0.42312063297721997	positive	True	False	False
ENSMUSG00000112080	0.0562345061350511	0.137376796255264	0.298573756011952	105.92347677023	544	0.5292397660818714	1.2499971145845432	0.466350823950406	False	WT/FF	GM47595	GM47595	0.173524066737202	0.737460016894978	0.563935950157776	positive	True	False	False
ENSMUSG00000089957	0.0565565349663937	0.137975063028595	-0.777985725075149	10.141894372825	545	0.530214424951267	1.2475172061961701	0.4653849136654437	False	WT/FF	A830011K09RIK	A830011K09RIK	-0.57662882053899	-1.02673363247413	-0.45010481193514007	negative	False	False	False
ENSMUSG00000011171	0.056929744970246	0.138664916093419	0.569542338687528	32.606154897379	546	0.5311890838206628	1.2446607617051038	0.46442033079942346	False	WT/FF	VIPR2	VIPR2	0.567662456161792	-0.686951837847579	-1.254614294009371	negative	True	False	False
ENSMUSG00000024306	0.0581070494100752	0.141052349048589	-0.682413549991375	12.3099665499307	547	0.5321637426900585	1.2357711768320334	0.46347701682306786	False	WT/FF	CCDC178	CCDC178	-0.628588691430947	-0.146661167310853	0.481927524120094	positive	True	False	False
ENSMUSG00000018126	0.0589659662094636	0.142749907595844	-0.518082071565414	25.0557293121116	548	0.5331384015594542	1.2293985807670607	0.46252482959764846	False	WT/FF	BAIAP2L2	BAIAP2L2	-0.601024923685965	-0.169916447747738	0.43110847593822704	positive	True	False	False
ENSMUSG00000120475	0.05958596962592	0.143861480597233	-0.364452590248648	39.9247148585784	549	0.5341130604288499	1.2248559891081683	0.4615661909788693	False	WT/FF	GM57141	GM57141	-0.418681264060751	-0.0357816494606625	0.38289961460008853	positive	True	False	False
ENSMUSG00000118196	0.0599111336691458	0.144467804464377	-0.801037043434003	9.40034685339913	550	0.5350877192982456	1.2224924623893365	0.46059987040859424	False	WT/FF	GM29946	GM29946	0.187220725287515	0.511355070491622	0.324134345204107	positive	True	False	False
ENSMUSG00000097134	0.0603121884779382	0.145241332713128	0.676540457031309	13.8886631476849	551	0.5360623781676414	1.2195949125065253	0.459635432453182	False	WT/FF	1110002J07RIK	1110002J07RIK	0.97878355404558	0.57477767943507	-0.4040058746105101	negative	False	False	False
ENSMUSG00000061969	0.0632208125660819	0.150889255341729	-0.629542280344818	16.4473576358231	552	0.5370370370370371	1.1991399265493068	0.4587328904834454	False	WT/FF	GM5581	GM5581	-0.516368948055494	-1.09830639749827	-0.581937449442776	negative	True	False	False
ENSMUSG00000051517	0.0636457623190392	0.151650564317959	-0.663278131511506	14.6481605283683	553	0.5380116959064327	1.1962305073712851	0.4577684943713708	False	WT/FF	ARHGEF39	ARHGEF39	-0.6917461552619	-0.315246123536442	0.376500031725458	positive	True	False	False
ENSMUSG00000020186	0.0641966567355424	0.152675097882246	0.154034305712151	845.078723479371	554	0.5389863547758285	1.1924875887397572	0.4568070366308225	False	WT/FF	CSRP2	CSRP2	0.119369568706676	-0.23061004555913	-0.34997961426580604	negative	True	False	False
ENSMUSG00000104876	0.0642654511925164	0.152821776370727	0.876614487810183	9.20680550909423	555	0.5399610136452242	1.1920224390331655	0.45583402363029407	False	WT/FF	TRDC	TRDC	0.903866135517583	1.55202877490832	0.6481626393907369	positive	True	False	False
ENSMUSG00000018672	0.0643069942509171	0.152886691614817	0.25402958195837	487.303910416706	556	0.5409356725146199	1.1917417891382298	0.45486036020463216	False	WT/FF	COPZ2	COPZ2	0.225009409024053	-0.358682670700854	-0.583692079724907	negative	True	False	False
ENSMUSG00000031842	0.0644975514906918	0.153203988082239	0.136511285888542	518.166104058393	557	0.5419103313840156	1.190456772097531	0.45389023751773244	False	WT/FF	PDE4C	PDE4C	0.108332723448616	0.523125455266506	0.41479273181789	positive	True	False	False
ENSMUSG00000085289	0.0648829882302569	0.153902082849774	-0.625497624709177	11.4513393379635	558	0.5428849902534113	1.1878691566078454	0.45292470693725373	False	WT/FF	GM15337	GM15337	-0.202971620910645	0.113228878831899	0.316200499742544	positive	True	False	False
ENSMUSG00000074651	0.0662302431683561	0.156316481567007	-0.856734389381784	7.54731918281498	559	0.543859649122807	1.1789436504116448	0.45198151959588595	False	WT/FF	MCIDAS	MCIDAS	-0.427627492975344	-0.808897532228378	-0.381270039253034	negative	True	False	False
ENSMUSG00000085051	0.0667007093832638	0.157236704109504	-0.699048624107176	17.7632297031901	560	0.5448343079922028	1.175869547198912	0.45101770405153263	False	WT/FF	GM11542	GM11542	-0.325696284579084	-0.827288819418692	-0.501592534839608	negative	True	False	False
ENSMUSG00000042761	0.0672905297584004	0.158253793676037	-0.387743317224632	260.119054544324	561	0.5458089668615984	1.1720460526121508	0.4500565303688702	False	WT/FF	MRAP2	MRAP2	-0.362119151014223	-0.807334996378531	-0.445215845364308	negative	True	False	False
ENSMUSG00000035020	0.0672943551977484	0.158253793676037	0.978493658428043	7.33919214222893	562	0.5467836257309941	1.172021363848614	0.4490819645924064	False	WT/FF	EPGN	EPGN	1.20218971576477	1.65561188988518	0.45342217412040986	positive	True	False	False
ENSMUSG00000094152	0.0688636585429404	0.160956804691067	-0.590462606978245	14.4393071675889	563	0.5477582846003899	1.1620099081082047	0.4481426055957438	False	WT/FF	SLC6A16	SLC6A16	-0.677463749768614	-0.0872689936858149	0.5901947560827991	positive	True	False	False
ENSMUSG00000095007	0.0690710264599688	0.161265896670621	2.09543767006961	4.03994411126855	564	0.5487329434697856	1.1607040899242436	0.4471725562400101	False	WT/FF	IGKV12-41	IGKV12-41	1.68485302121492	4.25290290095966	2.5680498797447404	positive	True	False	False
ENSMUSG00000086952	0.0695539604204577	0.162164148407249	0.433299548797476	25.629932138188	565	0.5497076023391813	1.157678136127987	0.4462085709524451	False	WT/FF	GM12596	GM12596	0.263467799337232	0.578472570255709	0.31500477091847695	positive	True	False	False
ENSMUSG00000052504	0.0698062959649297	0.162522987980822	0.455205045067747	161.087995285593	566	0.550682261208577	1.156105405750514	0.44523946255376445	False	WT/FF	EPHA3	EPHA3	0.418875618273089	-0.770093781716204	-1.188969399989293	negative	True	False	False
ENSMUSG00000064354	0.0706293983518727	0.164047897102499	-0.317041129120507	142.833746547439	567	0.5516569200779727	1.1510144932189534	0.4442827569541764	False	WT/FF	MT-CO2	MT-CO2	0.0952714528962133	-0.243451878093195	-0.3387233309894083	negative	False	False	False
ENSMUSG00000074388	0.0712403642603607	0.16496716927863	0.678049252389547	14.2891533229003	568	0.5526315789473685	1.1472738686043558	0.4433212911264315	False	WT/FF	GM5544	GM5544	0.721229900156743	0.342986470802558	-0.37824342935418503	negative	True	False	False
ENSMUSG00000085926	0.0746654098601624	0.171382344745321	-0.630132982407283	13.9803007257955	569	0.5536062378167641	1.1268805465916165	0.4424185317701352	False	WT/FF	GM12299	GM12299	-0.80496730141927	-0.354022498349085	0.450944803070185	positive	True	False	False
ENSMUSG00000103346	0.074862596991236	0.171661038485203	-0.890211042008915	6.85751162843959	570	0.5545808966861598	1.1257351112397596	0.44144791700989516	False	WT/FF	C230057A21RIK	C230057A21RIK	-0.93110597011073	-1.3600507290882	-0.42894475897747	negative	True	False	False
ENSMUSG00000000125	0.07665505151308	0.174846173178172	-0.35144270908036	30.0448925049631	571	0.5555555555555556	1.115459220170755	0.4405094902384869	False	WT/FF	WNT3	WNT3	-0.415835121252071	-0.778569223126304	-0.36273410187423305	negative	True	False	False
ENSMUSG00000084856	0.0769300237570705	0.175398819964873	-0.746627293044934	8.61863192612104	572	0.5565302144249513	1.1139041334460036	0.43954031963987733	False	WT/FF	GM11528	GM11528	-0.717982375585369	-0.269119132636091	0.44886324294927804	positive	True	False	False
ENSMUSG00000022996	0.0789737195878375	0.178955965868523	0.848827598812584	15.5259779511415	573	0.557504873294347	1.1025174066440173	0.43860580894552764	False	WT/FF	WNT10B	WNT10B	0.829863546102329	-1.23213167294506	-2.061995219047389	negative	True	False	False
ENSMUSG00000055026	0.0797563185433365	0.180291610557209	-0.394071938226936	146.408148018928	574	0.5584795321637427	1.098234900749735	0.43764625343519936	False	WT/FF	GABRG3	GABRG3	-0.283608684721951	-0.611424793326777	-0.327816108604826	negative	True	False	False
ENSMUSG00000024386	0.0809964811518613	0.182556747627662	-0.644690957753415	12.3391247534259	575	0.5594541910331384	1.0915338483994377	0.43669522413087064	False	WT/FF	PROC	PROC	-0.410774266853069	-0.859587019266733	-0.448812752413664	negative	True	False	False
ENSMUSG00000035279	0.0814857333233528	0.183301981589105	-0.31295155427416	166.800755020116	576	0.5604288499025342	1.0889184217055412	0.4357297915944283	False	WT/FF	SSC5D	SSC5D	-0.392938585094588	-0.984347537045116	-0.591408951950528	negative	True	False	False
ENSMUSG00000086196	0.0820432363185608	0.184238948719973	0.720984313490269	9.13037435252604	577	0.5614035087719298	1.085957216568287	0.43476557804562654	False	WT/FF	GM13571	GM13571	-0.295223961173808	0.0300370201976184	0.3252609813714264	positive	True	False	False
ENSMUSG00000120851	0.0823031889324642	0.184668156540637	0.730916665020102	7.29252374071467	578	0.5623781676413255	1.084583337218574	0.4337957686288524	False	WT/FF	GM57366	GM57366	1.41521070341477	1.77609873287508	0.36088802946030984	positive	True	False	False
ENSMUSG00000043461	0.0835938570563227	0.186958297100544	-0.417977452549422	112.637541004887	579	0.5633528265107213	1.0778256357734648	0.4328449390320178	False	WT/FF	SPTSSB	SPTSSB	-0.443713433360597	-1.08293745681794	-0.639224023457343	negative	True	False	False
ENSMUSG00000026736	0.084670793133116	0.188874908593523	-0.444901938752217	21.8677328021487	580	0.564327485380117	1.0722663720610797	0.43188988453102156	False	WT/FF	4930426L09RIK	4930426L09RIK	-0.569180104165484	0.0233422347237491	0.5925223388892331	positive	True	False	False
ENSMUSG00000036867	0.0888017860789683	0.196234212473866	-0.360278526653861	191.210536284299	581	0.5653021442495126	1.0515782991263605	0.430988164272847	False	WT/FF	SMAD6	SMAD6	-0.326184994029726	-1.01241695481063	-0.6862319607809041	negative	True	False	False
ENSMUSG00000052861	0.0902361397961499	0.198643421117125	-0.380224088811969	92.8814603913936	582	0.5662768031189084	1.0446194916086196	0.4300380436439129	False	WT/FF	DNAH6	DNAH6	-0.360778028359159	-0.90174013847711	-0.5409621101179509	negative	True	False	False
ENSMUSG00000052616	0.0911800054958789	0.200252711067581	-0.400360179125987	25.0635764316775	583	0.5672514619883041	1.0401003859569364	0.42907932222890083	False	WT/FF	TERB1	TERB1	-0.350300347972517	0.0092124768414153	0.3595128248139323	positive	True	False	False
ENSMUSG00000086911	0.0932818052362719	0.204096140169383	-0.875052572654842	6.6131658824094	584	0.5682261208576999	1.0302030578191397	0.4281395608932847	False	WT/FF	GM12027	GM12027	-1.01341929792003	-0.341102702469193	0.672316595450837	positive	True	False	False
ENSMUSG00000115384	0.0957529639653207	0.207868267778149	-0.2240891005268	74.6856619161092	585	0.5692007797270955	1.0188477738725468	0.4272049393520826	False	WT/FF	GM49205	GM49205	-0.18132258991546	-0.586593295806315	-0.405270705890855	negative	True	False	False
ENSMUSG00000087670	0.096717998410766	0.209394710427181	-0.305008481250791	73.8937587930262	586	0.5701754385964912	1.014492699824644	0.42624563966939205	False	WT/FF	9530036M11RIK	9530036M11RIK	-0.335622121033615	-0.668935149703579	-0.33331302866996404	negative	True	False	False
ENSMUSG00000031595	0.0971914955692972	0.210186645566244	0.473551325713225	191.242415221196	587	0.571150097465887	1.0123717349596515	0.42527846398536534	False	WT/FF	PDGFRL	PDGFRL	0.373529389963626	-0.793552508861111	-1.167081898824737	negative	True	False	False
ENSMUSG00000096940	0.09796494872008	0.21156092446934	0.686351618802555	9.13151976304755	588	0.5721247563352827	1.008929284515692	0.42431594699137276	False	WT/FF	GM4755	GM4755	0.578357157976682	0.261889033024328	-0.316468124952354	negative	True	False	False
ENSMUSG00000037362	0.0984948233439956	0.212256789268368	0.56363045865664	3474.04167500216	589	0.5730994152046783	1.0065865943979848	0.4233495529649303	False	WT/FF	CCN3	CCN3	0.526176009365021	-1.04740362644481	-1.573579635809831	negative	True	False	False
ENSMUSG00000044317	0.0988061344455095	0.212839807483616	0.544843661102345	146.870619299108	590	0.5740740740740741	1.0052160911094403	0.4223797316463821	False	WT/FF	GPR4	GPR4	0.490976975853034	-0.880130311245433	-1.371107287098467	negative	True	False	False
ENSMUSG00000121005	0.0989155083775332	0.212949584077036	0.930202246408051	13.6842245294145	591	0.5750487329434698	1.0047356126012832	0.42140677268513815	False	WT/FF	GM56769	GM56769	0.694105670733431	-1.21185931306156	-1.905964983794991	negative	True	False	False
ENSMUSG00000111761	0.100465247019442	0.215486310203772	-0.228065882698527	88.5845424285605	592	0.5760233918128655	0.9979841435955155	0.4204559211168167	False	WT/FF	9230112J17RIK	9230112J17RIK	-0.263014386879825	-0.676208198442521	-0.413193811562696	negative	True	False	False
ENSMUSG00000049699	0.100702886576398	0.215887415216035	1.00988392560492	7.99067026484491	593	0.5769980506822612	0.9969580805264818	0.41948488552832625	False	WT/FF	UCN2	UCN2	0.981093935386937	2.89953331758416	1.9184393821972232	positive	True	False	False
ENSMUSG00000020614	0.101063463986076	0.216423415595083	-0.191982096327367	423.341080434505	594	0.5779727095516569	0.9954058202452636	0.4185157049655334	False	WT/FF	FAM20A	FAM20A	-0.198883912073672	-0.520586812876572	-0.32170290080290004	negative	True	False	False
ENSMUSG00000113096	0.10155612944992	0.217081036811297	-0.639104236969169	10.9222270537703	595	0.5789473684210527	0.993293859497547	0.4175484975389041	False	WT/FF	GM40884	GM40884	-0.725856916637258	-1.38135749454072	-0.6555005779034621	negative	True	False	False
ENSMUSG00000026343	0.102244573141401	0.218147500949539	-0.397995087603423	31.9630771122263	596	0.5799220272904484	0.9903597338564658	0.41658418852558804	False	WT/FF	GPR39	GPR39	-0.578023649187975	-0.169583853421942	0.408439795766033	positive	True	False	False
ENSMUSG00000031375	0.102977729569344	0.219080271846931	0.524675458669736	7902.99241599338	597	0.580896686159844	0.9872566876338114	0.41562047501527444	False	WT/FF	BGN	BGN	0.486970326863641	-0.744550189103465	-1.231520515967106	negative	True	False	False
ENSMUSG00000086534	0.103589407528551	0.220119236219816	-0.418571232392683	23.3867741606837	598	0.5818713450292398	0.984684650836828	0.4146548895145594	False	WT/FF	GM16758	GM16758	-0.602483681794854	0.0652251786373045	0.6677088604321585	positive	True	False	False
ENSMUSG00000096490	0.110850416494602	0.231673161374075	2.24669225188821	16.5850807458066	599	0.5828460038986355	0.9552626707861409	0.41378395927535155	False	WT/FF	IGKV10-94	IGKV10-94	3.68279721431171	0.515859691381413	-3.166937522930297	negative	True	False	False
ENSMUSG00000051251	0.112068347643765	0.233649878644237	-0.819797673453964	7.71985752551181	600	0.5838206627680312	0.9505170313365894	0.412826036469695	False	WT/FF	NHLH1	NHLH1	-0.689494296994323	-1.1629837963915	-0.473489499397177	negative	True	False	False
ENSMUSG00000072244	0.114356990716025	0.237108776461913	0.273166054906374	46.330151497427	601	0.5847953216374269	0.9417372815461256	0.41188233528699175	False	WT/FF	TRIM6	TRIM6	0.244135123801923	0.637653743640252	0.3935186198383289	positive	True	False	False
ENSMUSG00000063628	0.115278284255068	0.23862716005972	0.891217140079699	6.36497499312729	602	0.5857699805068226	0.9382524959701031	0.41091996753886395	False	WT/FF	GM7665	GM7665	0.792945532691822	0.448858388116025	-0.344087144575797	negative	True	False	False
ENSMUSG00000021678	0.115676400813243	0.239289738831751	0.425376508173474	35.3022855242117	603	0.5867446393762183	0.9367552325950589	0.4099505930931088	False	WT/FF	F2RL1	F2RL1	0.42512327637	0.997619540128742	0.572496263758742	positive	True	False	False
ENSMUSG00000022146	0.117301202501397	0.241858381797616	0.12249094432271	3436.2031672785	604	0.5877192982456141	0.9306975357357551	0.40899729573995547	False	WT/FF	OSMR	OSMR	0.108305545491898	0.427644382041065	0.31933883654916695	positive	True	False	False
ENSMUSG00000035539	0.117536743151288	0.242274220134968	1.16842030064643	7.33863836921774	605	0.5886939571150097	0.9298263474060356	0.4080257141648751	False	WT/FF	CCDC180	CCDC180	0.174004917111148	-0.980819592419131	-1.154824509530279	negative	True	False	False
ENSMUSG00000098919	0.120859391382107	0.247294604461758	-0.756381605321693	6.76341188203005	606	0.5896686159844055	0.9177195970812579	0.4070937418004652	False	WT/FF	MIR8102	MIR8102	-1.08585656912494	-0.351442710502311	0.734413858622629	positive	True	False	False
ENSMUSG00000032243	0.124203269422643	0.252170033012722	-0.248334461295888	255.568118464477	607	0.5906432748538012	0.9058669720054557	0.40616087355736846	False	WT/FF	ITGA11	ITGA11	-0.224358115098668	-0.773788589977122	-0.549430474878454	negative	True	False	False
ENSMUSG00000021055	0.12655271141782	0.25587082069275	0.358568359471635	34.8124413174575	608	0.5916179337231969	0.8977285455576226	0.4052149114898605	False	WT/FF	ESR2	ESR2	0.204264623975405	0.688852959898115	0.48458833592271	positive	True	False	False
ENSMUSG00000005611	0.126973614359321	0.256504386018933	0.158649764692378	443.444001990439	609	0.5925925925925926	0.8962865178526572	0.4042453423194186	False	WT/FF	IRAG1	IRAG1	0.120180197789021	-0.349885164016338	-0.470065361805359	negative	True	False	False
ENSMUSG00000022579	0.127580198494532	0.257409403130495	0.270730942483029	76.8989694331603	610	0.5935672514619883	0.894216726491775	0.40327798623123345	False	WT/FF	GPIHBP1	GPIHBP1	0.244061381412137	-0.460509601774491	-0.704570983186628	negative	True	False	False
ENSMUSG00000076435	0.132956839234753	0.264607037920751	0.112704729739461	447.759266989154	611	0.594541910331384	0.8762893178621738	0.40236653368426895	False	WT/FF	ACSF2	ACSF2	0.137867876422996	-0.788010373207907	-0.925878249630903	negative	True	False	False
ENSMUSG00000024538	0.138255186104998	0.272348887302	0.361067494451854	422.391894957889	612	0.5955165692007798	0.8593185688511874	0.40145170858394297	False	WT/FF	PPIC	PPIC	0.373521905844073	-0.658886802300692	-1.032408708144765	negative	True	False	False
ENSMUSG00000040152	0.138364140671103	0.272463502765425	0.741835157992226	4676.37408368252	613	0.5964912280701754	0.8589764498110174	0.4004782618581068	False	WT/FF	THBS1	THBS1	0.718176156626578	-1.26952549689148	-1.9877016535180578	negative	True	False	False
ENSMUSG00000115100	0.141440766493939	0.277073142321491	0.332212727950041	44.4784443707155	614	0.5974658869395711	0.8494253988016884	0.39953727977681386	False	WT/FF	GM34934	GM34934	0.0779021363673168	-0.407831532214419	-0.4857336685817358	negative	True	False	False
ENSMUSG00000024011	0.141518363734932	0.277132763807779	0.565587311458372	1362.22956794963	615	0.5984405458089669	0.8491872014733907	0.3985634666912903	False	WT/FF	PI16	PI16	0.523791998236797	-0.986787834804431	-1.510579833041228	negative	True	False	False
ENSMUSG00000069170	0.142555794741251	0.278662433320551	0.434421638295258	25.0655349382311	616	0.5994152046783626	0.8460151243874947	0.3975999965384523	False	WT/FF	ADGRV1	ADGRV1	0.00320239900639468	-0.4168915185159	-0.4200939175222947	negative	True	False	False
ENSMUSG00000058488	0.142680839796907	0.278815376156614	-0.452312071653249	157.009770169806	617	0.6003898635477583	0.8456343431373752	0.3966266861101702	False	WT/FF	KL	KL	-0.479019213220646	-1.08438780591082	-0.6053685926901741	negative	True	False	False
ENSMUSG00000070576	0.143211077853688	0.279571571226561	0.461181189320312	83.618507110194	618	0.601364522417154	0.8440233866046448	0.39565771247180115	False	WT/FF	MN1	MN1	0.449585011456687	-0.916097587762651	-1.365682599219338	negative	True	False	False
ENSMUSG00000060560	0.143897213882605	0.280435108269507	0.622943171370406	8.39006054448162	619	0.6023391812865497	0.8419476147299992	0.3946903774669788	False	WT/FF	CES4A	CES4A	0.229225981984379	0.825732965072408	0.596506983088029	positive	True	False	False
ENSMUSG00000104965	0.14487864251965	0.282082987784744	0.195635382057129	92.7670356390917	620	0.6033138401559455	0.8389956319167151	0.3937261314063212	False	WT/FF	GM43437	GM43437	0.122353634080567	0.452775424516501	0.330421790435934	positive	True	False	False
ENSMUSG00000059994	0.145903203558742	0.283489461368886	0.776263477270512	6.82545362768326	621	0.6042884990253411	0.8359351723107299	0.39276226776357337	False	WT/FF	FCRL1	FCRL1	1.12086579470106	1.45194058076657	0.3310747860655099	positive	True	False	False
ENSMUSG00000086596	0.146813978246695	0.284817790966431	-0.302180104860917	174.714164251821	622	0.6052631578947368	0.833232593013948	0.391797142469956	False	WT/FF	SUSD5	SUSD5	-0.308528104730848	-0.685079360157594	-0.37655125542674595	negative	True	False	False
ENSMUSG00000074203	0.149833801379977	0.288822950828178	-0.514044825785603	12.2547367447393	623	0.6062378167641326	0.8243902020113238	0.390853662119016	False	WT/FF	G430095P16RIK	G430095P16RIK	0.112654628317491	-0.572392053155248	-0.685046681472739	negative	True	False	False
ENSMUSG00000087102	0.152772927557624	0.293093543922777	-0.494718136108573	11.1757877663369	624	0.6072124756335283	0.815953598993459	0.3899087512262144	False	WT/FF	GM13661	GM13661	-0.368542441199808	-0.895739164032877	-0.527196722833069	negative	True	False	False
ENSMUSG00000026235	0.157834813234788	0.29993537348093	-0.235512139041657	278.765724825712	625	0.6081871345029239	0.801797199299975	0.388984004579012	False	WT/FF	EPHA4	EPHA4	-0.239414619246853	-0.639236131700464	-0.39982151245361097	negative	True	False	False
ENSMUSG00000081892	0.163917984627339	0.308408780667071	0.680804532355116	7.02195277814426	626	0.6091617933723197	0.7853733942274466	0.38806725131366043	False	WT/FF	GM8864	GM8864	-0.426481666877534	1.02157436052476	1.448056027402294	positive	False	False	False
ENSMUSG00000053889	0.163931062490044	0.308408780667071	0.243559607898647	242.635489341385	627	0.6101364522417154	0.7853387463084679	0.38709272064663625	False	WT/FF	KIRREL3OS	KIRREL3OS	0.230381791465244	0.668003179448384	0.43762138798314004	positive	True	False	False
ENSMUSG00000076498	0.16417560060327	0.308760595982985	0.677989316739677	37.8918789894174	628	0.6111111111111112	0.7846913862588312	0.3861203500000788	False	WT/FF	TRBC2	TRBC2	0.672616672329444	1.86343006994205	1.190813397612606	positive	True	False	False
ENSMUSG00000050541	0.16464801528344	0.309419743575925	-0.308510339984494	188.146556498322	629	0.6120857699805068	0.783443500036466	0.3851500964143056	False	WT/FF	ADRA1B	ADRA1B	-0.288602303633286	-0.955461674207038	-0.666859370573752	negative	True	False	False
