gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000028266	0.326594640717266	0.490434412595675	-0.108215434080289	2240.25730251524	824	0.8021442495126706	0.4859909461333829	0.1961298424883092	False	cKO/CRE	LMO4	LMO4	0.29920313508607	-0.121731193436452	-0.420934328522522	negative	True	False	False
ENSMUSG00000107704	0.33102627359211	0.495040406083896	-0.299026251890812	17.0210789836911	825	0.8031189083820662	0.48013753485498883	0.19517610755317746	False	cKO/CRE	GM36355	GM36355	-0.123032232091028	-0.548861110375115	-0.425828878284087	negative	True	False	False
ENSMUSG00000095130	0.331746154716165	0.495771578748065	1.26021898702082	5.11895839631514	826	0.804093567251462	0.4791941023602241	0.19420482635122802	False	cKO/CRE	IGHV1-39	IGHV1-39	-4.90898945773134	1.03264972050344	5.94163917823478	positive	True	False	False
ENSMUSG00000059852	0.332723265833443	0.496782195477546	-0.0940526449618732	772.756711449044	827	0.8050682261208577	0.4779168298200815	0.19323473815779632	False	cKO/CRE	KCNG2	KCNG2	-0.47502014853154	-0.100103022937047	0.37491712559449303	positive	True	False	False
ENSMUSG00000111398	0.34396236298332	0.508085334695839	-0.212408654440424	74.2407644525475	828	0.8060428849902534	0.4634890761578517	0.19231164443434412	False	cKO/CRE	D330037F02RIK	D330037F02RIK	-0.689382643558795	-0.245042491360808	0.44434015219798695	positive	True	False	False
ENSMUSG00000024909	0.3454117882004	0.509700243727902	0.102584343247401	857.020606040201	829	0.8070175438596491	0.4616628449300412	0.19134351799594862	False	cKO/CRE	EFEMP2	EFEMP2	0.419597162225331	0.0992978391570752	-0.3202993230682558	negative	True	False	False
ENSMUSG00000115149	0.349881313009853	0.514076495982544	0.161304614563653	54.6804175384259	830	0.8079922027290448	0.4560792523539812	0.19038881883853548	False	cKO/CRE	9330188P03RIK	9330188P03RIK	-0.322101607611981	0.101019025365239	0.42312063297721997	positive	True	False	False
ENSMUSG00000026433	0.350015862019676	0.514126214186011	-0.113241408307564	236.053868184159	831	0.8089668615984406	0.4559122738453766	0.18941476290589726	False	cKO/CRE	RAB29	RAB29	0.304088390724986	-0.128529815938297	-0.432618206663283	negative	True	False	False
ENSMUSG00000097293	0.351606434339594	0.515803240241287	0.344796465979652	10.4255879886398	832	0.8099415204678363	0.4539431860083576	0.18844714697890952	False	cKO/CRE	D630002J18RIK	D630002J18RIK	0.774074748515165	0.101911496990922	-0.672163251524243	negative	True	False	False
ENSMUSG00000045871	0.352413694019147	0.516799587089426	-0.267138040864554	26.3121871935295	833	0.8109161793372319	0.4529472242060712	0.18747605349533666	False	cKO/CRE	SLITRK6	SLITRK6	-0.883949893547079	-0.144001916654591	0.7399479768924879	positive	True	False	False
ENSMUSG00000026344	0.354026499497391	0.518633238122636	-0.181039624995618	684.464951481338	834	0.8118908382066277	0.4509642290624591	0.1865084872674053	False	cKO/CRE	LYPD1	LYPD1	-0.617311453854943	-0.176203647911712	0.441107805943231	positive	True	False	False
ENSMUSG00000097250	0.3550041694802	0.519710802841299	-0.273660030530463	19.8469426363927	835	0.8128654970760234	0.44976654617980866	0.18553811465291445	False	cKO/CRE	GM26771	GM26771	0.976901646316205	-0.130534715536556	-1.107436361852761	negative	True	False	False
ENSMUSG00000119990	0.355271335306824	0.519960079341125	-0.395919777741448	7.8554016891253	836	0.8138401559454191	0.4494398316895975	0.1845646295516946	False	cKO/CRE	GM53610	GM53610	0.443181627078752	-0.144618113787604	-0.587799740866356	negative	True	False	False
ENSMUSG00000025094	0.360660139854915	0.525391877369432	0.206475600514916	32.5114338837888	837	0.8148148148148148	0.4429018532392494	0.18361334098115686	False	cKO/CRE	SLC18A2	SLC18A2	-0.00759141383303637	0.296085668090447	0.30367708192348336	positive	False	False	False
ENSMUSG00000100001	0.36190312297561	0.526649883926137	0.284845705362595	14.4031146023136	838	0.8157894736842105	0.44140766921226876	0.18264402794114057	False	cKO/CRE	1810007D17RIK	1810007D17RIK	0.19564339629553	0.541127940817686	0.34548454452215605	positive	True	False	False
ENSMUSG00000024552	0.362871015677867	0.527698171174914	0.317491472231667	19.7148287145774	839	0.8167641325536062	0.4402477196855642	0.1816735204829853	False	cKO/CRE	SLC14A2	SLC14A2	0.675357354884247	0.139031895566873	-0.536325459317374	negative	True	False	False
ENSMUSG00000085427	0.365113881977728	0.529831440986852	-0.397553244175565	7.56422521920633	840	0.817738791423002	0.4375716544462953	0.18070843100563838	False	cKO/CRE	6430710C18RIK	6430710C18RIK	-0.576726334707097	-0.907973208083666	-0.331246873376569	negative	True	False	False
ENSMUSG00000028841	0.367328712704734	0.531805365004372	0.603815815751838	21.0854197298448	841	0.8187134502923976	0.43494512316067874	0.1797431645140913	False	cKO/CRE	CNKSR1	CNKSR1	2.0415252729302	0.587682120708426	-1.4538431522217738	negative	True	False	False
ENSMUSG00000043953	0.369610873683167	0.533813295733221	0.212451671832775	56.3978901682464	842	0.8196881091617934	0.43225526063609704	0.17877812434262938	False	cKO/CRE	CCRL2	CCRL2	0.704439093024449	0.152577975979527	-0.5518611170449219	negative	True	False	False
ENSMUSG00000019122	0.370917823592831	0.534980985100027	0.240372967272417	218.009956307733	843	0.8206627680311891	0.4307222971593089	0.17780894988459137	False	cKO/CRE	CCL9	CCL9	0.752153899486378	0.243700734179335	-0.508453165307043	negative	True	False	False
ENSMUSG00000087203	0.373907281621463	0.537955342311415	-0.442893370549511	6.11090196460506	844	0.8216374269005848	0.42723607713722767	0.17684675557087123	False	cKO/CRE	GM13986	GM13986	0.192419265917328	-1.24898857244612	-1.441407838363448	negative	True	False	False
ENSMUSG00000017309	0.375292626561117	0.539333970794734	-0.138635159856964	253.290596704357	845	0.8226120857699805	0.42562996816159615	0.17587784250509106	False	cKO/CRE	CD300LG	CD300LG	0.41469538485946	-0.158853209099136	-0.573548593958596	negative	True	False	False
ENSMUSG00000076435	0.376992250197658	0.541052058751283	-0.0651183270413504	447.759266989154	846	0.8235867446393762	0.4236675774626075	0.17491020264525642	False	cKO/CRE	ACSF2	ACSF2	0.137867876422996	-0.788010373207907	-0.925878249630903	negative	True	False	False
ENSMUSG00000021680	0.38104836562436	0.545014939798275	-0.178333961163137	35.940962781293	847	0.8245614035087719	0.4190198967898328	0.17395215891942536	False	cKO/CRE	CRHBP	CRHBP	-0.501194672872302	-0.151439663477074	0.349755009395228	positive	True	False	False
ENSMUSG00000101111	0.382923989161797	0.546932354205013	-0.527109249853553	247.756530185687	848	0.8255360623781677	0.4168874254145325	0.17298512685873982	False	cKO/CRE	GM28437	GM28437	0.0445853683989176	-0.286921382373242	-0.3315067507721596	negative	True	False	False
ENSMUSG00000029597	0.388582683898147	0.552551397228248	-0.496517991233973	6.8564349864376	849	0.8265107212475633	0.4105165564254814	0.17203324110696672	False	cKO/CRE	SDS	SDS	-0.0276881348872221	0.314626374055704	0.3423145089429261	positive	True	False	False
ENSMUSG00000120413	0.395192928784156	0.559599645144789	-0.15491254278642	38.7612783745389	850	0.827485380116959	0.4031908348776685	0.17108476760980917	False	cKO/CRE	GM32652	GM32652	-0.142644203933842	-0.935179335024655	-0.792535131090813	negative	True	False	False
ENSMUSG00000009487	0.395324794880985	0.559599645144789	0.372576239126843	6.73062232481193	851	0.8284600389863548	0.403045945732189	0.17011063273877292	False	cKO/CRE	OTOG	OTOG	-1.01693667340457	0.44800944438523	1.4649461177898	positive	True	False	False
ENSMUSG00000024331	0.405696993477984	0.569265627581452	0.274622531775461	17.7605079768447	852	0.8294346978557505	0.39179821073481463	0.16917617492222853	False	cKO/CRE	DSC2	DSC2	1.1973922638336	0.404312795852206	-0.7930794679813942	negative	True	False	False
ENSMUSG00000097254	0.408321100874694	0.571738725766516	-0.373478368330779	6.75512661928986	853	0.8304093567251462	0.3889981763918344	0.1682115284600283	False	cKO/CRE	C430042M11RIK	C430042M11RIK	-0.893687260271262	-0.395636979830732	0.49805028044053	positive	True	False	False
ENSMUSG00000041044	0.408795873942104	0.572161382669686	0.410755013848167	6.38857194841881	854	0.8313840155945419	0.38849349627162977	0.1672386793355745	False	cKO/CRE	LRIT1	LRIT1	1.29271065287018	0.303468119762182	-0.9892425331079979	negative	True	False	False
ENSMUSG00000020303	0.411873887144565	0.575005519084627	0.256341237243519	20.5746610024321	855	0.8323586744639376	0.3852357414946979	0.1662756685800066	False	cKO/CRE	STC2	STC2	1.21771017010735	0.295867449619166	-0.921842720488184	negative	True	False	False
ENSMUSG00000106535	0.413561748014741	0.576799199719604	0.455755213259637	6.61599377241943	856	0.8333333333333334	0.3834596376954978	0.16530736300657276	False	cKO/CRE	GM43031	GM43031	0.145690847047919	0.488443341727719	0.34275249467980007	positive	True	False	False
ENSMUSG00000060743	0.42347931362365	0.585420333993127	-0.0627860295287066	4186.38849243377	857	0.834307992202729	0.37316779949743784	0.16436948920372169	False	cKO/CRE	H3F3A	H3F3A	0.237217693394811	-0.106509709666276	-0.343727403061087	negative	True	False	False
ENSMUSG00000046470	0.42508496578844	0.586921841873972	0.189204387905479	243.685893777853	858	0.8352826510721247	0.3715242546907956	0.16340070991837274	False	cKO/CRE	SOX18	SOX18	0.589061611594663	0.227317023179085	-0.361744588415578	negative	True	False	False
ENSMUSG00000034959	0.425131671486028	0.586948576030298	-0.191540243479192	28.3944886244084	859	0.8362573099415205	0.37147653973000316	0.16242622778633045	False	cKO/CRE	RUBCNL	RUBCNL	-0.283616184360544	0.154473525845118	0.438089710205662	positive	True	False	False
ENSMUSG00000025076	0.429677621685956	0.591045231938477	0.123718970619012	137.738571600543	860	0.8372319688109162	0.3668572644947893	0.1614680825510207	False	cKO/CRE	CASP7	CASP7	0.497596474500392	0.156741936619713	-0.340854537880679	negative	True	False	False
ENSMUSG00000018339	0.433754845055594	0.594798869551768	-0.0868317351836527	6800.39026236945	861	0.8382066276803118	0.36275566109062135	0.16050808736717326	False	cKO/CRE	GPX3	GPX3	0.291932273199995	-0.10332567697522	-0.395257950175215	negative	True	False	False
ENSMUSG00000057596	0.437568623874807	0.59785964325048	-0.230309058307097	75.2382122844734	862	0.8391812865497076	0.35895382690901917	0.15954702093006895	False	cKO/CRE	TRIM30D	TRIM30D	0.558103509997615	-0.0472611208166799	-0.6053646308142949	negative	True	False	False
ENSMUSG00000086911	0.445906361177991	0.605390294671227	-0.385617939953091	6.6131658824094	863	0.8401559454191033	0.3507563320800981	0.15860166279598506	False	cKO/CRE	GM12027	GM12027	-1.01341929792003	-0.341102702469193	0.672316595450837	positive	True	False	False
ENSMUSG00000032113	0.450562874065374	0.609514913958112	0.103063278292638	72.4660330012175	864	0.8411306042884991	0.3462445965731494	0.15764313325743318	False	cKO/CRE	CHEK1	CHEK1	0.499662430498134	0.135089380523744	-0.36457304997439	negative	True	False	False
ENSMUSG00000105879	0.456467670861985	0.615188452174557	-0.252606727215246	17.4374113363306	865	0.8421052631578947	0.34058997577137884	0.156688687926005	False	cKO/CRE	GM6204	GM6204	0.0423657433207592	-0.294023790318736	-0.3363895336394952	negative	True	False	False
ENSMUSG00000110156	0.458371103990377	0.617011161939851	-0.15258262976225	29.5030673580135	866	0.8430799220272904	0.33878276838159227	0.15572049350415096	False	cKO/CRE	GM42067	GM42067	-0.468700130912204	-0.0115729118249071	0.4571272190872969	positive	True	False	False
ENSMUSG00000034641	0.462054689640629	0.620263913310875	0.191361343605108	119.136180362336	867	0.8440545808966862	0.3353066175099853	0.1547582632073831	False	cKO/CRE	CD300LD	CD300LD	0.684071071747114	0.217432274356437	-0.46663879739067704	negative	True	False	False
ENSMUSG00000006386	0.462076911705479	0.620263913310875	0.0951861973297196	506.827622188263	868	0.8450292397660819	0.33528573104721604	0.15378368520120256	False	cKO/CRE	TEK	TEK	0.395360816082031	0.0772277067610084	-0.31813310932102257	negative	True	False	False
ENSMUSG00000023999	0.465106397824631	0.622947147669778	-0.239340144971807	27.0503832312907	869	0.8460038986354775	0.3324476864596229	0.15281917457215413	False	cKO/CRE	KIF6	KIF6	-0.0251557323116899	-0.640291125244504	-0.6151353929328142	negative	True	False	False
ENSMUSG00000037795	0.466763677089805	0.62434877195973	0.116973302648379	186.395722565363	870	0.8469785575048733	0.3309029475136354	0.15185004219485296	False	cKO/CRE	N4BP2	N4BP2	0.47054273375262	0.0863402291426754	-0.3842025046099446	negative	True	False	False
ENSMUSG00000026295	0.471329189863924	0.628458437767501	0.29755478940766	12.1032937411304	871	0.847953216374269	0.3266756631381525	0.15089049614367048	False	cKO/CRE	SPP2	SPP2	1.22439539010189	0.314341111218911	-0.9100542788829791	negative	True	False	False
ENSMUSG00000017493	0.477702266036367	0.633571630691174	-0.0828362872771271	8392.62473296688	872	0.8489278752436648	0.3208426985852754	0.14993668814025932	False	cKO/CRE	IGFBP4	IGFBP4	0.34635126543373	-0.0881988275718263	-0.4345500930055563	negative	True	False	False
ENSMUSG00000121628	0.482494826417512	0.638153662592625	0.238732432023359	13.6839727559312	873	0.8499025341130604	0.31650733904634865	0.14897752830574665	False	cKO/CRE	GM4832	GM4832	-0.0235119382839377	0.574618173689571	0.5981301119735087	positive	True	False	False
ENSMUSG00000033182	0.485987754218616	0.641114376355507	-0.144899909057056	43.7999454030412	874	0.8508771929824561	0.3133746738288286	0.1480140705309793	False	cKO/CRE	KBTBD12	KBTBD12	0.614386571121354	0.27421248379202	-0.34017408732933396	negative	True	False	False
ENSMUSG00000064358	0.494824192036987	0.649510676006052	-0.0945464631689674	158.74638376727	875	0.8518518518518519	0.3055490757944655	0.1470673833890375	False	cKO/CRE	MT-CO3	MT-CO3	0.0830792023473406	-0.256004698633507	-0.3390839009808476	negative	True	False	False
ENSMUSG00000071398	0.495254464346561	0.649778949758687	-0.528398302818374	9.80445888014664	876	0.8528265107212476	0.3051716009336089	0.14609407968473323	False	cKO/CRE	2410004P03RIK	2410004P03RIK	1.73378864433745	-0.14210867827126	-1.87589732260871	negative	True	False	False
ENSMUSG00000046186	0.495345143234023	0.649784823066581	0.130878287367244	665.513653808942	877	0.8538011695906432	0.30509209082627897	0.1451197111756106	False	cKO/CRE	CD109	CD109	0.697624696275682	0.124358650730582	-0.5732660455451	negative	True	False	False
ENSMUSG00000117335	0.496887979550627	0.651410612497481	-0.131290048364555	36.3108534249332	878	0.854775828460039	0.3037415093482022	0.1441498849585014	False	cKO/CRE	GM49870	GM49870	-0.4114533442178	-0.0486961739488862	0.3627571702689138	positive	True	False	False
ENSMUSG00000045509	0.497894191139006	0.652172120270314	-0.102232684578308	76.4191999475042	879	0.8557504873294347	0.30286294054717977	0.1431783719600968	False	cKO/CRE	GPR150	GPR150	-0.350243007738591	-0.00310802741389129	0.34713498032469975	positive	True	False	False
ENSMUSG00000022676	0.500099739722713	0.654063304264166	0.165597753732668	42.0821971559133	880	0.8567251461988304	0.3009433714811643	0.14221057907316553	False	cKO/CRE	SNAI2	SNAI2	0.924368716408209	0.205688849409946	-0.7186798669982629	negative	True	False	False
ENSMUSG00000062393	0.500205770268887	0.654127744846543	-0.115654305831877	337.960465448034	881	0.8576998050682261	0.30085130264653515	0.14123625544382554	False	cKO/CRE	DGKK	DGKK	-0.595204195820502	-0.0846101410998491	0.5105940547206529	positive	True	False	False
ENSMUSG00000061126	0.504741302817757	0.657969077930769	0.0565457738514493	970.617564306642	882	0.8586744639376218	0.2969311556350372	0.14027561180864612	False	cKO/CRE	CYP4F39	CYP4F39	-0.254553842550655	0.0707044032239586	0.3252582457746136	positive	True	False	False
ENSMUSG00000073532	0.50479333990277	0.65799695374987	-0.306156871474306	6.59379225575478	883	0.8596491228070176	0.296886383681824	0.13930111915949192	False	cKO/CRE	GM7276	GM7276	-0.611430621266637	-0.193844683702051	0.41758593756458606	positive	False	False	False
ENSMUSG00000023022	0.515768032788858	0.66817834113542	-0.0886178559577453	1693.80824580283	884	0.8606237816764133	0.28754557885886173	0.13835984675023383	False	cKO/CRE	LIMA1	LIMA1	0.327430344325919	-0.0771928712451529	-0.4046232155710719	negative	True	False	False
ENSMUSG00000049872	0.520506985673892	0.671843115481688	0.0841062861985795	677.370378498257	885	0.8615984405458089	0.28357343749011144	0.1373993889217364	False	cKO/CRE	CALHM5	CALHM5	0.57544216828105	0.0675527411445573	-0.5078894271364927	negative	True	False	False
ENSMUSG00000025776	0.524236685749993	0.674737060577369	-0.0708238122264041	346.306682860092	886	0.8625730994152047	0.2804725906742272	0.13643581744094513	False	cKO/CRE	CRISPLD1	CRISPLD1	0.27664056077775	-0.0461125494684007	-0.3227531102461507	negative	True	False	False
ENSMUSG00000021396	0.526006574604145	0.676163670306759	-0.0891325558783115	97.7430265693982	887	0.8635477582846004	0.27900882752600165	0.13546639568908325	False	cKO/CRE	NXNL2	NXNL2	-0.434159444480942	-0.054662981616945	0.379496462863997	positive	True	False	False
ENSMUSG00000032691	0.527759534453743	0.677529316958687	0.177787591233767	25.3385580119814	888	0.8645224171539961	0.2775639120264736	0.13449690658339214	False	cKO/CRE	NLRP3	NLRP3	0.587693013169594	0.209797821911196	-0.377895191258398	negative	True	False	False
ENSMUSG00000020363	0.530685801105386	0.680101576509147	-0.127088370804209	235.049113934855	889	0.8654970760233918	0.2751625320881082	0.13353083549252046	False	cKO/CRE	GFPT2	GFPT2	0.473274880265277	-0.130737015132849	-0.6040118953981259	negative	True	False	False
ENSMUSG00000072294	0.531469152027213	0.680645920913887	-0.0548035630144701	635.913102110926	890	0.8664717348927875	0.27452193808923514	0.13255847206897994	False	cKO/CRE	KLF12	KLF12	0.36841854376836	-0.031377060684285	-0.39979560445264495	negative	True	False	False
ENSMUSG00000035539	0.531831053897887	0.68087037433718	0.474040549894473	7.33863836921774	891	0.8674463937621832	0.2742263075784585	0.13158487588626241	False	cKO/CRE	CCDC180	CCDC180	0.174004917111148	-0.980819592419131	-1.154824509530279	negative	True	False	False
ENSMUSG00000030249	0.534512543753908	0.683129689463051	0.0847591743628843	235.016980247602	892	0.868421052631579	0.27204209846421734	0.1306180287152091	False	cKO/CRE	ABCC9	ABCC9	0.396127696657833	0.0901618626776057	-0.30596583398022725	negative	True	False	False
ENSMUSG00000098919	0.539121545876482	0.687424003788807	-0.3077307111637	6.76341188203005	893	0.8693957115009746	0.26831331133908576	0.12965670123764036	False	cKO/CRE	MIR8102	MIR8102	-1.08585656912494	-0.351442710502311	0.734413858622629	positive	True	False	False
ENSMUSG00000105741	0.540639681881019	0.688460070668444	0.0613044822874376	181.100352484159	894	0.8703703703703703	0.2670920811132724	0.12868641277177498	False	cKO/CRE	LMBR1	LMBR1	-0.321087464487859	0.121405048411029	0.442492512898888	positive	True	False	False
ENSMUSG00000019935	0.540714813823765	0.688514900554095	-0.0700432605422417	942.947827120785	895	0.8713450292397661	0.2670317320079025	0.1277119757890259	False	cKO/CRE	SLC17A8	SLC17A8	-0.449944166961002	-0.0737132876340796	0.3762308793269224	positive	True	False	False
ENSMUSG00000090066	0.547346211013783	0.694364030826894	0.465208524223763	62.1943038482092	896	0.8723196881091618	0.26173788395859005	0.12675624120254073	False	cKO/CRE	1110002E22RIK	1110002E22RIK	2.05762772781078	0.468769335551635	-1.5888583922591453	negative	True	False	False
ENSMUSG00000051669	0.550331916722461	0.6969112536853	-0.108823473369773	65.7468257984649	897	0.8732943469785575	0.25937529937402815	0.12579003147285645	False	cKO/CRE	AU021092	AU021092	0.444563189324197	-0.140415353056862	-0.584978542381059	negative	True	False	False
ENSMUSG00000020357	0.552678497549162	0.698980926298944	0.106397381200069	137.442053341508	898	0.8742690058479532	0.2575274317044621	0.12482198235430203	False	cKO/CRE	FLT4	FLT4	0.432776414465202	0.130596664481981	-0.30217974998322095	negative	True	False	False
ENSMUSG00000103469	0.553922043235431	0.699751663780985	0.270446269568993	6.21309075165438	899	0.8752436647173489	0.2565513518328697	0.12385081782079649	False	cKO/CRE	GM9910	GM9910	0.224517715953054	0.545984086742324	0.32146637078927	positive	False	False	False
ENSMUSG00000115154	0.554842968442032	0.700647619511466	-0.146845442558073	24.9198024650155	900	0.8762183235867447	0.2558299134338718	0.12287874330225498	False	cKO/CRE	GM49067	GM49067	-0.040983407065282	0.352900105620303	0.39388351268558497	positive	False	False	False
ENSMUSG00000096490	0.562562516556112	0.707537613204704	0.80003747446077	16.5850807458066	901	0.8771929824561403	0.2498292081735904	0.12192553473589612	False	cKO/CRE	IGKV10-94	IGKV10-94	3.68279721431171	0.515859691381413	-3.166937522930297	negative	True	False	False
ENSMUSG00000074388	0.563071582353857	0.707953762479231	0.206708929076731	14.2891533229003	902	0.878167641325536	0.2494363905036689	0.12095228586055018	False	cKO/CRE	GM5544	GM5544	0.721229900156743	0.342986470802558	-0.37824342935418503	negative	True	False	False
ENSMUSG00000028040	0.586352391158313	0.726168478482289	-0.12437094670764	35.9246789324655	903	0.8791423001949318	0.23184129944574056	0.12004051091249288	False	cKO/CRE	EFNA4	EFNA4	0.77334085616696	-0.142285585500131	-0.9156264416670911	negative	True	False	False
ENSMUSG00000062391	0.586903735401459	0.726597588334259	0.184306612583008	18.2587016753244	904	0.8801169590643275	0.23143312637145158	0.11906731691111555	False	cKO/CRE	4932435O22RIK	4932435O22RIK	-0.688693863457474	-0.314087142228348	0.37460672122912597	positive	True	False	False
ENSMUSG00000090302	0.58870976937369	0.728035713179839	-0.155638402376981	16.6210746517488	905	0.8810916179337231	0.2300987572065477	0.11809743275779436	False	cKO/CRE	SMR2L	SMR2L	-0.567378420977564	-0.23172719561386	0.33565122536370395	positive	True	False	False
ENSMUSG00000064369	0.593108176980123	0.730948451432731	0.286804390474131	7.5284875417223	906	0.8820662768031189	0.22686608845550996	0.11713433235497472	False	cKO/CRE	MT-TE	MT-TE	0.089502120576731	-0.291285014181614	-0.380787134758345	negative	False	False	False
ENSMUSG00000027220	0.593256734466159	0.731005628956464	0.088972037577409	159.290205384175	907	0.8830409356725146	0.22675732310659308	0.1161600683921846	False	cKO/CRE	SYT13	SYT13	-0.407105839557571	0.1326257492162	0.539731588773771	positive	True	False	False
ENSMUSG00000105337	0.596363300734562	0.733336573988678	-0.280671361782345	7.33925680638716	908	0.8840155945419104	0.22448909020037813	0.11519352148798351	False	cKO/CRE	1700094M23RIK	1700094M23RIK	-0.775791043522353	-0.151714673066581	0.6240763704557719	positive	True	False	False
ENSMUSG00000116895	0.596595077250273	0.733561114002427	-0.127213922171329	25.1103710098752	909	0.884990253411306	0.22432033450037686	0.11421947190630445	False	cKO/CRE	ERMARDL1	ERMARDL1	-0.0364182132783429	-0.603958948048549	-0.5675407347702061	negative	False	False	False
ENSMUSG00000025789	0.59688021638682	0.733743598955417	0.0944415716579044	102.959039789619	910	0.8859649122807017	0.22411281557377088	0.11324556084862845	False	cKO/CRE	ST8SIA2	ST8SIA2	0.771726171538348	0.0484049156195143	-0.7233212559188337	negative	True	False	False
ENSMUSG00000120374	0.59711342406675	0.733815254254457	-0.125060598297795	27.1276249482633	911	0.8869395711500975	0.22394316507248258	0.11227151446460504	False	cKO/CRE	GM57280	GM57280	-0.498607719950527	-0.115153063064356	0.383454656886171	positive	True	False	False
ENSMUSG00000052563	0.600179711231388	0.73607139811992	-0.148334252445413	28.6404472696492	912	0.8879142300194932	0.22171868976618428	0.11130481118854216	False	cKO/CRE	D930048N14RIK	D930048N14RIK	-0.683248736182334	-0.0526524599415802	0.6305962762407538	positive	True	False	False
ENSMUSG00000086670	0.600542306770251	0.736431942709523	-0.252381492545051	6.18388998003742	913	0.8888888888888888	0.22145639217504023	0.11033109588752966	False	cKO/CRE	GM13194	GM13194	-1.10632447732653	0.0855963881252293	1.1919208654517592	positive	True	False	False
ENSMUSG00000054690	0.601613444255043	0.737324247466671	0.068668957417349	492.318598302609	914	0.8898635477582846	0.2206824671296147	0.10935920893491112	False	cKO/CRE	EMCN	EMCN	0.438461643530416	0.0773888883257247	-0.3610727552046913	negative	True	False	False
ENSMUSG00000109769	0.608724035191664	0.742731207834039	-0.186585427615942	9.9608818998188	915	0.8908382066276803	0.21557954998835568	0.10840279203903053	False	cKO/CRE	GM39232	GM39232	-1.31529656829669	-0.627170581891309	0.6881259864053809	positive	True	False	False
ENSMUSG00000025150	0.61223442654064	0.745319809455077	-0.0995204830342194	213.810858611584	916	0.8918128654970761	0.2130822532485483	0.10743706371578854	False	cKO/CRE	CBR2	CBR2	0.816882604066275	-0.125261336319457	-0.942143940385732	negative	True	False	False
ENSMUSG00000052821	0.61410896606164	0.746670238769706	0.145611601814862	64.4365576197828	917	0.8927875243664717	0.21175456182208408	0.10646715569894653	False	cKO/CRE	CYSLTR1	CYSLTR1	0.729466673751913	0.0916790156460172	-0.6377876581058958	negative	True	False	False
ENSMUSG00000038756	0.61580957649582	0.748229375052883	0.0988581701431902	45.8548591420548	918	0.8937621832358674	0.21055356163783556	0.10549679493914216	False	cKO/CRE	TTLL6	TTLL6	-0.471446381725729	-0.0496210320208885	0.4218253497048405	positive	True	False	False
ENSMUSG00000072601	0.616733117689902	0.749045495292187	-0.27160168593703	32.8098199376097	919	0.8947368421052632	0.20990272995248205	0.10452446810092843	False	cKO/CRE	EAR1	EAR1	1.38177148150068	-0.331034403179287	-1.712805884679967	negative	True	False	False
ENSMUSG00000039109	0.618016388454265	0.749939489209247	-0.122345940234304	818.376707566295	920	0.8957115009746589	0.20900000821072434	0.10355304141530876	False	cKO/CRE	F13A1	F13A1	0.576508444282425	-0.0856509121924243	-0.6621593564748492	negative	True	False	False
ENSMUSG00000032265	0.618546186968042	0.750297036058926	0.0771990937877641	352.728130965544	921	0.8966861598440545	0.2086278659678556	0.10257971865439725	False	cKO/CRE	TENT5A	TENT5A	0.474524691767688	0.0830759478049192	-0.39144874396276885	negative	True	False	False
ENSMUSG00000099528	0.620228081038479	0.751580379832995	-0.142415773552036	16.6594797208587	922	0.8976608187134503	0.20744857482236698	0.10160928031531942	False	cKO/CRE	2410012E07RIK	2410012E07RIK	-0.541480161189492	-0.0195082624503524	0.5219718987391396	positive	True	False	False
ENSMUSG00000117246	0.620744165313373	0.751903882593112	-0.159338314025884	10.9680457534661	923	0.898635477582846	0.20708735390648672	0.10063591852602795	False	cKO/CRE	GM17891	GM17891	-0.877938808116465	-0.259376106254201	0.6185627018622639	positive	True	False	False
ENSMUSG00000086534	0.62662253549583	0.756486100160479	0.129760709090283	23.3867741606837	924	0.8996101364522417	0.2029939904541604	0.09967589389594446	False	cKO/CRE	GM16758	GM16758	-0.602483681794854	0.0652251786373045	0.6677088604321585	positive	True	False	False
ENSMUSG00000043243	0.629395242797326	0.758789841918983	0.172350095783515	12.8540821052523	925	0.9005847953216374	0.20107654396915775	0.09870809342377222	False	cKO/CRE	NIBAN3	NIBAN3	-0.695132467425922	-0.0826266056422715	0.6125058617836505	positive	True	False	False
ENSMUSG00000000957	0.629567676878074	0.758931866786362	-0.0699941312601087	2124.79281593123	926	0.9015594541910331	0.20095757752612933	0.09773386591554259	False	cKO/CRE	MMP14	MMP14	0.419993274874809	-0.0678605642949543	-0.48785383916976327	negative	True	False	False
ENSMUSG00000065947	0.631183314448559	0.760153782986579	0.203467531880047	12.9929015041278	927	0.9025341130604289	0.1998444903732537	0.09676319099032661	False	cKO/CRE	MT-ND4L	MT-ND4L	0.0778488092191544	-0.25176733452235	-0.3296161437415044	negative	False	False	False
ENSMUSG00000027996	0.634221266071531	0.76265118403519	-0.26189043106743	46.139745423502	928	0.9035087719298246	0.19775919973769993	0.09579599032487017	False	cKO/CRE	SFRP2	SFRP2	0.83886359956923	-0.0570044487443887	-0.8958680483136187	negative	True	False	False
