gene_id	SRR35329977	SRR35329978	SRR35329979	SRR35329980	SRR35329981	SRR35329982	SRR35329983	SRR35329984	SRR35329985	SRR35329986	SRR35329987	SRR35329988	SRR35329989	SRR35329990	SRR35329991	SRR35329992	SRR35329993	SRR35329994	SRR35329995	SRR35329996
ENSMUSG00000049690	8.94891805324644	9.01135711698572	9.0770626127022	8.96147628475636	8.99278679753079	9.06671932080971	8.95382876499041	9.0679111410948	8.94546856254178	9.04434458558069	8.98295967745715	9.06811315850584	9.05838074002932	9.04513039633712	9.07759819495636	9.05809485642791	9.02064792117388	9.06730263979424	9.09661041803169	9.01376346836517
ENSMUSG00000049699	8.7892314772065	8.80352128794901	8.87914807182244	8.63550155202965	8.69613489610333	8.65838738285329	8.84245887529895	8.86281974448371	8.63546338087306	8.71924871955171	8.7775805129366	8.63421223439898	8.69228617959419	8.69201770941858	8.75802354419398	8.89074872720676	8.81912017619089	8.85208681076217	8.62970001720791	8.63128193410786
ENSMUSG00000049709	8.91580262203994	8.77740853982781	8.81742445959809	8.83184655622505	8.83627576709592	8.88786516805651	8.86091383090065	8.78017570926427	8.80772657192199	8.87198163956921	8.78742758688755	8.93135800755858	8.87067319460241	8.90699248101693	8.93728892783767	8.83533424506577	8.75984914652455	8.86177247437703	8.81182758206187	8.87586779758726
ENSMUSG00000049717	10.4532800400497	10.5146858751152	10.5476333582396	10.5899676542745	10.601758880844	10.6220015490361	10.5003466814354	10.6062771692271	10.4524272457737	10.470874008912	10.5515451251024	10.6072928736114	10.5783616690912	10.5112536692293	10.5102193064972	10.5383403415854	10.5364429101277	10.5592968336593	10.4728015189079	10.5452854552788
ENSMUSG00000049721	10.4490573226183	10.367643871505	10.4637178713802	10.53487377825	10.3727437124402	10.3876567104643	10.3893350804038	10.4640176098703	10.542407725484	10.4454642972529	10.4717178519537	10.4746271751916	10.5038624244119	10.275322391334	10.5379776816904	10.501987930586	10.4216520534423	10.2935556576467	10.6264825775718	10.4008831833011
ENSMUSG00000049723	8.72714154403046	8.7477473765263	8.78464038834057	8.71527959798929	8.67732716393047	8.62830762013867	8.83276442447091	8.80661277652989	8.81999601914496	8.80087803911098	8.74496561370443	8.66673490371861	8.66722914693344	8.71309242929864	8.80921705546139	8.75357484627743	9.07606879991088	8.77231754213506	8.68387115063388	8.94015288417848
ENSMUSG00000049728	10.3954683692505	10.4118248852528	10.3162774021215	10.4299998602556	10.4495236873703	10.3898860257858	10.4416309681306	10.4715241732957	10.3232399832482	10.3972544189868	10.4330212263	10.3719917245072	10.428508484482	10.2981100536579	10.3851844623569	10.4036630975876	10.445280163274	10.3852993968253	10.3320123741504	10.450124991057
ENSMUSG00000049739	10.9202247274544	10.8300709698625	10.7347883302988	10.8330097008328	10.7605981315906	10.8476743763327	10.9497781461985	10.9903609206311	10.7766993341721	10.97322600899	10.8887249215046	10.7793982625143	10.8293816542862	10.7830602893767	10.8829431165877	10.9558428220909	10.8309742569466	10.8885688673382	10.7851471929739	10.8146037737739
ENSMUSG00000049744	10.1363967072758	10.1315922456395	10.335148453272	10.2387063034386	10.2737685734007	10.2645005034026	10.0367502763004	10.0961907791633	10.3814340467579	10.1099812950478	10.0601554679338	10.134727984818	10.237347677149	10.4278079454885	10.108799468627	10.1057959277988	10.1235307991576	10.1220031742268	10.4717189300512	10.3282104232193
ENSMUSG00000049751	8.9382054399086	8.95454281666243	8.87914807182244	8.85389978735043	8.91302546761682	8.90325190880561	8.92551139086436	8.9594983064927	8.87425905741117	8.90203475720344	8.89638604234639	8.888225293687	8.89881032343713	8.84982329063669	8.85161246698359	8.93809802217043	8.90216935748067	8.90615120469868	8.90213427900846	8.87586779758726
ENSMUSG00000049755	10.5614678176358	10.567646884933	10.5087010809627	10.5300728686935	10.5058169564742	10.5067184443673	10.6218209679063	10.6163328603526	10.4976046110533	10.5652199978435	10.5972984883908	10.529369039417	10.428508484482	10.5828077169856	10.5597551759839	10.6210529749672	10.6255562629405	10.5582128986336	10.5080135027162	10.4420522842993
ENSMUSG00000049760	11.2216034409392	11.3722571008318	11.3438931841984	11.2732554203902	11.3534301432633	11.3420998027333	11.3737295512021	11.3087124246722	11.5322699711031	11.3229846605334	11.2884024235342	11.3254374244013	11.3541218284558	11.5093404462902	11.2926826190839	11.3601327037659	11.3752364262917	11.3306033701317	11.519400130582	11.3228433665505
ENSMUSG00000049764	10.5995851408042	10.7175626402572	10.6810226024298	10.76160817976	10.7852886674724	10.7464477944388	10.6784992057972	10.7271887672958	10.5554278266142	10.6667572236365	10.6766642441528	10.7716972597458	10.7555608376807	10.6323411345835	10.5938433608862	10.652532813964	10.6958871180731	10.6572966505579	10.6624159799956	10.7452557611949
ENSMUSG00000049775	15.9380266336987	16.0618461753154	15.9907564492395	15.8810117123303	16.0174653042267	16.0763067159665	16.0032930846219	15.9512816527906	16.0886427481483	15.9326455814283	16.0234906967594	15.910353976106	15.9292500166032	15.9897915885368	16.044064126315	16.0109693058753	15.9933583205308	16.0362008092247	16.0170983890789	15.945343646403
ENSMUSG00000049791	10.2472565181644	10.2855564446893	10.1283257601068	10.3437080222444	10.2564538307538	10.5901118850912	10.3962829314373	10.5779238003371	10.7115785090155	10.5701252312229	10.3836054394237	10.345279114282	10.394951531984	10.6862707443341	10.2680478623785	10.5620089523916	10.3408189413647	10.5679352812953	10.7507422457435	10.4729065136871
ENSMUSG00000049792	11.7466615627127	11.7273584081608	11.619539677987	11.6788954526094	11.6492796967826	11.6765763917785	11.7301706055068	11.7594827288808	11.69364022748	11.7647412491706	11.7582888359231	11.7021869025051	11.7050401471169	11.6344891812046	11.810730843494	11.7327540353778	11.7278664206493	11.7529120970128	11.6371305799159	11.6340323538837
ENSMUSG00000049796	9.05549381083427	8.99785832139637	8.61923104695122	8.71527959798929	8.67732716393047	8.74774189455568	9.01100024114099	9.01022863919571	8.66850362658905	9.06409881577881	8.98295967745715	8.66673490371861	8.71340231657945	8.63440673022108	8.92962182440268	8.91857825911334	8.83608285260365	8.9302199524663	8.7649118129385	8.66259231083647
ENSMUSG00000049800	11.9085635337681	11.8885346420889	11.8238437158251	11.9244870447961	11.8237508665459	11.8518739813489	11.8521643934867	11.8888953705576	11.6982058991635	11.8807282146465	11.8155537638203	11.8931789991969	11.8755997963965	11.7427070634204	11.8725869853745	11.8428567884194	11.8601792636365	11.8660433842431	11.7712183536214	11.8416604242249
ENSMUSG00000049804	11.611099818242	11.5734165790583	11.4030870943447	11.6597486294789	11.525263438241	11.6030832312525	11.5017414208426	11.6640412357611	11.2268021104662	11.6394550741456	11.642953354092	11.582213285704	11.5193595212994	11.4262125050726	11.500086710813	11.6334543380365	11.6240594582888	11.5895736869821	11.4118421396815	11.5333908107973
ENSMUSG00000049807	12.4117584323484	12.3302416259587	11.9855987118694	12.0583187975167	12.0196107441744	12.065279686173	12.3309272032128	12.3681663320272	11.9323892383565	12.3813850010658	12.3908904756473	12.1737632963678	12.0426025892805	12.0548164131663	12.3419099141914	12.3842010333333	12.313765210515	12.3485831864397	12.0552465607955	11.9908355551204
ENSMUSG00000049811	9.98897023773325	9.92495094596439	9.80365544241527	9.79252425331001	9.79726033740794	9.90699504762541	9.92292131727668	9.938909018903	9.79652793866894	9.89142506898843	9.97163074632287	9.77591372901612	9.85296683672592	9.84847105534637	9.89924730528395	9.88726973010463	9.84064882023152	9.89746334417407	9.82247734131334	9.76705164498399
ENSMUSG00000049823	9.46019787549598	9.4497157826465	9.55847430811707	9.49706291738189	9.50686176537413	9.44876673131724	9.38027323054139	9.53548786803852	9.5976774593614	9.42026897715422	9.46148866229391	9.42430971961357	9.5079337125693	9.47201141627658	9.40920153057446	9.48427135806005	9.46456816969791	9.51666807217946	9.51729376794081	9.43979619927249
ENSMUSG00000049858	10.4405687598988	10.5437426836267	10.5164298215125	10.5911144134256	10.6235781603957	10.6621317743205	10.4516102039799	10.518051829329	10.7167844208102	10.5541137118009	10.4743734474641	10.6149393014342	10.6184309767412	10.7479679322182	10.4656582363075	10.4752271893703	10.5153703576745	10.5118315745363	10.675406976453	10.5580120025879
ENSMUSG00000049866	12.5058836031013	12.433945649577	12.0439020958096	12.086719639486	12.1224265371041	12.1504113065533	12.3772097404718	12.4544178073589	11.9788148372374	12.4003422706626	12.3772523167371	12.0446227086365	12.081263613373	12.0877700721917	12.4255324793082	12.444926778317	12.4011472791813	12.2699172768633	12.0209710125466	12.0269700864853
ENSMUSG00000049871	8.95416379457718	9.03086389049501	8.96627994680175	8.8841792548504	8.81820372807994	8.87171643679456	8.95382876499041	9.01022863919571	8.80772657192199	8.929638559764	9.00316034916291	8.82739861112278	8.94898927767074	8.94033638822111	8.95939776286977	8.99683414428222	8.97953953176343	9.01376234713412	8.95315222817452	8.93272896499714
ENSMUSG00000049872	10.5069182357109	10.466757111322	10.065017457569	10.1401988932214	10.1171449574803	10.2166294134294	10.4538170148986	10.4900963515059	10.5025254935264	10.460238059564	10.3360837942282	10.0247786162603	10.1964127229516	10.4303434595887	10.4806881705751	10.4896340828618	10.430209984265	10.4519396332529	10.6178233752196	10.2869023973307
ENSMUSG00000049878	11.1275367110966	11.0473528707828	10.9889909544478	11.0471996338846	11.0123924512002	11.0638759345298	11.0658172636834	11.0920389548098	10.9685955689816	10.9813056250588	11.0603453181462	11.0185540526194	10.934228626306	10.986033616002	10.9835639219021	11.0305392804236	11.054147762908	11.0524155402867	10.9449154266761	11.0735867383477
ENSMUSG00000049882	10.1973090585189	10.3204365472692	10.3466854865605	10.2125083248406	10.2964727470294	10.275562235501	10.2215028180227	10.1752866605985	10.467667987036	10.1860795333075	10.2425622605738	10.2453947087966	10.190225413018	10.2824900442562	10.2598195977184	10.2889858833697	10.2254252110889	10.2259105335306	10.2387567314281	10.2934506573751
ENSMUSG00000049891	9.03870465687544	9.09059900826011	9.0732554848447	9.0455297989022	9.0692783446768	9.0075299760924	9.0453136535627	9.01022863919571	9.15907768198012	8.99467218588378	9.08844414048219	9.03769036231896	9.01385027648661	9.05740200037445	9.02545766784168	9.0076417040854	9.08471978440637	9.01376234713412	9.08661199047286	9.0434618310724
ENSMUSG00000049892	9.38956098603085	9.6577464237823	9.50071952662218	9.51887696234281	9.51168034027756	9.64566562139461	9.53465927136657	9.59604177046345	9.35158287259704	9.61724030164548	9.60406940570052	9.43758224115779	9.62445163836548	9.65635815932016	9.55402716896356	9.62068567084766	9.58044636238263	9.72811224377297	9.64748525893534	9.38303416417747
ENSMUSG00000049897	8.84519951797375	8.86895162394754	8.81742445959809	8.87441087361327	8.86927463104842	8.84578469448207	8.81226519061866	8.84168206271449	8.99829371877859	8.89232050001816	8.84711169653348	8.85936094731063	8.87067319460241	8.81650465079507	8.92962182440268	8.84391343882204	8.80097355745795	8.88026541877268	8.86039382270438	8.80617774157273
ENSMUSG00000049904	9.90173383266902	10.0162193172198	9.94165782558247	9.99162519127302	9.94325270037521	10.0087527934047	9.92985692027049	9.78680020588208	9.95053423928197	9.94253006018316	9.9455621214589	9.91259819663313	9.93976154180943	9.99377510880129	9.88973151172182	9.88887222483945	9.92154102563549	9.89364863295321	9.9913354799794	9.96190598501074
ENSMUSG00000049907	10.0438724040118	10.0617371000283	10.2405900634592	10.25535482332	10.2885749545945	10.3270530337267	10.0947746524939	10.1012971551372	10.5601295672323	10.0955877216846	10.1127229494511	10.3138183218424	10.2388369150248	10.5452245254875	10.113487506097	10.1201585467053	10.1186236198353	10.1825066582392	10.5993490188254	10.2549635882329
ENSMUSG00000049922	11.1280411760913	11.2447282609707	11.312471855768	11.365690399441	11.40230741511	11.3983604188437	11.2055130208502	11.3179738694035	11.097190812749	11.2507425616391	11.2559566986954	11.3119098490663	11.3090523289386	11.1724761963839	11.1606496346576	11.2201465887196	11.1722559758241	11.1796817649571	11.1582624302723	11.2780808247376
ENSMUSG00000049929	9.26195087372684	9.12857111394334	9.11716735542925	9.22712907551037	9.10558617620712	9.223439930818	9.24103441027371	9.21470661286476	9.33229892365007	9.15819298161646	9.20969242132314	9.1239038091313	9.17228992419007	9.4397006893316	9.14450501956611	9.14168722772444	9.1415562194256	9.28332838860692	9.37256151211275	9.20085030060522
ENSMUSG00000049932	10.9042473977032	10.9122732666924	10.7341378787165	10.7238819253332	10.7520024616908	10.835142048313	10.896808455453	10.8712459265226	10.7073987686559	10.9048826507188	10.9078590047533	10.6776471011267	10.7042781331521	10.6355765022838	10.9350087768995	10.8929428591639	10.8953204645375	10.833564730875	10.7489981084169	10.7397665797107
ENSMUSG00000049939	10.2522368463988	10.2756062953281	10.5685110202831	10.4646747805664	10.467265970979	10.3456671939234	10.2452812028899	10.3303227456509	10.3787247297465	10.3717088813892	10.2468300593946	10.5094140702735	10.454965441951	10.3693406461836	10.357574682317	10.3641575704476	10.4149548397292	10.3422265822164	10.4586543417684	10.3395790820433
ENSMUSG00000049940	12.8087698593067	12.8609594282021	12.6006565447617	12.6379391702337	12.6722080139777	12.6675514893674	12.8041113825466	12.8190427631669	12.5963577780926	12.7814724321316	12.8140382870213	12.5960008468267	12.6373384836903	12.6845132638289	12.7927864468392	12.8002224321798	12.8248247519159	12.7734323218659	12.6521512201175	12.6684296353735
ENSMUSG00000049946	8.96444834176747	8.96209181896027	9.0694189361814	9.07041021207436	9.09227162893461	9.08166481919741	8.99895162861353	8.97463836605608	9.09384173227167	9.02372445435213	9.04995449078187	9.06811315850584	9.05838074002932	9.04513039633712	9.00668767123366	9.01818879663401	9.08899035848261	8.99441186756855	9.05536309191992	9.09782868884097
ENSMUSG00000049950	9.6435586968768	9.79031090394677	9.58956156972337	9.56962876631039	9.54926963602669	9.45153637037373	9.64467998666754	9.59325103189896	9.58067949036961	9.70789649091988	9.6972601843614	9.4729740845746	9.5723804173854	9.65122082237579	9.61176583529348	9.58196030674993	9.70489203385962	9.70302930867852	9.57616828036328	9.53979096517621
ENSMUSG00000049957	11.3882190276999	11.4244444315488	11.4944796382221	11.4499209036164	11.4438835461622	11.5010965657086	11.4473435661194	11.3974049222751	11.4615211185569	11.4153068897713	11.4027150068383	11.4822489800182	11.5272122534925	11.4905926007271	11.3637412905942	11.4218246924561	11.3541549103688	11.393045198688	11.4771641604123	11.4495921807256
ENSMUSG00000049960	10.7938240536824	10.8700191253598	10.8191583921752	10.7565730471972	10.8682414108424	10.8647153873917	10.903058489113	10.7822135405085	11.0413596652617	10.8096441413777	10.8562113442314	10.7937173481149	10.8247114034068	10.959339364742	10.8453349167237	10.8495412634585	10.8330546442322	10.7979912402072	11.0252789848862	10.8829642171911
ENSMUSG00000049969	10.2660721498099	10.3149229267163	10.1336226241513	10.1599245226726	10.1456042132103	10.2395457881798	10.3527986868025	10.3756201371157	10.2086733257848	10.4153804408916	10.3469138238605	10.0734577483991	10.1539979659937	10.1301835717451	10.4012126916786	10.311258349887	10.2993598899746	10.2567567430211	10.1960565669494	10.2262981019176
ENSMUSG00000049971	10.1331004078938	10.2926136010011	10.2013630338764	10.2508373553058	10.3143330540855	10.2230397072047	10.1958732794477	10.1576330228143	10.2008380580717	10.2109253437832	10.1754933643248	10.2365598103964	10.298349229269	10.2133514382624	10.1119269615514	10.1734065708854	10.1796794938971	10.1751139234568	10.1489170551745	10.2934506573751
ENSMUSG00000049985	10.241252485121	10.380803635033	10.597756043487	10.6295067287185	10.6261717712882	10.5986306884531	10.3014858872831	10.3148415129103	10.636418230022	10.317463263812	10.3251565452603	10.6429491002486	10.5884970645295	10.5417522121367	10.1947687749778	10.332044052172	10.3098584061224	10.3576023412248	10.5122155026659	10.6564868798888
ENSMUSG00000049988	9.30354804814945	9.12857111394334	9.2341037865778	9.01926252962368	9.07396218631762	9.17171731331264	9.26382527586634	9.35568362839683	9.32837877108653	9.28000248400097	9.18257618233313	9.0561747131548	9.07625791309222	9.12529318944408	9.37946499565787	9.26270820369802	9.25026274174504	9.35674253905949	9.23211625482374	9.09265017681555
ENSMUSG00000049999	10.2342092219194	10.2626906952814	10.0086127513829	10.1099627305538	10.0538584033932	9.99478649333119	10.2531027303991	10.2715831675211	9.92872292514572	10.2622452548475	10.2166279801811	10.0441559203737	10.0272318857448	9.94877816622305	10.1472935713644	10.2373083591615	10.2175469409323	10.1420159191892	9.99458521627075	9.98945876195202
ENSMUSG00000050002	10.8850603960085	11.0559468364385	11.1626498449849	11.0649362504747	11.1088135518821	11.0485263346618	11.0043546826364	11.0477886818448	11.1364707734707	11.0175117417913	10.9966721044362	11.0658563943739	11.0849132323926	11.0954649110761	11.0357040295498	11.0343252624692	11.0381896692125	10.9733813090006	11.1091546792639	11.105340358819
ENSMUSG00000050010	10.8477013849108	10.4643119783453	10.342261080591	10.5008784785928	10.3653276811776	10.9197473668128	10.7131550402888	10.9521077700597	11.6550048542894	11.1019562066261	10.8154356360937	10.4648587906685	10.7683180062173	11.1981537334854	10.6362344389915	11.0941080507298	10.7493876855973	11.3318194403937	11.317190091372	10.8614024589755
ENSMUSG00000050014	8.95933967238746	8.77740853982781	8.97587587687942	8.78128034855469	8.82739180132954	8.86331904254648	8.89478232364433	8.92732278859407	8.97648955005207	9.05102032531603	8.88307731486997	8.81586196293782	8.93302113472846	8.80439643579388	9.04933817654246	8.95664773347932	8.86721740768701	8.86177247437703	8.94628112570024	8.96159204763318
ENSMUSG00000050017	11.9867407776215	12.0242937215422	12.0195368297122	12.0325434154155	11.9647812443881	12.0460496555742	12.0181308702034	12.0118829284589	12.1103752916865	12.028539304214	12.056383651521	12.0198275549009	11.9787114242715	11.9965389430723	12.0049488754934	12.0375033758226	12.0312944932137	11.9948596157032	12.0767565950809	11.9338845386601
ENSMUSG00000050022	10.4881993114762	10.2260623617404	9.70895511083281	9.65262480986702	9.7722771818567	9.81495549392737	10.1299489844508	10.1397066064018	9.74516334786272	10.1555505409572	10.2563770449263	9.63308428089503	9.65069730675275	9.77424618542339	10.2598195977184	10.1991430351354	10.1173935364427	10.1571775970863	9.75333867611727	9.68360260363516
ENSMUSG00000050029	11.9894643292503	12.0799497341919	12.2370204839506	12.260547297115	12.2253603969338	12.2769551882008	12.023005878553	11.9940811062802	12.1616683437416	11.9892194102706	12.0365895224416	12.2240688139963	12.2316298045764	12.1239976303243	12.0198694168519	11.9824703597441	12.0192929953459	11.9560675039946	12.139399944952	12.2637831489998
ENSMUSG00000050035	9.03007876828107	8.9839206035331	9.01219196989549	9.01926252962368	9.0692783446768	9.01887535009128	9.02847938312652	8.93562831503557	9.07016662467902	8.96348799085733	9.03180848507045	9.10230294526353	8.96431921796549	9.05130566127365	9.03755133201014	8.98009073869889	9.00058369534602	9.01376234713412	8.98582406104479	8.98192755398155
ENSMUSG00000050043	13.4611347433454	13.4935142454632	13.4966680675694	13.5213196868964	13.5714520201739	13.477615948424	13.5050999771633	13.5195694127824	13.4381788536964	13.4680973487292	13.4782453433903	13.5972033285033	13.5562755830352	13.418476232	13.5267499057995	13.476847193061	13.6118438997435	13.4985833064365	13.4547927845581	13.4648879671013
ENSMUSG00000050050	9.12830560695159	9.11262987319356	9.1925416096616	9.12225214356767	9.14363939729535	9.11492063379183	9.12646980948853	9.10847701019976	9.11647449480343	9.12482295510745	9.13939155769226	9.1239038091313	9.10470766987972	9.16123322702042	9.11466966528671	9.16559842914549	9.14920976858771	9.17839702800182	9.13480232984324	9.12787114229756
ENSMUSG00000050052	11.5703055174701	11.6336537271028	11.6144322808059	11.6350443413946	11.6464315720982	11.6235921533779	11.5909361399477	11.5917442038625	11.614201090615	11.5183162644996	11.6148495009973	11.6164369705835	11.6123806546439	11.6411816368508	11.5717430617569	11.5721097348529	11.5810088602727	11.4743526133386	11.6164901595435	11.6345083102621
ENSMUSG00000050064	10.4939258867297	10.3794939840551	9.78045119184708	9.81513664926504	9.7812717118939	9.74796170390173	10.3431902752453	10.3359037207896	9.73067663898854	10.3412175341959	10.3251565452603	9.76686985016398	9.79895358965389	9.83362646837072	10.3162676268314	10.337455365151	10.2062002590595	10.1810318502853	9.79342918928244	9.8766268818371
ENSMUSG00000050069	10.0709218405314	10.0565786627887	9.79790450024196	9.88221336462539	9.7812717118939	9.75191432568566	9.9401767102601	9.91504485984151	9.94265401965225	10.0418217074327	9.97163074632287	9.86421336477178	9.79450565599955	9.77197793611753	9.94739862528047	9.94043699530093	9.94766303146915	9.86065023711392	9.78751762830283	9.86331490745816
ENSMUSG00000050071	9.91922466684028	9.93076579976765	9.98232228899386	9.89884263781322	9.88986182527086	9.90868790618245	9.93502924211365	9.92305902879274	9.88162016643425	9.86714847322628	9.96483120969093	9.87652061753136	9.90228834631552	10.1717248887653	9.88205633752574	9.93891053544473	9.99122016375158	10.05153868737	10.2439875389755	9.84399635208773
ENSMUSG00000050075	8.87923961393672	8.84878932442206	8.81742445959809	8.7340971262519	8.75424216751581	8.87171643679456	8.90272487422473	8.91882308600907	8.81999601914496	8.88231210273089	8.8313950075186	8.66673490371861	8.731999053247	8.77819187328554	8.89719751089733	8.89792244407969	8.79137152205202	8.92237628282557	8.82225848502982	8.75559565710898
ENSMUSG00000050079	11.6181979221409	11.6155932397714	11.587917195412	11.6783813873042	11.6113777568717	11.6350528149488	11.5881001514007	11.6169690958955	11.5804604705259	11.6366760365911	11.6133346898257	11.5736591371618	11.5799026313011	11.5925864838669	11.5213909182277	11.6083235868518	11.6267795035544	11.559455418527	11.6058220904455	11.5978671537182
ENSMUSG00000050088	10.8796139343943	10.8637435550526	10.9879164056106	10.9874706551848	10.9791022917552	10.9782725488883	10.9617675863137	10.8481448831859	10.9865221847606	10.8635032349512	10.9385340254114	10.9662025702288	10.9436754721968	10.954274631835	10.8470676700532	10.8660725079933	10.9195641573944	10.8457929977482	10.9403907130997	10.9919250598467
ENSMUSG00000050103	9.97004309368977	9.92105669652343	9.95290058093126	9.96674988198426	9.97345955883418	9.94852967107501	9.81491346114535	9.91504485984151	10.1754076334836	9.98333352407295	9.90595358935607	9.89671611336976	9.94556006038914	10.0010974959121	9.95641533936941	9.94348342115741	9.92154102563549	10.1142121754426	10.1012506259834	9.98775695283858
ENSMUSG00000050105	9.50265147562093	9.37511700943525	9.32261555194642	9.26707618077115	9.25153669971603	9.31572719377058	9.45832959974039	9.53846943146605	9.60883188161576	9.50007578610481	9.56393411558189	9.25155385909246	9.28392188777885	9.16618540472325	9.59379974200377	9.64969888128476	9.46933659573406	9.48773694753176	9.43953064522659	9.242306462681
ENSMUSG00000050106	9.0835424294867	9.04342029307469	9.14119394443659	9.0455297989022	9.08319985631326	9.14621978003944	9.0453136535627	8.99634806254076	9.13818661855761	9.08308455873596	9.03180848507045	9.03136320222726	9.15740433600149	9.11457704049729	9.12479766990761	9.12094534055522	9.01571660975689	9.06730263979424	9.12550630470336	9.16094682834263
ENSMUSG00000050107	8.87272848159008	8.85904047732614	8.85998681959339	8.91185393734522	8.92644313025222	8.84578469448207	8.92551139086436	8.90118348831258	8.8840228254262	8.92067411387824	8.88307731486997	8.81586196293782	8.89881032343713	8.92405004085759	9.02545766784168	8.94438203254829	8.86721740768701	8.86177247437703	8.88608217547922	8.93272896499714
ENSMUSG00000050108	9.17297291702866	9.06164951919575	8.73535993564468	8.693912566709	8.62591948372917	8.65838738285329	8.99895162861353	9.01700735582282	8.69384650283798	8.99467218588378	9.10862258514699	8.55566246018527	8.69228617959419	8.63440673022108	9.04348170166098	9.04352692156228	9.05830081311615	9.0262066700314	8.66035589411862	8.68660927092811
ENSMUSG00000050122	9.32212384245215	9.26349440606537	9.4278012967758	9.40696013182883	9.29447889153945	9.403067896496	9.27124861715326	9.2805747161413	9.30438622614821	9.2710742411952	9.3493376051672	9.29689251440506	9.29610747481313	9.31056941483514	9.2936865489082	9.26270820369802	9.26299523488883	9.26367677216898	9.28101329946974	9.36982131038775
ENSMUSG00000050132	12.1361664812599	12.0825641673987	11.9310758735326	11.9416567768891	11.9728835307552	11.8117935608323	12.0240483481791	12.0487903856646	11.7158217128584	12.0556772939107	12.0973167888605	11.9701130813622	12.0036572687474	11.8117041431306	12.0060733747863	12.0393423991232	12.1325345606623	11.9914456437908	11.7674882099505	11.8793546850216
ENSMUSG00000050138	11.208826247454	11.2541909787138	10.827063437067	10.8733329011365	11.0623923107599	11.1443945422753	11.0014604751313	11.1727848593749	10.8603550768568	10.8877170912754	10.9853633326644	10.963697928555	10.8543205281629	10.7189997607173	10.9374382531452	10.9047906796612	11.2099830691909	10.9937727078408	10.6661409980642	10.8180636277974
ENSMUSG00000050144	11.516153394751	11.5835491606019	11.5144068562215	11.5699214127944	11.5468569390189	11.5859116852148	11.6068991717024	11.6137740669767	11.4336533605143	11.565931963156	11.6284096489353	11.5880640863301	11.5046576279538	11.5433462005896	11.5722528278915	11.5962162895927	11.5818108146659	11.627439345425	11.5704594712747	11.5200275747499
ENSMUSG00000050147	9.17297291702866	9.21578215549268	9.21367336362208	9.20379283974538	9.21283494282056	9.2385157518665	9.18862954800028	9.14091411770076	9.17923039642212	9.23883197637133	9.21299821224168	9.25580677426283	9.26310662399978	9.23590544692683	9.27440469786365	9.22141939389186	9.19661226117966	9.22249708472904	9.18334665358691	9.23828207540211
ENSMUSG00000050148	13.1393683227231	13.0920037374235	13.055346328985	13.1186275517144	13.0464176245194	12.9237179617886	13.0378982883969	13.0963936606689	12.7607711645635	13.0965410100738	13.0816905016217	13.1607401422986	13.0835155546973	12.9210331158123	13.0794393185639	13.0675377995333	13.1374244905205	13.1002278117655	12.8645494568338	12.9301910672045
ENSMUSG00000050157	8.77055072792328	8.55566246018527	8.78464038834057	8.71527959798929	8.65501108265773	8.8070212192803	8.72142603244537	8.69323483144193	8.8429505472857	8.71924871955171	8.73275520154995	8.71270387021538	8.69228617959419	8.80439643579388	8.87974634405158	8.74081066187791	8.81912017619089	8.86177247437703	8.7775806553575	8.85762350232459
ENSMUSG00000050164	10.5044923479502	10.4395938680187	9.47850334602478	9.51887696234281	9.45448668817678	9.41763994606313	10.5533952319037	10.4602473802106	9.4742326628041	10.5516324366172	10.5186810364869	9.5510157408772	9.46738834336405	9.34877430481556	10.4760827328706	10.4219438265908	10.4120734891318	10.4589980267839	9.43660951006029	9.51797582063941
ENSMUSG00000050174	9.46670892363624	9.52382436267185	9.64190804191109	9.54611875415016	9.53068291755076	9.58171480122734	9.52943285526047	9.49886380335881	9.53968647012371	9.40552666342964	9.52185824329907	9.54814370406934	9.58915521965758	9.63825094480621	9.4803887968621	9.49163782300897	9.52226693407153	9.42340724523151	9.57616828036328	9.62440018848381
ENSMUSG00000050188	9.87702678617159	9.87724711826501	9.81079830546584	9.81065451055873	9.87199385953375	9.97905694290406	9.91418784202031	9.93496847771699	9.9044094761013	9.8760417163227	9.91884610391811	9.7600322764195	9.91822760981219	9.84001472994894	9.82260992484459	9.83969175033375	9.85796168500425	9.81219515716184	9.96997340703412	9.91921342573493
ENSMUSG00000050192	14.1022348001823	14.2330250642809	14.2709485606175	14.3180566763208	14.2362629473824	14.2560766631783	14.2413218284025	14.1467533758555	14.1278185599268	14.2322511855752	14.1711603482448	14.3033807212952	14.2477933902344	14.1588835682454	14.0188981988098	14.1867848004996	14.1474668530736	14.0248033661855	14.048688232685	14.3209739564369
ENSMUSG00000050195	9.03441184803663	9.18339487053398	8.9989329100322	9.0455297989022	9.00915566467883	9.08654917349611	9.05621050448958	9.07390946987495	9.0323575538518	9.11905869448938	9.08014526408058	9.10778630076198	9.08782864839851	8.96352091047945	9.12479766990761	9.10810687638237	9.04453359450814	9.0262066700314	9.06600101106115	9.00131059551295
ENSMUSG00000050199	11.7624043088113	11.7642813915745	11.8689704125947	11.8395004026659	11.8161897706562	11.7879752243037	11.7357186148666	11.8893338224211	11.7238017746161	11.7943950401822	11.7528097738663	11.8086467095993	11.8549304933505	11.8153392749882	11.8775189339142	11.6879142874593	11.6949720942754	11.7030339144569	11.8485318566283	11.7310471455273
