gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032942	38.5386148432958	-0.57398873865232	0.193312622188571	-2.96922535194009	0.00298551562418396	0.999958801242727
ENSMUSG00000120382	132.197180686994	-0.322927255123691	0.109979922997226	-2.93623823624458	0.00332219072358975	0.999958801242727
ENSMUSG00000094151	18.9302714240417	1.17313921899161	0.399771647003058	2.93452331546324	0.0033406045459522	0.999958801242727
ENSMUSG00000024998	2655.47309243532	-0.26735610493192	0.0915196555114026	-2.92129710757718	0.00348577234744415	0.999958801242727
ENSMUSG00000050379	7462.90437376187	0.0737397441488536	0.0252801432462156	2.91690373075288	0.00353524868302611	0.999958801242727
ENSMUSG00000027531	3835.32901320654	-0.0773317276272535	0.0266082546937767	-2.90630590082785	0.00365723719460144	0.999958801242727
ENSMUSG00000111947	351.664796363907	0.380518345427852	0.131205879795029	2.90016229472567	0.00372969492615582	0.999958801242727
ENSMUSG00000040652	10592.472259986	0.0648835914146823	0.0225489179164336	2.8774592047007	0.00400891741941586	0.999958801242727
ENSMUSG00000027196	11.9136164613075	1.12214028759207	0.392324039221815	2.86023841367933	0.00423322628212398	0.999958801242727
ENSMUSG00000037628	255.267342444237	-0.231084800248762	0.0808171377256734	-2.85935392853381	0.00424504869977962	0.999958801242727
ENSMUSG00000086805	18.8830769402833	0.855828422540334	0.299479371462574	2.85772077843194	0.00426695682429129	0.999958801242727
ENSMUSG00000041445	834.807885099218	0.455130049398595	0.159370100338204	2.85580575297845	0.0042927767822361	0.999958801242727
ENSMUSG00000046607	48.1460831820075	-0.603501485131176	0.21171138883783	-2.85058583028547	0.00436387707913632	0.999958801242727
ENSMUSG00000031290	411.477776677472	0.176370113818451	0.0621393253984844	2.8383010708184	0.0045354380414048	0.999958801242727
ENSMUSG00000130020	148.25505724916	-0.265747936251468	0.0936639630676029	-2.83724847367031	0.00455041843133019	0.999958801242727
ENSMUSG00000031737	8.25260001049251	-1.78988287706906	0.637219521429338	-2.80889523449344	0.00497118209113649	0.999958801242727
ENSMUSG00000021895	1432.39566146924	-0.168279946206678	0.0599182331316143	-2.80849313158216	0.00497739441625384	0.999958801242727
ENSMUSG00000048148	1022.00379882335	-0.18570248932281	0.0662428786749353	-2.80335778029941	0.0050573531678915	0.999958801242727
ENSMUSG00000125969	24.8011412987228	0.669203155239665	0.2392339480374	2.79727505535731	0.00515356393068437	0.999958801242727
ENSMUSG00000058743	77.6199327427584	-0.451708348235793	0.161790967953302	-2.79192561828401	0.00523953990253558	0.999958801242727
ENSMUSG00000047394	14.5505009784622	-1.29120717310737	0.463725334788898	-2.78442232123283	0.00536231636265647	0.999958801242727
ENSMUSG00000074483	55.1582328639993	-3.96214115878304	1.42753870286768	-2.77550524607408	0.00551160101381591	0.999958801242727
ENSMUSG00000022209	175.655419342369	-0.335010277377678	0.120726726816916	-2.77494707436015	0.00552106918015711	0.999958801242727
ENSMUSG00000052861	92.8814603913936	-0.640138809409426	0.231427738343109	-2.76604184957454	0.00567412525577788	0.999958801242727
ENSMUSG00000093467	13.3335676737214	0.989276492191294	0.35959460258205	2.75108826742072	0.00593976360565798	0.999958801242727
ENSMUSG00000005493	10.7572006919552	-1.15757601634928	0.422420959711758	-2.74033754655346	0.00613761150330642	0.999958801242727
ENSMUSG00000087177	1143.81895010927	0.108485635346863	0.0396610595478851	2.73531863705966	0.00623199177750952	0.999958801242727
ENSMUSG00000021448	326.407157769755	-0.248106578356202	0.0909340808794023	-2.72842234679034	0.00636380713892971	0.999958801242727
ENSMUSG00000026077	207.072854424581	0.308643531262093	0.113419586049008	2.72125425610997	0.00650347191892337	0.999958801242727
ENSMUSG00000055493	1983.81988989114	0.0930758738498121	0.0343553293167321	2.70921209899395	0.0067443209745	0.999958801242727
ENSMUSG00000112390	36.3975745363961	0.558860254742241	0.206506911314108	2.70625448410385	0.00680468779401496	0.999958801242727
ENSMUSG00000003184	781.948702456626	-0.129656528361853	0.0479891293472961	-2.70178955370354	0.0068967399432697	0.999958801242727
ENSMUSG00000083672	20.1868463719633	0.660837766517807	0.2447738399966	2.69978918714102	0.00693834259085421	0.999958801242727
ENSMUSG00000109754	67.4510431964927	0.419805488998953	0.155997380854248	2.69110600896041	0.00712155612833256	0.999958801242727
ENSMUSG00000067261	769.986391296419	-0.244094416789677	0.0908935394024769	-2.68549798362264	0.00724218117450737	0.999958801242727
ENSMUSG00000100548	18.8905397469757	0.917318548603653	0.341671684850384	2.68479534382646	0.00725742305373842	0.999958801242727
ENSMUSG00000000125	30.0448925049631	-0.584843398226994	0.217955165207626	-2.6833197445441	0.00728952594958526	0.999958801242727
ENSMUSG00000089781	14.7255515839369	-0.977794260015245	0.367337260429364	-2.66184339392182	0.00777140261857651	0.999958801242727
ENSMUSG00000040350	191.086282279505	0.216878822329491	0.0816112215970037	2.6574632518116	0.0078731173405996	0.999958801242727
ENSMUSG00000027744	8.38715812739878	-1.59110168317403	0.601443380852843	-2.64547209899935	0.00815770142161975	0.999958801242727
ENSMUSG00000068270	363.185769082789	-0.189555547935706	0.0720461663612905	-2.63102892921658	0.00851267894314684	0.999958801242727
ENSMUSG00000030269	1911.35289447497	0.0976741646287314	0.0371810048991263	2.62699098353381	0.00861436165891656	0.999958801242727
ENSMUSG00000072568	150.61141522968	-0.285813338234759	0.109531952804556	-2.60940603099399	0.00906995527443874	0.999958801242727
ENSMUSG00000020798	37.2261173915309	0.576329952349092	0.221121862717707	2.60639063575933	0.00915020394346724	0.999958801242727
ENSMUSG00000036339	1308.90319990433	-0.225661291467558	0.0868807594248202	-2.59736785177192	0.0093941259748766	0.999958801242727
ENSMUSG00000019961	1574.10493780092	-0.127172279909222	0.049065427611347	-2.59189180855752	0.00954497838004093	0.999958801242727
ENSMUSG00000060284	17.5623564578978	-2.10665183670247	0.814089837482793	-2.58773877243861	0.00966082140829831	0.999958801242727
ENSMUSG00000110056	17.3748173719088	0.938633289275627	0.364551256964392	2.57476355202174	0.010030863324112	0.999958801242727
ENSMUSG00000033105	3233.48620644726	0.138043234271682	0.0537009703661967	2.57059105878982	0.0101525132545908	0.999958801242727
ENSMUSG00000101162	37.1093228911913	0.520377943565886	0.202661656766013	2.56771780054427	0.010237045686823	0.999958801242727
ENSMUSG00000114442	45.220028285455	-0.447246134683724	0.174232362165101	-2.56695213866134	0.0102596772385567	0.999958801242727
ENSMUSG00000030137	164.79981628239	-0.421725494359769	0.164883688351505	-2.55771506918695	0.0105362383024561	0.999958801242727
ENSMUSG00000120580	25.0218868272377	0.664537092058466	0.259917050250235	2.556727584507	0.0105661927974887	0.999958801242727
ENSMUSG00000044098	1206.35182745449	-0.107467448500248	0.0420674696325979	-2.55464494153868	0.0106296164292987	0.999958801242727
ENSMUSG00000125389	14.2484673727798	-0.859303094393178	0.336497676856884	-2.55366724198411	0.010659507345126	0.999958801242727
ENSMUSG00000031504	117.762708516837	-0.29828967829607	0.116868090051003	-2.55236205337054	0.0106995269711414	0.999958801242727
ENSMUSG00000024776	1140.85466126365	-0.115206232550887	0.0451889887395286	-2.54943152666994	0.0107898697281997	0.999958801242727
ENSMUSG00000111028	20.7557735647344	0.71945376548083	0.282436037818291	2.54731574284334	0.0108555163543133	0.999958801242727
ENSMUSG00000128256	81.041831169347	0.357460178183476	0.140533281887149	2.54359802449162	0.0109717266963328	0.999958801242727
ENSMUSG00000004359	7.42152867801295	-1.16349713078054	0.459147153966948	-2.5340397315504	0.011275594623453	0.999958801242727
ENSMUSG00000097381	28.9565597206001	0.658926039025404	0.260146945159686	2.53289939123035	0.011312341636874	0.999958801242727
ENSMUSG00000022262	15.4691586221221	-1.20741852066225	0.476914791070834	-2.53172798006786	0.011350200574256	0.999958801242727
ENSMUSG00000054871	7104.0870376063	0.142211337864786	0.0562304288077912	2.52908151120273	0.0114361464427869	0.999958801242727
ENSMUSG00000031312	7.58323398810688	-3.51241092583068	1.39317672289038	-2.52115246265641	0.0116971158424322	0.999958801242727
ENSMUSG00000038085	181.691687901983	0.27420148157309	0.108957113595609	2.51660008717542	0.0118493239750609	0.999958801242727
ENSMUSG00000036949	7.979922483776	-1.39122341541641	0.553451211341614	-2.51372367953439	0.0119463994027515	0.999958801242727
ENSMUSG00000110260	20.9636972502098	0.799741224320425	0.318282081242089	2.51268064227635	0.0119817745144641	0.999958801242727
ENSMUSG00000070025	12.7175732386669	-1.40839332507414	0.561227498937042	-2.50948737854368	0.0120906536299227	0.999958801242727
ENSMUSG00000026765	603.837196331744	0.195493976097606	0.0780020703773963	2.50626650230885	0.0122013616497626	0.999958801242727
ENSMUSG00000030545	403.948974324061	-0.174716219210737	0.0697212329586134	-2.50592555232706	0.0122131332021885	0.999958801242727
ENSMUSG00000085763	9.0248804662272	-0.982217024759104	0.393447889578642	-2.49643485395486	0.0125448709192386	0.999958801242727
ENSMUSG00000135450	32.5248647579794	0.618374724575345	0.247825882900553	2.49519831156411	0.0125886752698877	0.999958801242727
ENSMUSG00000026707	514.009840828223	0.131336938845118	0.0526627044147924	2.49392696984675	0.0126338535167567	0.999958801242727
ENSMUSG00000096934	74.7998359000226	0.46548480567277	0.186747591108025	2.49258800561186	0.0126815899173476	0.999958801242727
ENSMUSG00000097537	31.897457364975	0.664493778016504	0.266978937724929	2.48893708125073	0.0128125638318949	0.999958801242727
ENSMUSG00000024525	632.204185068027	-0.136785083060526	0.0550301593056534	-2.48563850780046	0.0129319252573099	0.999958801242727
ENSMUSG00000047216	3370.372104374	-0.214907034817064	0.0865472580983007	-2.48311777333225	0.0130238020286938	0.999958801242727
ENSMUSG00000109372	39.5116576142262	0.459981269074958	0.185596593469638	2.47839284372538	0.0131975746956382	0.999958801242727
ENSMUSG00000024411	688.479102441348	-0.16154009448353	0.0652094993523015	-2.47724788701094	0.0132399910565285	0.999958801242727
ENSMUSG00000027676	172.032845805266	0.256473364898126	0.10361687967389	2.47520834158794	0.0133158472176284	0.999958801242727
ENSMUSG00000120375	9.09318383655718	1.08590447613437	0.438756013676627	2.47496203421773	0.013325033998096	0.999958801242727
ENSMUSG00000110945	34.7059283092341	0.513925457121085	0.207723022806404	2.47409001745588	0.0133576035522205	0.999958801242727
ENSMUSG00000044066	1395.12580266553	-0.0857684484677862	0.0348706484894419	-2.45961724783395	0.0139085258685393	0.999958801242727
ENSMUSG00000050587	1386.36900799032	-0.153518956047422	0.0625371148384842	-2.4548455176405	0.0140945143296897	0.999958801242727
ENSMUSG00000113637	50.2052116785399	-0.419857489979197	0.171471818521551	-2.44855098405822	0.0143432129027906	0.999958801242727
ENSMUSG00000030854	417.777047814306	0.215384639552096	0.0880567395780761	2.445975635529	0.0144460762444692	0.999958801242727
ENSMUSG00000117927	12.6038111854935	0.940778097845648	0.384920163793151	2.44408629720735	0.014521952449187	0.999958801242727
ENSMUSG00000083240	18.0919558546483	-0.700463970919372	0.286650348458032	-2.44361806879829	0.0145408108442653	0.999958801242727
ENSMUSG00000040258	83.0327812897979	0.39996732614012	0.163736704301223	2.44274689567654	0.0145759557332869	0.999958801242727
ENSMUSG00000067768	40.8828997718937	-1.23221163976242	0.50475050268893	-2.44122914825865	0.0146373636600229	0.999958801242727
ENSMUSG00000036885	692.640817132129	-0.215901497851251	0.0884861778537203	-2.43994602420465	0.0146894565335475	0.999958801242727
ENSMUSG00000131987	42.2025271498917	0.58794439921053	0.241349291433833	2.43607261375249	0.0148477036231925	0.999958801242727
ENSMUSG00000118056	31.4138336399554	-0.505463697235329	0.207827753111032	-2.43212799863782	0.0150104017263582	0.999958801242727
ENSMUSG00000022471	808.095523506236	-0.115239769094252	0.0475094089962493	-2.42561992516786	0.0152822656580081	0.999958801242727
ENSMUSG00000035236	1532.23845905369	0.15397628854432	0.0634985423309655	2.42487910575598	0.0153134853184836	0.999958801242727
ENSMUSG00000116811	76.8731941177613	0.344820095172902	0.142256829202631	2.42392647935193	0.0153537134760485	0.999958801242727
ENSMUSG00000051758	5.91093921891884	1.043184999321	0.430636394965937	2.42242646352154	0.015417245744338	0.999958801242727
ENSMUSG00000121008	7.60491178375348	-0.991564454439974	0.409342121271332	-2.42233672743079	0.0154210537872643	0.999958801242727
ENSMUSG00000002083	405.783208387569	0.221971531675561	0.0916759518737904	2.42126236094224	0.0154667099601122	0.999958801242727
ENSMUSG00000112150	42.9872442356555	-0.458751381586062	0.189777108914375	-2.41731673651454	0.0156354051268463	0.999958801242727
ENSMUSG00000036817	2979.95877802487	0.0921892050491946	0.0381519217892625	2.41637120033991	0.0156760711768045	0.999958801242727
ENSMUSG00000030522	1038.52349863715	-0.129412678601866	0.0535677543514821	-2.41586902733931	0.0156977066702025	0.999958801242727
ENSMUSG00000079434	23.1627384027758	-0.772631674613371	0.320270002935732	-2.41243846607893	0.0158462120251827	0.999958801242727
ENSMUSG00000040220	1336.08628677862	0.0881631034336498	0.0367086151218215	2.40170061281449	0.0163190582646149	0.999958801242727
ENSMUSG00000043424	35.8671946110889	0.507587003982342	0.211824176919106	2.39626567356466	0.0165630801855286	0.999958801242727
ENSMUSG00000074486	34.5699363847875	-2.60918842203602	1.09094870479531	-2.39166920549723	0.0167719510604196	0.999958801242727
ENSMUSG00000020774	1412.37160656909	-0.198750561603211	0.0831811171550154	-2.38937115058002	0.0168772427695056	0.999958801242727
ENSMUSG00000060601	3359.99941410451	0.0677451118737883	0.0283666375808512	2.38819675686622	0.0169312745193673	0.999958801242727
ENSMUSG00000036743	25.2757378712949	-0.720046801742997	0.303062425805145	-2.3759025878251	0.0175060837024687	0.999958801242727
ENSMUSG00000120002	18.4295993368147	0.679414089135674	0.286674398887872	2.36998522285702	0.0177887962184423	0.999958801242727
ENSMUSG00000101840	42.6838719247192	0.582727021601995	0.24623287127395	2.36656876308636	0.0179538387273046	0.999958801242727
ENSMUSG00000043614	389.07756438821	0.16036826131629	0.0680013405754291	2.35831029152145	0.018358340538652	0.999958801242727
ENSMUSG00000068580	1607.69736024317	0.0933572081401878	0.0395958912601067	2.35774988689916	0.0183860760840759	0.999958801242727
ENSMUSG00000048960	1657.94915717865	-0.205212154519033	0.0871275160980318	-2.35530821615686	0.0185073477264233	0.999958801242727
ENSMUSG00000026277	9057.35156481698	0.0568279294276793	0.0241429733699925	2.35380823052687	0.0185821948489419	0.999958801242727
ENSMUSG00000038535	895.107626581148	-0.129678267682047	0.055160403354088	-2.35093037390627	0.0187265375891614	0.999958801242727
ENSMUSG00000034614	5228.18882582473	0.111264052753517	0.0473655176755368	2.34905176199484	0.0188212901376696	0.999958801242727
ENSMUSG00000025157	1245.35289816776	0.0841591711751417	0.0358520111119061	2.34740447090828	0.0189047202218828	0.999958801242727
ENSMUSG00000057173	14.2913508456184	0.858759696849516	0.366446388311611	2.34347976741215	0.0191047984146516	0.999958801242727
ENSMUSG00000090223	1052.42345577485	-0.128883908514455	0.0552014566245798	-2.33479180433558	0.0195542995547523	0.999958801242727
ENSMUSG00000038058	751.719498666623	-0.144540944277185	0.0619634052138785	-2.33268239178068	0.0196648210277656	0.999958801242727
ENSMUSG00000085433	148.623106454742	0.264831516224216	0.113650423983154	2.3302290210855	0.0197940499026525	0.999958801242727
ENSMUSG00000042487	1850.2170337062	0.0796820534738056	0.0342104193379472	2.32917500036078	0.0198497967308136	0.999958801242727
ENSMUSG00000076536	4.20527604020575	3.91461409680721	1.68487026427404	2.32339200222867	0.0201581033688285	0.999958801242727
ENSMUSG00000023345	178.976273313203	-0.218580423925852	0.0943586709993461	-2.31648476616809	0.0205318152580439	0.999958801242727
ENSMUSG00000050195	47.4141441245902	-0.406675830973283	0.175684259760284	-2.31481085174153	0.0206232857931465	0.999958801242727
ENSMUSG00000022773	551.325009891584	0.142457853242319	0.0615715891401136	2.31369459895113	0.0206844803758143	0.999958801242727
ENSMUSG00000033632	679.165197012762	-0.104737329557441	0.045371471599867	-2.30844021285278	0.0209746645537923	0.999958801242727
ENSMUSG00000033111	1824.98294654771	0.0691644364689009	0.0299653675786804	2.30814577152425	0.0209910301305933	0.999958801242727
ENSMUSG00000090307	9.56074415870486	1.08607179686093	0.470770542281356	2.30700882769304	0.0210543279876694	0.999958801242727
ENSMUSG00000053977	16.5095231544114	-1.72817372140601	0.749460861134885	-2.30588922120508	0.0211168230702098	0.999958801242727
ENSMUSG00000085382	8.06487415555221	-1.09857580464593	0.476454201010399	-2.30573222424364	0.0211255993583798	0.999958801242727
ENSMUSG00000117534	4.89019871591688	1.89863294161369	0.824045546017193	2.30403883716165	0.0212204635683679	0.999958801242727
ENSMUSG00000030203	1160.82437397427	-0.113319752036204	0.0492709777298666	-2.29992903038157	0.0214522410896366	0.999958801242727
ENSMUSG00000027883	1189.21254616229	-0.116036132251842	0.0505808419627288	-2.29407277042453	0.0217863191355258	0.999958801242727
ENSMUSG00000040990	1458.72054550048	-0.10208685560466	0.0445243542347965	-2.29283180765095	0.0218576900201131	0.999958801242727
ENSMUSG00000111761	88.5845424285605	-0.329463092592334	0.143977915867004	-2.28828907967155	0.0221206920401533	0.999958801242727
ENSMUSG00000049285	168.91241532535	-0.244078533354619	0.106688267764245	-2.28777295263592	0.022150746728205	0.999958801242727
ENSMUSG00000039176	2449.37575514328	-0.0949229543341597	0.0415208647687407	-2.28615070670742	0.0222454433900454	0.999958801242727
ENSMUSG00000037822	7563.19723653627	0.0421279349278634	0.0184905256329539	2.27835247975767	0.0227055852424451	0.999958801242727
ENSMUSG00000021185	707.11299677291	-0.116609087399187	0.0513298208134416	-2.27176104555291	0.0231009468497129	0.999958801242727
ENSMUSG00000047586	51.7007838508735	-0.354183801589403	0.155918665641217	-2.27159333446587	0.0231110838568795	0.999958801242727
ENSMUSG00000014773	52.1217170601209	-0.54622793538781	0.240489386159998	-2.27131826526599	0.0231277183034016	0.999958801242727
ENSMUSG00000097814	20.7225772004641	-0.609513691315166	0.268696544340403	-2.26840911858916	0.0233042825123994	0.999958801242727
ENSMUSG00000113387	13.1384783287231	0.732125947996207	0.322927521939996	2.26715252883353	0.0233809096104935	0.999958801242727
ENSMUSG00000104283	12.3645458041692	0.907042625616974	0.400165948898799	2.26666618714818	0.0234106254762168	0.999958801242727
ENSMUSG00000029234	1621.688731336	0.0885431247074456	0.039101715697715	2.26443068104605	0.0235476387184242	0.999958801242727
ENSMUSG00000085348	7.65181473988517	-3.18925164012192	1.40842408358757	-2.26441146334149	0.0235488195739736	0.999958801242727
ENSMUSG00000142256	30.3607298089814	0.576235623630067	0.254993182921392	2.25980795654331	0.0238331723829781	0.999958801242727
ENSMUSG00000097240	779.681096855487	0.134651094593031	0.0596062122571955	2.25901109119338	0.0238826949653999	0.999958801242727
ENSMUSG00000042870	2793.05517162579	0.0646654872443555	0.0286727732467565	2.25529238793358	0.0241149821148419	0.999958801242727
ENSMUSG00000131852	45.9642703199955	-0.509739129282638	0.226130357878032	-2.25418264962715	0.0241846798431039	0.999958801242727
ENSMUSG00000123843	12.6188497768969	0.87919378394918	0.390042164379732	2.25409933653538	0.0241899194084259	0.999958801242727
ENSMUSG00000092281	7.76331540436305	1.23328996638668	0.549026372010044	2.2463219059432	0.0246833964189298	0.999958801242727
ENSMUSG00000020086	964.250799352572	0.109568143937905	0.0488452027151467	2.24317103517575	0.0248857873414687	0.999958801242727
ENSMUSG00000124019	30.5538943395981	0.508271156402572	0.227587648208167	2.23329851336076	0.0255292654978814	0.999958801242727
ENSMUSG00000051043	2190.38695446337	-0.109357126188873	0.0489890647631223	-2.23227625833743	0.0255967100182132	0.999958801242727
ENSMUSG00000072594	15.0933342980228	0.687519028685412	0.308033755722742	2.2319600235769	0.0256176051837295	0.999958801242727
ENSMUSG00000053164	104.295512049169	0.341642243491164	0.15308154379721	2.23176638422032	0.025630407158211	0.999958801242727
ENSMUSG00000143805	8.62185990991985	1.01911728731623	0.456923282138505	2.23039036782397	0.0257215384775151	0.999958801242727
ENSMUSG00000018559	2336.51518408102	-0.0838951436162125	0.0376395334856487	-2.22891029316823	0.0258198741170463	0.999958801242727
ENSMUSG00000039552	45.7386145159944	-0.65498729093492	0.294714325960171	-2.22244809037019	0.0262530384264255	0.999958801242727
ENSMUSG00000097589	100.847603451782	-0.362517945299988	0.163117721463953	-2.22243139523071	0.0262541655930479	0.999958801242727
ENSMUSG00000030125	23.1852485013649	-0.848947591265772	0.382649367176894	-2.21860445642215	0.0265136461078741	0.999958801242727
ENSMUSG00000022122	5158.20682622242	-0.195998381736686	0.088385868814929	-2.21753074744433	0.0265868443320106	0.999958801242727
ENSMUSG00000055435	4339.74305542957	-0.117432380278332	0.0529570524361322	-2.21750219991868	0.02658879288932	0.999958801242727
ENSMUSG00000020474	263.29151098466	0.19332829542954	0.0872744562732291	2.21517616591376	0.0267479751429274	0.999958801242727
ENSMUSG00000111811	19.0174160624528	0.657327145493505	0.296802401786333	2.21469618014315	0.0267809252337869	0.999958801242727
ENSMUSG00000021250	347.755534263162	-0.427278324853869	0.193012439273974	-2.21373465078779	0.0268470378067508	0.999958801242727
ENSMUSG00000115509	33.5963108966594	-0.523419001625503	0.236674143206063	-2.21155971892452	0.0269971012633569	0.999958801242727
ENSMUSG00000041147	133.89836699001	0.298784967469424	0.135187574953178	2.21015109985447	0.0270946774299341	0.999958801242727
ENSMUSG00000134859	34.4543980788594	0.656075218764571	0.297205516883248	2.20747994736012	0.0272805464246252	0.999958801242727
ENSMUSG00000009378	1230.93654136132	0.163436727285692	0.0740402155953046	2.20740479983227	0.0272857913496721	0.999958801242727
ENSMUSG00000030708	12.5298721091842	-0.823627976530944	0.373685051711602	-2.20406990528108	0.0275194282362353	0.999958801242727
ENSMUSG00000127009	8.02594385024262	-0.999203207971511	0.453392609719851	-2.20383655699398	0.0275358406152074	0.999958801242727
ENSMUSG00000022383	95.7732497813231	0.277250954657715	0.125929010076125	2.20164483537285	0.0276904062417452	0.999958801242727
ENSMUSG00000082927	17.1785430478617	0.644820242769781	0.293194624934008	2.1992908052626	0.0278572510851548	0.999958801242727
ENSMUSG00000024018	556.059332788418	0.123695946795785	0.0563105967805993	2.19667263122315	0.0280438348625933	0.999958801242727
ENSMUSG00000124139	9.08835740120853	-0.919495003554813	0.418585492275195	-2.19667193565872	0.0280438845746619	0.999958801242727
ENSMUSG00000050088	1269.12998535339	0.0781789091282814	0.0356073524835878	2.19558331848221	0.0281217813130942	0.999958801242727
ENSMUSG00000069171	948.460755856207	-0.210287723558042	0.0958910605198865	-2.19298569040679	0.0283084100922485	0.999958801242727
ENSMUSG00000024330	159.132153521127	-1.79540882418037	0.819651044152212	-2.19045511744259	0.0284912464480002	0.999958801242727
ENSMUSG00000111398	74.2407644525475	0.507395782313626	0.231847857049501	2.1884859699406	0.0286342221382299	0.999958801242727
ENSMUSG00000078719	9.08904474515813	1.09982553570516	0.502657379495734	2.18802226042818	0.0286679808648477	0.999958801242727
ENSMUSG00000033377	4656.21731306556	0.0760521354879753	0.0347754095622222	2.18695153976255	0.0287460618515535	0.999958801242727
ENSMUSG00000135516	40.3571619251744	0.48397022896699	0.221313968573293	2.1868038067679	0.0287568494612597	0.999958801242727
ENSMUSG00000131059	12.5049635836017	-1.58057817966763	0.72282256251183	-2.18667521137563	0.0287662424618225	0.999958801242727
ENSMUSG00000031684	954.656699706087	-0.115459263378118	0.0528354511909251	-2.18526123607607	0.0288696978825559	0.999958801242727
ENSMUSG00000031642	824.27574099948	-0.130292008877415	0.0596485317163172	-2.18432885317399	0.0289380920575423	0.999958801242727
ENSMUSG00000031453	1583.05464039877	-0.160840024415327	0.0736997931045933	-2.18236738042217	0.0290824297478431	0.999958801242727
ENSMUSG00000052087	333.239127189485	0.190947851416444	0.0875221256761998	2.18170948135883	0.0291309807277811	0.999958801242727
ENSMUSG00000139513	6.91810574364879	-1.15591394648341	0.529927578447646	-2.18126776845528	0.0291636169407511	0.999958801242727
ENSMUSG00000024552	19.7148287145774	-0.710837594729207	0.326408184318411	-2.17775665219162	0.029424158693078	0.999958801242727
ENSMUSG00000018334	1447.64392683598	-0.119847620847102	0.0550445086671001	-2.17728568660537	0.0294592584598721	0.999958801242727
ENSMUSG00000114590	11.0551185649337	-0.790315846640083	0.36310687346702	-2.17653783056757	0.0295150681118397	0.999958801242727
ENSMUSG00000123536	58.3341993661493	0.378633451561509	0.174143697875504	2.17425870807105	0.0296857115833479	0.999958801242727
