gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032322	462.020010221747	-0.829935440613669	0.109410572186099	-7.58551412382717	3.31171242603085e-14	6.43118868173148e-13
ENSMUSG00000030443	277.604776923012	0.679865467091959	0.089627670331182	7.5854416898241	3.31356316127598e-14	6.43118868173148e-13
ENSMUSG00000026039	294.222091742139	-0.636798786790584	0.0839893297164771	-7.58190104552836	3.40527967765015e-14	6.60322796390588e-13
ENSMUSG00000021118	397.204309538348	0.496214592196728	0.0654749003025069	7.57869946963064	3.4903596122781e-14	6.76209922718066e-13
ENSMUSG00000122403	160.903532256167	0.783954651416522	0.103455307632434	7.57771321121419	3.51698751643072e-14	6.80230846349609e-13
ENSMUSG00000038806	1166.17691468746	0.273205747389359	0.0360539331119624	7.57769607384974	3.51745196798689e-14	6.80230846349609e-13
ENSMUSG00000028565	2814.42097198694	-0.372491529145333	0.0491792090995341	-7.57416672544378	3.6143999143412e-14	6.98350212072441e-13
ENSMUSG00000036529	8842.18987692141	0.334793711930901	0.0442372987344463	7.56813190472245	3.78629435761413e-14	7.30904628422167e-13
ENSMUSG00000062203	5836.08275118134	0.258438637281286	0.0341532437004755	7.56703051539695	3.81852225686972e-14	7.36463600772376e-13
ENSMUSG00000071633	35.8010863194419	1.62226832546475	0.214507040727311	7.56277425656639	3.94562031525025e-14	7.60293408322818e-13
ENSMUSG00000027508	1666.31886996335	0.5018222182576	0.0663609841533879	7.5620068728589	3.96897406287667e-14	7.64107598508615e-13
ENSMUSG00000020078	4266.0618840482	0.230389826255587	0.0304935700723249	7.55535759536017	4.17710616831837e-14	8.03456639866686e-13
ENSMUSG00000036052	1187.61296268558	0.462412552747548	0.0612609100097482	7.54824818426572	4.41151668274333e-14	8.47785291958535e-13
ENSMUSG00000026627	1218.99047284559	0.423360028212905	0.0561150283458634	7.54450350810726	4.54013812991396e-14	8.71722764729275e-13
ENSMUSG00000041773	643.170985658297	0.613742514093586	0.0814069117289499	7.53919416740787	4.72884432855272e-14	9.0714363142728e-13
ENSMUSG00000059263	5942.65983007771	0.262457110209789	0.0348158391067651	7.53843988665465	4.75627137329008e-14	9.11590368741471e-13
ENSMUSG00000034910	626.124838111709	-0.401547603114064	0.0533307084809705	-7.52938812461763	5.0978642532529e-14	9.76188707050195e-13
ENSMUSG00000041815	3666.73579666144	0.187596255423934	0.024919624468843	7.52805306751254	5.15024616017658e-14	9.85340321518274e-13
ENSMUSG00000051067	191.983747870654	-0.870116580973033	0.115606985513486	-7.52650522897276	5.21163937277258e-14	9.961981369184e-13
ENSMUSG00000027333	2291.01809318288	0.456282846735939	0.0606473676312627	7.52353918326923	5.33130128769206e-14	1.0181647103345e-12
ENSMUSG00000109953	24.0542569933616	2.67443680285926	0.355491833573977	7.52320180177281	5.34508251708104e-14	1.01920602381206e-12
ENSMUSG00000024816	2018.62005459437	0.349259052983924	0.0464244329761429	7.52317326446194	5.34624980346774e-14	1.01920602381206e-12
ENSMUSG00000050908	6189.33263610557	-0.283631477006878	0.0377121072042276	-7.52096602480706	5.43729791569706e-14	1.03564362962159e-12
ENSMUSG00000069539	3409.42018067706	0.277446804808653	0.0369000706814442	7.5188691968596	5.52520280180766e-14	1.05145393035109e-12
ENSMUSG00000051790	9988.40267028142	0.409004756591256	0.0544267742092612	7.5147712230511	5.70105404166918e-14	1.08395771530975e-12
ENSMUSG00000020423	655.527235760757	0.774501588082523	0.103096351201245	7.51240542519963	5.80506782811351e-14	1.10275739821491e-12
ENSMUSG00000035049	2121.11546661114	0.582140464050099	0.0775011147586788	7.51138181512298	5.85064765192852e-14	1.1104332669876e-12
ENSMUSG00000006527	1674.75000848649	0.34336218610505	0.045720836675562	7.509971625007	5.9140180391129e-14	1.12146918045581e-12
ENSMUSG00000037965	1476.40610366488	0.352072608485479	0.0468825275947499	7.50967634528532	5.92737235798791e-14	1.12300948840749e-12
ENSMUSG00000020841	8587.73814465199	0.47715859518591	0.0635496294784813	7.5084402395687	5.98359902478334e-14	1.13266258082892e-12
ENSMUSG00000052135	191.771262310413	-0.866013370129136	0.115443744319505	-7.50160500453219	6.30410990576049e-14	1.19228214305775e-12
ENSMUSG00000027015	627.54350064319	0.677418196714019	0.0903951999524817	7.49396203637051	6.6825059984523e-14	1.2627348042498e-12
ENSMUSG00000069911	541.927182676349	-0.867924515018253	0.115856922628131	-7.49134790852378	6.81698484392347e-14	1.28701316323361e-12
ENSMUSG00000119946	20.8963249048184	2.43165854873642	0.324608267618909	7.49105550075265	6.8321916436984e-14	1.28875066628849e-12
ENSMUSG00000022075	4414.49510766032	-0.357109950979661	0.0476873183379209	-7.48857271547785	6.96266087691323e-14	1.31220788747866e-12
ENSMUSG00000030609	2739.48591717832	0.401180556197585	0.0535779900167599	7.48778660924179	7.00447861911751e-14	1.31893103542085e-12
ENSMUSG00000047656	320.140623798671	-0.491301207118692	0.0656772703748926	-7.48053633036657	7.4019901409533e-14	1.39256021354692e-12
ENSMUSG00000053475	81.2172205458338	1.34082640372453	0.179246547309311	7.48034717461407	7.41265240847274e-14	1.39334497898665e-12
ENSMUSG00000027261	31.4452445018076	2.21099140733014	0.295657403073055	7.47822102321522	7.53354209784071e-14	1.41482952469159e-12
ENSMUSG00000032239	1840.55348453195	0.335441813326743	0.0448616018876038	7.47725892996773	7.58888013950365e-14	1.42397640799463e-12
ENSMUSG00000062867	2281.02399828126	0.310940094399038	0.0416121481017278	7.47233941489618	7.87814823120905e-14	1.47696358018457e-12
ENSMUSG00000016179	1433.588103244	-0.673437773946975	0.0901560246994476	-7.46969241592017	8.03824894598868e-14	1.50566362892315e-12
ENSMUSG00000038034	6270.88234731633	0.336572601342325	0.0450839855578305	7.46545801525452	8.30103569461792e-14	1.55353123121768e-12
ENSMUSG00000003344	6083.09927429241	-0.29788209976012	0.0399187054420121	-7.46221843774065	8.50776831332867e-14	1.59083409942433e-12
ENSMUSG00000012114	3580.1784523097	0.34033284370784	0.0456260279939299	7.45918193345951	8.70613242026516e-14	1.62650860342395e-12
ENSMUSG00000038331	96.2098566277148	2.35169500410097	0.315315176000358	7.45823602254495	8.76884896547319e-14	1.63680097298128e-12
ENSMUSG00000022476	1773.05162131138	0.347345919441124	0.0465741627460946	7.45791011498645	8.79056024112247e-14	1.63942802898293e-12
ENSMUSG00000001995	2147.30991897696	0.599387223986703	0.080407376964062	7.45438101101842	9.02907208218553e-14	1.6824484489253e-12
ENSMUSG00000036181	6449.45930754864	0.540273135872383	0.0724825197487247	7.45384042587576	9.06616455958873e-14	1.68789495608093e-12
ENSMUSG00000025151	31768.9309514197	0.217971088269806	0.0292436116809361	7.45363092110476	9.08058005267994e-14	1.68911379038845e-12
ENSMUSG00000027171	342.340952361514	0.957042184764525	0.128442969428219	7.45110603581438	9.25609287444106e-14	1.72027090599785e-12
ENSMUSG00000015709	4504.81719201947	0.339242887239582	0.0455400557605636	7.44932964121132	9.38156956408844e-14	1.74208280504085e-12
ENSMUSG00000074093	5355.45472188467	-0.254403574938138	0.0341734492441904	-7.44448045382447	9.7326681487915e-14	1.80571697910076e-12
ENSMUSG00000032602	1554.8758912037	0.369438178325184	0.0496434196005878	7.44183582230121	9.92955830951273e-14	1.84065542894646e-12
ENSMUSG00000075284	3697.66378779473	0.263952347036572	0.0354805406263666	7.43935527409698	1.0117787894888e-13	1.87392955092033e-12
ENSMUSG00000032513	2274.91981330189	-0.253175441215458	0.0340375415686828	-7.43812359963153	1.02125486906164e-13	1.88845315124358e-12
ENSMUSG00000031400	3939.51264996858	0.266842616083433	0.0358750688741034	7.43810742273041	1.02137990710602e-13	1.88845315124358e-12
ENSMUSG00000021852	800.970568098876	-0.493966103609451	0.0664502120433805	-7.43362719876614	1.05659490149024e-13	1.95188176896639e-12
ENSMUSG00000035498	23.927381448864	2.64938558944951	0.356504571448596	7.43156133646246	1.07323213969439e-13	1.9809115314428e-12
ENSMUSG00000024955	2497.19587475927	-0.365156967261715	0.0491381509987696	-7.43123133124927	1.07591354906218e-13	1.98415466015195e-12
ENSMUSG00000039903	942.547829728594	-0.354140048317433	0.0477216137952299	-7.42095709162358	1.16276985839661e-13	2.14166758196654e-12
ENSMUSG00000032314	4178.89670869026	-0.266825869095467	0.0359560258017721	-7.42089436041946	1.16332078662675e-13	2.14166758196654e-12
ENSMUSG00000033565	18158.5536448461	0.374534011201355	0.0504869250748249	7.4184357761197	1.18511619458217e-13	2.17992324189382e-12
ENSMUSG00000066798	914.69204367714	0.33302847178619	0.0449182297974466	7.41410499229247	1.22448888342126e-13	2.25041766879459e-12
ENSMUSG00000121318	562.844239557491	0.414635224612294	0.0559485790979198	7.41100544996165	1.25345432538298e-13	2.30168097080163e-12
ENSMUSG00000021939	111837.897297077	0.255319813992791	0.0344673662659875	7.40758118918827	1.28623742269479e-13	2.35986089876635e-12
ENSMUSG00000010110	2370.60529951899	0.41897799198171	0.056574551785226	7.40576776590783	1.30393849468259e-13	2.39029408427467e-12
ENSMUSG00000028862	440.995483778952	0.844917629625822	0.114098508149195	7.40515930778876	1.30993120266346e-13	2.39923064815477e-12
ENSMUSG00000055675	5518.16353090897	-0.412748838558033	0.0557647188736752	-7.40161246922162	1.34540656429253e-13	2.46210548244702e-12
ENSMUSG00000067931	956.322984929161	0.538024546250555	0.0727247273110356	7.39809644042368	1.38150507973286e-13	2.5260126100124e-12
ENSMUSG00000026749	1764.26730427292	0.324276678036289	0.0438889970574438	7.38856432768016	1.48422615478884e-13	2.71152328839976e-12
ENSMUSG00000070287	1431.86672864185	0.309463940234923	0.0419244699164072	7.38146339958407	1.56559056416284e-13	2.85773529339452e-12
ENSMUSG00000049940	6049.5293126272	0.184760296321147	0.0250390049682707	7.37889930351764	1.59603481342517e-13	2.9108312068806e-12
ENSMUSG00000034154	1000.1366326783	0.425073487647027	0.0576418347178759	7.37439204923854	1.65096689345062e-13	3.00845970584134e-12
ENSMUSG00000031207	28387.2530263816	0.295550271234173	0.0401118440688349	7.36815467089936	1.73006000577411e-13	3.14991247531358e-12
ENSMUSG00000031490	475.969830373546	0.730379816399611	0.0991544106619793	7.36608499332925	1.75711819994706e-13	3.19646604068336e-12
ENSMUSG00000027500	113415.880301751	0.224255656440303	0.0304484328258409	7.3650968416996	1.77018315056252e-13	3.21750647840602e-12
ENSMUSG00000034908	3909.55375860815	0.341029263137652	0.0463207201458866	7.36234803914068	1.80703083970387e-13	3.28170253850113e-12
ENSMUSG00000035431	130.040878975608	-1.34178503015296	0.18225954798883	-7.36194643824747	1.81247701044396e-13	3.2888107782071e-12
ENSMUSG00000027475	7607.01280638066	0.338504415882277	0.0459861903458422	7.36100149493864	1.82535522398585e-13	3.30938135456759e-12
ENSMUSG00000051671	627.813965410954	-0.487018199339229	0.0661786952537771	-7.35913872994395	1.85100586222097e-13	3.35305416358105e-12
ENSMUSG00000004791	420.748503970821	-0.774433497302365	0.105238098828137	-7.35887008532037	1.85473425110449e-13	3.35697516308676e-12
ENSMUSG00000035274	85.262190804592	1.043682642229	0.141916832279024	7.3541850213864	1.92095502224305e-13	3.47390231739421e-12
ENSMUSG00000048834	1371.65743805426	-0.418659763655438	0.0569596419742806	-7.35011227501181	1.98040434360281e-13	3.57839727607559e-12
ENSMUSG00000023074	1783.39827889069	0.401710533065903	0.0546824360669992	7.34624427802942	2.03853671634899e-13	3.68033886906203e-12
ENSMUSG00000032193	15335.5323322997	0.539244556733394	0.0734111191327638	7.3455433332677	2.04924922235158e-13	3.69657006781505e-12
ENSMUSG00000128101	64.7236851185776	1.29767935170513	0.176731369194992	7.34266563777576	2.09381149391132e-13	3.7737831677834e-12
ENSMUSG00000023883	1963.5816824825	0.413349858119537	0.0562991476377432	7.34202693048278	2.1038304837652e-13	3.7886598292369e-12
ENSMUSG00000086754	95.0325216407258	0.99194208095268	0.135115912151172	7.34141571603249	2.11346230459294e-13	3.80281490615189e-12
ENSMUSG00000060147	37286.3117144773	0.183191927660004	0.024967022912159	7.33735569132631	2.17855087547082e-13	3.9166476627183e-12
ENSMUSG00000004677	2215.84720126991	0.508086397339807	0.069287267650429	7.33304133023727	2.24987513104207e-13	4.04149117681581e-12
ENSMUSG00000041827	164.388081870488	1.01944751837336	0.139084970532371	7.32967418744998	2.30712933251158e-13	4.14087276351952e-12
ENSMUSG00000040220	1336.08628677862	0.273492032897027	0.0373281162317335	7.32670331390912	2.35883229523627e-13	4.23013317038779e-12
ENSMUSG00000084883	840.785459838608	-0.435895647213449	0.059511102657158	-7.3246104970468	2.39593577868011e-13	4.29308492697389e-12
ENSMUSG00000042510	369.37671892155	0.457500870766423	0.0625485040837654	7.3143375284201	2.58654248138344e-13	4.63042752795621e-12
ENSMUSG00000035944	909.285575512793	-0.353843733933563	0.0483780684833984	-7.3141352068446	2.59044214865894e-13	4.63042752795621e-12
ENSMUSG00000021703	12199.0577655151	0.368124799297227	0.0503306812161495	7.31412312335458	2.59067523575674e-13	4.63042752795621e-12
ENSMUSG00000027361	883.03230735613	0.326853772751523	0.0447158527158242	7.30957262134142	2.6799338581975e-13	4.78597838602892e-12
ENSMUSG00000045176	3261.36443184889	0.263397097824652	0.0360498736721427	7.30646382342778	2.74264297993533e-13	4.8938964428339e-12
ENSMUSG00000025318	9583.9934460664	-0.404826515644347	0.055411612350873	-7.30580646310987	2.75608636881083e-13	4.91379983329679e-12
ENSMUSG00000017715	7349.85893587318	0.242544006809895	0.0332097805666564	7.30339082858669	2.80604567974726e-13	4.99872004659375e-12
ENSMUSG00000020458	74785.929697026	0.373498209474281	0.0511621052936321	7.30029007466916	2.871479817452e-13	5.11002805408054e-12
ENSMUSG00000034220	10984.2210090489	0.316403787980913	0.0433417657736477	7.30020529466499	2.87328978909681e-13	5.11002805408054e-12
ENSMUSG00000027630	4052.41993445207	0.323664175990573	0.0443636916883711	7.29569978675634	2.97110734245336e-13	5.27961839512449e-12
ENSMUSG00000037979	28900.0963901652	0.359419274470995	0.0492700798764997	7.29487907005458	2.98927449404693e-13	5.30344664880909e-12
ENSMUSG00000028713	207.514942844793	1.22826031076155	0.16837314097036	7.294870807083	2.98945795446706e-13	5.30344664880909e-12
ENSMUSG00000032392	289.230429728158	0.594012738137607	0.0814679433878249	7.29136778757054	3.06823899081599e-13	5.43871330940182e-12
ENSMUSG00000090667	17781.3439866675	-0.376965801905667	0.0517092467077947	-7.29010430254137	3.09715155030685e-13	5.48543359561772e-12
ENSMUSG00000031842	518.166104058393	0.548667796799273	0.0752908660651325	7.28730887920233	3.16207400171533e-13	5.59580218638263e-12
ENSMUSG00000049999	489.671644162661	0.475119978008188	0.0652225261948643	7.28459944327638	3.22627426012975e-13	5.7047119660581e-12
ENSMUSG00000027405	3091.92322879431	0.285186495776909	0.0391682469262747	7.28106356952119	3.31198559091754e-13	5.85144713536098e-12
ENSMUSG00000078794	2063.3139078891	-0.322928448490716	0.0443726510979394	-7.27764603872658	3.39695193912656e-13	5.99662584911931e-12
ENSMUSG00000020312	10986.507257825	0.313092229135627	0.0430397810098262	7.27448471599209	3.47745243338942e-13	6.133688901819e-12
ENSMUSG00000062908	3473.09953219584	-0.276311319154264	0.0380890634263919	-7.25434794920183	4.03601374987783e-13	7.11306002913608e-12
ENSMUSG00000025190	13088.4234231779	0.375046781622076	0.0517276928096359	7.25040614129637	4.155237422953e-13	7.31717198696547e-12
ENSMUSG00000034551	376.167363479142	0.942652172726152	0.130021020785995	7.24999824665035	4.16777026958672e-13	7.33322595138922e-12
ENSMUSG00000034190	5559.4751536849	0.220845295865916	0.0304622223657488	7.24980906561271	4.17359558164504e-13	7.33746132314434e-12
ENSMUSG00000032382	4861.73664638235	0.273668218795446	0.0377602887958167	7.24751392329828	4.2449082715705e-13	7.45672675593554e-12
ENSMUSG00000011832	8618.96592046471	0.347882204819077	0.0480038223721679	7.2469688376477	4.26201974742564e-13	7.48066360574316e-12
ENSMUSG00000036480	12.7514861469803	6.86550755826781	0.947506437744586	7.24586903558169	4.29675148767613e-13	7.53546302569084e-12
ENSMUSG00000099848	17.0350468979227	4.98463662045667	0.688064197076245	7.24443539082199	4.34244352087396e-13	7.60937898931268e-12
ENSMUSG00000021646	776.51682286035	-0.407014222983793	0.0562122255673531	-7.24067084830348	4.46470765515641e-13	7.81724425167925e-12
ENSMUSG00000024410	2364.94895899305	0.279815768766089	0.0386478590765631	7.24013633489405	4.48233929352486e-13	7.8417192563003e-12
ENSMUSG00000039470	21550.5110174962	0.307989574086902	0.0425514631628178	7.23804896927795	4.55185104164046e-13	7.95684319705652e-12
ENSMUSG00000020307	4061.99413349257	0.256576265337546	0.035479060641779	7.23176602470163	4.76753082271782e-13	8.32708027993984e-12
ENSMUSG00000025873	5589.21725045012	0.218073884170228	0.0301559486834814	7.23153784545612	4.77554968312677e-13	8.33430483723572e-12
ENSMUSG00000038612	6084.40333375573	0.30063844814445	0.0415759897425807	7.23105932067677	4.79240942197405e-13	8.35693425281031e-12
ENSMUSG00000111375	1660.58467457366	0.489814602428981	0.0678614506276043	7.21786224578196	5.28111720133738e-13	9.20166086395359e-12
ENSMUSG00000031492	600.767528050282	-1.02499447920087	0.142048020068805	-7.21583080640182	5.36056747562543e-13	9.33105198046682e-12
ENSMUSG00000021149	2222.83835119163	0.218458208741156	0.0302752250184659	7.21574186840595	5.3640725537576e-13	9.33105198046682e-12
ENSMUSG00000045414	2412.46751376506	-0.433086652945626	0.0600249727499456	-7.21510786435166	5.38912415583153e-13	9.36703960559349e-12
ENSMUSG00000035245	1195.18431174901	0.398269544581338	0.0552051483516051	7.2143551185613	5.41901682017745e-13	9.40581947047896e-12
ENSMUSG00000072572	15.3880029446467	4.27022267412251	0.591908794559801	7.21432543893565	5.42019877246924e-13	9.40581947047896e-12
ENSMUSG00000061603	34609.0876880707	0.598962926148437	0.0830362381092909	7.21327145577203	5.46233676104861e-13	9.47128601879399e-12
ENSMUSG00000120996	99.5402033551508	0.925270550212676	0.128373058461003	7.20766928283285	5.69176598948635e-13	9.86113387653866e-12
ENSMUSG00000000827	6482.73833043249	0.273340012124646	0.0379321270983482	7.20602911131101	5.76070924029703e-13	9.97253101227549e-12
ENSMUSG00000030283	6343.74415239806	-0.493365179819322	0.0684847767934992	-7.20401237937821	5.84660546344555e-13	1.01130727540953e-11
ENSMUSG00000022507	6753.84273515083	0.328016081740363	0.0455647339839105	7.19890259550708	6.06990907319859e-13	1.04908750535653e-11
ENSMUSG00000121477	1284.99577157747	0.356015084212799	0.0494620087226383	7.19774819921243	6.12150542319442e-13	1.05715394540862e-11
ENSMUSG00000022241	2591.05753319246	0.280820025196969	0.0390209523407317	7.19664714343318	6.17111876477831e-13	1.06486523637244e-11
ENSMUSG00000028028	345.443917164013	0.511326660377366	0.0710721744389687	7.19447047193488	6.2703634607472e-13	1.08112146223614e-11
ENSMUSG00000070817	135.322286242603	-1.31054493837052	0.182167692236463	-7.1941677598318	6.28428905137024e-13	1.08265287942788e-11
ENSMUSG00000020577	7658.37485353573	0.219564913914879	0.0305287276899424	7.19207548198	6.38137320238375e-13	1.09849684973833e-11
ENSMUSG00000013076	10094.6673256761	0.282287960233682	0.0392661659417764	7.18908896407804	6.52250659276616e-13	1.12189203942563e-11
ENSMUSG00000032812	3545.55115679397	0.40810404076114	0.0567722917987129	7.18843696160937	6.5537232661439e-13	1.12635887614928e-11
ENSMUSG00000024091	8856.25793890384	0.174442544687785	0.0242991897437021	7.17894491658914	7.02514408544579e-13	1.20641394350543e-11
ENSMUSG00000004849	7420.05203850795	0.216017586878442	0.030107459213923	7.17488597571681	7.23674752139749e-13	1.24175877133748e-11
ENSMUSG00000045287	5785.11050453071	-0.491568301628611	0.0685165614788002	-7.17444499576511	7.26011036741702e-13	1.24477259702056e-11
ENSMUSG00000003410	9734.3420939983	0.443899932322874	0.0618881844929614	7.17261196074284	7.35801947568761e-13	1.26055264217965e-11
ENSMUSG00000028126	1419.09060901498	0.297478708606027	0.041516938319218	7.16523714534906	7.76520149204154e-13	1.32924892526446e-11
ENSMUSG00000032420	4749.46031818284	0.46056942965743	0.0642925414126797	7.16365257209441	7.85553425210075e-13	1.34364062355055e-11
ENSMUSG00000090061	2924.4488295402	-0.503098573171253	0.0702666104944895	-7.15985259045201	8.07638592925556e-13	1.38031608564809e-11
ENSMUSG00000022391	17231.9942658009	0.297128515298719	0.0415107891679787	7.15786235950251	8.19447671070928e-13	1.39938454313513e-11
ENSMUSG00000019979	575.461670008251	0.538941337438663	0.0752975709064953	7.15748636975184	8.21697570482658e-13	1.4021112915724e-11
ENSMUSG00000025762	1703.08101428898	0.356406147746228	0.049815788788515	7.1544816696428	8.39896681922182e-13	1.43202717824794e-11
ENSMUSG00000021978	13150.3306723238	0.333340676209532	0.0466196149832211	7.1502237058265	8.66365946590349e-13	1.47598503250067e-11
ENSMUSG00000074890	600.099082945731	0.413586918870555	0.0578614140324953	7.14788820470723	8.81230317066354e-13	1.5001181590917e-11
ENSMUSG00000024873	955.14391533586	-0.467834068767332	0.0654564694276998	-7.14725485284659	8.85304263101985e-13	1.50585905798314e-11
ENSMUSG00000031075	799.153770382997	0.579941207974981	0.0811871973467839	7.14325936758001	9.1143411763175e-13	1.54907717886644e-11
ENSMUSG00000048440	422.336921913391	0.417771661481914	0.0584861054584176	7.14309250389292	9.12541689986087e-13	1.54973258838935e-11
ENSMUSG00000050379	7462.90437376187	0.181188799314052	0.0253728222246941	7.14105816489385	9.26151478747164e-13	1.57160218520052e-11
ENSMUSG00000019297	1077.01504563596	0.321891859378172	0.0450818212572966	7.1401698157009	9.3215686604772e-13	1.58054338756559e-11
ENSMUSG00000032184	2032.41279050093	-0.276809298583008	0.0387744730894605	-7.13895706446747	9.40417004039683e-13	1.59329056106676e-11
ENSMUSG00000024302	5826.70563771248	0.388786969184209	0.0544617215747529	7.13871978230745	9.42041532451451e-13	1.59478419050496e-11
ENSMUSG00000035930	16.0857205442814	4.5452284363996	0.636735402568748	7.13833158650048	9.44705216629849e-13	1.59803326872942e-11
ENSMUSG00000022387	2501.48874445996	0.325478717399423	0.0456121564961963	7.13578884231367	9.62336465834081e-13	1.6265759508342e-11
ENSMUSG00000032411	2349.04539626693	-0.251335716801014	0.0352384353984337	-7.13243122060365	9.86113570510281e-13	1.6654534936722e-11
ENSMUSG00000040363	1832.31279138663	-0.268748366703781	0.0376839706929346	-7.13163612437925	9.91827956135605e-13	1.67378764987476e-11
ENSMUSG00000039041	4237.61131351335	0.239988429286665	0.0336733201866683	7.1269606904305	1.02609380632603e-12	1.73025370358166e-11
ENSMUSG00000026610	1772.36773531653	-0.81738726934287	0.114725341627786	-7.12473162202294	1.04283683698152e-12	1.75710640052161e-11
ENSMUSG00000010067	799.982925481276	0.56451813454899	0.079283623352562	7.12023631965791	1.07742168300842e-12	1.81395559587911e-11
ENSMUSG00000035642	1120.95106094571	-0.30381335189645	0.0426721173018442	-7.1197158966218	1.08149756501532e-12	1.81939080960963e-11
ENSMUSG00000063760	1463.68511164407	0.329841436950379	0.0463476589942443	7.1166795499065	1.10558124624294e-12	1.85845004164847e-11
ENSMUSG00000085224	5269.22908948599	-0.402433095530354	0.0565492183922235	-7.11651030681081	1.10693902347407e-12	1.85927645366936e-11
ENSMUSG00000032898	5313.49788751485	-0.40136992183671	0.0564242987389443	-7.11342330887814	1.13199399330038e-12	1.89987357780969e-11
ENSMUSG00000036712	3460.77258394368	-0.291367818912279	0.040961934293367	-7.11313623095821	1.13435208759126e-12	1.90234389939328e-11
ENSMUSG00000107060	1089.62494827101	-0.516117621508165	0.0725737100919237	-7.11163341180212	1.14677531983018e-12	1.92167673813229e-11
ENSMUSG00000105692	675.742780595765	0.622815788089878	0.0875810783194666	7.11130531891893	1.14950524224194e-12	1.92474879328905e-11
ENSMUSG00000030738	12477.2267756485	0.32791419472595	0.0461560239511473	7.10447232354812	1.20783121480977e-12	2.02083436142685e-11
ENSMUSG00000031785	10868.3238555723	0.468282881656818	0.065939748724907	7.10167828528495	1.23250877693448e-12	2.06051662037972e-11
ENSMUSG00000019947	1641.21065703958	0.474359237899533	0.0668559840373972	7.0952397863771	1.29127399499222e-12	2.15708074525315e-11
ENSMUSG00000032637	4583.40601307364	0.412566081630171	0.0581714620924179	7.09224191365039	1.31956578211602e-12	2.20262823319615e-11
ENSMUSG00000030641	206.581070773891	0.703255385028702	0.0991657653707464	7.09171539592796	1.3245970872759e-12	2.20930855287214e-11
ENSMUSG00000057378	492.292193207172	0.624523720284343	0.0881636713545928	7.08368549867348	1.40370278898939e-12	2.33943199289179e-11
ENSMUSG00000022673	911.457942914578	0.322283263387395	0.0454983677960624	7.08340274604942	1.40657117176123e-12	2.34239385360951e-11
ENSMUSG00000046062	3971.28509079226	0.291376543655978	0.0411416343983126	7.08227925111135	1.41802539324589e-12	2.3596382241408e-11
ENSMUSG00000030403	6207.46401224211	0.211112556486068	0.0298133316816763	7.08114607049506	1.42967105432989e-12	2.37717419459686e-11
ENSMUSG00000071531	1499.21982569096	0.60939166703837	0.0860831894490129	7.07910186575177	1.45091707150014e-12	2.41063358024939e-11
ENSMUSG00000004508	3423.6442139475	0.303885412794877	0.0429627206623366	7.07323484430256	1.51363001961282e-12	2.51288337208111e-11
ENSMUSG00000034780	3370.21368474711	-0.48046965805245	0.0679606368436422	-7.06982277340737	1.55131694004966e-12	2.57345977087373e-11
ENSMUSG00000036461	1718.56540251566	0.358820702339384	0.0507625902813254	7.06860505641667	1.56498850176589e-12	2.59413460840978e-11
ENSMUSG00000103906	253.833591172614	0.557617423396706	0.0789099760365433	7.06650098510323	1.5888904538004e-12	2.63172241367896e-11
ENSMUSG00000009907	11920.792862466	0.315014003601151	0.0446173420413754	7.06034894030727	1.66085008440366e-12	2.74879012427208e-11
ENSMUSG00000022244	845.394460248534	-0.41145630788821	0.0582920998314439	-7.05852609664033	1.68277898046485e-12	2.78293787324025e-11
ENSMUSG00000031311	7514.16751141274	0.247286154045469	0.0350513843318054	7.05496113090983	1.7264897637716e-12	2.85302765736114e-11
ENSMUSG00000046699	1583.09086264153	-0.598587246513069	0.0848701727762998	-7.05297546749223	1.75131737684743e-12	2.89182913933899e-11
ENSMUSG00000028972	14.3973647767786	6.83728456097143	0.969484358889622	7.05249599777182	1.75736469587621e-12	2.89958420919897e-11
ENSMUSG00000031647	7659.08664361258	0.502902908111586	0.0713238940657328	7.05097379635646	1.77669955279816e-12	2.92923445471316e-11
ENSMUSG00000060098	2603.99385601476	0.266040051824638	0.0377386533256648	7.0495375001554	1.79513452114173e-12	2.95735668694002e-11
ENSMUSG00000043850	1011.13207345808	-0.60691912940111	0.0861168858663123	-7.0476204904029	1.82003210693568e-12	2.99607432572709e-11
ENSMUSG00000033174	6164.00197321735	-0.295680904569193	0.0419633329457759	-7.04617302327405	1.8390555541384e-12	3.02507023181111e-11
ENSMUSG00000041986	1265.51520548598	0.350396038909844	0.0497314207512868	7.04576771820414	1.84441717123757e-12	3.03156653888098e-11
ENSMUSG00000023118	7406.76264186164	0.229010519514959	0.0325151717068457	7.04318960944448	1.87888269448556e-12	3.08585278652081e-11
ENSMUSG00000135716	14.4455286761105	2.98793693422531	0.424792070682327	7.03388113960297	2.00866255271909e-12	3.29647938506636e-11
ENSMUSG00000027340	5685.58933023881	0.536403289831952	0.0762668720623267	7.03324097772874	2.01790406742863e-12	3.30911602073514e-11
ENSMUSG00000028479	2667.1406175259	-0.296982865699061	0.0422452080419457	-7.02997758714275	2.06566716963069e-12	3.38485583689255e-11
ENSMUSG00000021929	5501.81453281827	0.266396461491604	0.0379173326255987	7.02571734467826	2.12969209272396e-12	3.48710682398266e-11
ENSMUSG00000025364	3247.21320081404	0.222312866952613	0.0316591726867618	7.02206811126095	2.18607912335569e-12	3.57670537057571e-11
