contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0097193	intrinsic apoptotic signaling pathway	3.991892619577088e-07	303	567	28	25907	['GO:0035556', 'GO:0097190']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010647	positive regulation of cell communication	4.08527463570257e-07	1957	567	87	25907	['GO:0007154', 'GO:0010646', 'GO:0048522']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001817	regulation of cytokine production	4.6435535172587154e-07	761	567	47	25907	['GO:0001816', 'GO:0010468', 'GO:0051239']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901698	response to nitrogen compound	4.6835789846467544e-07	1183	567	62	25907	['GO:0042221']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0098657	import into cell	5.269240376489817e-07	900	567	52	25907	['GO:0006810']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009892	negative regulation of metabolic process	5.284514349690442e-07	3204	567	123	25907	['GO:0008152', 'GO:0019222', 'GO:0048523']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051707	response to other organism	5.467603037498759e-07	1742	567	80	25907	['GO:0043207', 'GO:0044419']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0043065	positive regulation of apoptotic process	5.777917486727784e-07	610	567	41	25907	['GO:0006915', 'GO:0042981', 'GO:0043068']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001816	cytokine production	6.017314738437198e-07	767	567	47	25907	['GO:0010467', 'GO:0032501']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:2001141	regulation of RNA biosynthetic process	7.245702802517024e-07	3292	567	125	25907	['GO:0010556', 'GO:0032774', 'GO:0051252']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045597	positive regulation of cell differentiation	7.717527509259398e-07	966	567	54	25907	['GO:0030154', 'GO:0045595', 'GO:0048522', 'GO:0051094']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030030	cell projection organization	7.975230680317803e-07	1724	567	79	25907	['GO:0016043']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04010	MAPK signaling pathway	8.575071340973318e-07	301	283	30	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0016043	cellular component organization	1.1293354455285643e-06	7668	567	236	25907	['GO:0071840']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006355	regulation of DNA-templated transcription	1.218294251099949e-06	3283	567	124	25907	['GO:0006351', 'GO:0010468', 'GO:2001141']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031347	regulation of defense response	1.9536531528309926e-06	768	567	46	25907	['GO:0006952', 'GO:0080134']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1903829	positive regulation of protein localization	1.9985566343205713e-06	510	567	36	25907	['GO:0008104', 'GO:0032880', 'GO:0048522']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031399	regulation of protein modification process	2.175876856840292e-06	909	567	51	25907	['GO:0036211', 'GO:0051246']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0015031	protein transport	2.410981504328077e-06	1448	567	69	25907	['GO:0045184', 'GO:0071705']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006351	DNA-templated transcription	3.118951201777714e-06	3406	567	126	25907	['GO:0010467', 'GO:0032774']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006954	inflammatory response	3.533386320957883e-06	810	567	47	25907	['GO:0006952']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010605	negative regulation of macromolecule metabolic process	3.7305460035794406e-06	2982	567	114	25907	['GO:0009892', 'GO:0043170', 'GO:0060255']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:2001234	negative regulation of apoptotic signaling pathway	4.4263675250789065e-06	232	567	23	25907	['GO:0009968', 'GO:0043066', 'GO:0097190', 'GO:2001233']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007264	small GTPase-mediated signal transduction	5.170292371561567e-06	431	567	32	25907	['GO:0141124']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014812	muscle cell migration	7.991309508120337e-06	129	567	17	25907	['GO:0016477']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051093	negative regulation of developmental process	8.100319077157459e-06	1062	567	55	25907	['GO:0032502', 'GO:0048519', 'GO:0050793']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0016192	vesicle-mediated transport	8.3210341509299e-06	1524	567	70	25907	['GO:0006810', 'GO:0009987']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014909	smooth muscle cell migration	9.108631095097842e-06	114	567	16	25907	['GO:0014812']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060284	regulation of cell development	9.52326256873673e-06	921	567	50	25907	['GO:0045595', 'GO:0048468']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045184	establishment of protein localization	9.906272754389182e-06	1724	567	76	25907	['GO:0008104', 'GO:0051234']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001819	positive regulation of cytokine production	1.1036318964472926e-05	469	567	33	25907	['GO:0001816', 'GO:0001817', 'GO:0010628', 'GO:0051240']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007010	cytoskeleton organization	1.1048740240078774e-05	1471	567	68	25907	['GO:0006996']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1902533	positive regulation of intracellular signal transduction	1.1668720184561464e-05	1103	567	56	25907	['GO:0009967', 'GO:0035556', 'GO:1902531']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1903530	regulation of secretion by cell	1.2064599233447376e-05	650	567	40	25907	['GO:0032940', 'GO:0050794', 'GO:0051046']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014910	regulation of smooth muscle cell migration	1.4490632864783352e-05	102	567	15	25907	['GO:0014909', 'GO:0030334']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060429	epithelium development	1.4586575965500637e-05	1293	567	62	25907	['GO:0009888']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048638	regulation of developmental growth	1.7041548002583743e-05	358	567	28	25907	['GO:0040008', 'GO:0048589', 'GO:0050793']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0098542	defense response to other organism	2.1156206836382943e-05	1244	567	60	25907	['GO:0006952', 'GO:0051707']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901652	response to peptide	2.2699125755010206e-05	1185	567	58	25907	['GO:0042221']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	2.796843059755278e-05	1538	567	69	25907	['GO:0006139', 'GO:0009892', 'GO:0019219']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0023061	signal release	3.0665814129581274e-05	592	567	37	25907	['GO:0007267', 'GO:0032940']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034097	response to cytokine	3.404472022760105e-05	1168	567	57	25907	['GO:1901652']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0046907	intracellular transport	5.0246157877010144e-05	1337	567	62	25907	['GO:0006810', 'GO:0051641', 'GO:0051649']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008285	negative regulation of cell population proliferation	5.142895123676199e-05	685	567	40	25907	['GO:0008283', 'GO:0042127', 'GO:0048523']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009890	negative regulation of biosynthetic process	5.2641844527188904e-05	2692	567	102	25907	['GO:0009058', 'GO:0009889', 'GO:0009892']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030155	regulation of cell adhesion	5.26656477878598e-05	769	567	43	25907	['GO:0007155', 'GO:0050794']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051130	positive regulation of cellular component organization	5.958896619362408e-05	1218	567	58	25907	['GO:0016043', 'GO:0048522', 'GO:0051128']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051247	positive regulation of protein metabolic process	6.130202010976832e-05	917	567	48	25907	['GO:0010604', 'GO:0019538', 'GO:0051246']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0000165	MAPK cascade	6.349443732655499e-05	718	567	41	25907	['GO:0141124']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051046	regulation of secretion	7.39916674111311e-05	722	567	41	25907	['GO:0046903', 'GO:0051049']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048646	anatomical structure formation involved in morphogenesis	8.368818841932528e-05	1230	567	58	25907	['GO:0009653', 'GO:0032502']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031344	regulation of cell projection organization	8.58272014742134e-05	754	567	42	25907	['GO:0030030', 'GO:0051128']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010558	negative regulation of macromolecule biosynthetic process	8.584707570893114e-05	2611	567	99	25907	['GO:0009059', 'GO:0009890', 'GO:0010556', 'GO:0010605']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	REAC	REAC:R-MMU-1280215	Cytokine Signaling in Immune system	8.703901335898378e-05	448	295	38	8469	['REAC:R-MMU-168256']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045087	innate immune response	0.00010494089237429042	963	567	49	25907	['GO:0006955', 'GO:0140546']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:2001233	regulation of apoptotic signaling pathway	0.00011915327669922239	392	567	28	25907	['GO:0009966', 'GO:0042981', 'GO:0097190']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007155	cell adhesion	0.00012375521493917678	1435	567	64	25907	['GO:0009987']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045892	negative regulation of DNA-templated transcription	0.00012659010264289475	1308	567	60	25907	['GO:0006351', 'GO:0006355', 'GO:1902679']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051248	negative regulation of protein metabolic process	0.00013448823920143022	627	567	37	25907	['GO:0010605', 'GO:0019538', 'GO:0051246']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0120035	regulation of plasma membrane bounded cell projection organization	0.00013969684474555286	739	567	41	25907	['GO:0031344', 'GO:0120036']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1902679	negative regulation of RNA biosynthetic process	0.00015657670214297076	1316	567	60	25907	['GO:0010558', 'GO:0032774', 'GO:0051253', 'GO:2001141']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035295	tube development	0.00015660452524082243	1190	567	56	25907	['GO:0007275', 'GO:0048856']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006897	endocytosis	0.0001568938544286484	686	567	39	25907	['GO:0016192', 'GO:0098657']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051253	negative regulation of RNA metabolic process	0.00016462760601346682	1414	567	63	25907	['GO:0010605', 'GO:0016070', 'GO:0045934', 'GO:0051252']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0140546	defense response to symbiont	0.0001660434583819711	1038	567	51	25907	['GO:0098542']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030335	positive regulation of cell migration	0.00017255390848362146	579	567	35	25907	['GO:0016477', 'GO:0030334', 'GO:2000147']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008152	metabolic process	0.0001728854841090822	14192	567	372	25907	['GO:0009987']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006996	organelle organization	0.00017465161187193957	3494	567	122	25907	['GO:0016043']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0036010	protein localization to endosome	0.000175239122743993	27	567	8	25907	['GO:0033365']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009628	response to abiotic stimulus	0.0001776246401201377	1289	567	59	25907	['GO:0050896']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050767	regulation of neurogenesis	0.0002335916937849809	455	567	30	25907	['GO:0022008', 'GO:0051960', 'GO:0060284']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009611	response to wounding	0.00025660236306941387	535	567	33	25907	['GO:0006950']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1903532	positive regulation of secretion by cell	0.00025780429570755245	358	567	26	25907	['GO:0032940', 'GO:0048522', 'GO:0051047', 'GO:1903530']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0000902	cell morphogenesis	0.00025922299798881386	1053	567	51	25907	['GO:0009653']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0000122	negative regulation of transcription by RNA polymerase II	0.0002857777013836307	935	567	47	25907	['GO:0006357', 'GO:0006366', 'GO:0045892']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901701	cellular response to oxygen-containing compound	0.00031088308142280407	1407	567	62	25907	['GO:0070887', 'GO:1901700']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006955	immune response	0.0003329716878407674	1979	567	79	25907	['GO:0002376', 'GO:0050896']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040017	positive regulation of locomotion	0.00034083302058001785	623	567	36	25907	['GO:0040011', 'GO:0040012', 'GO:0048518']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048598	embryonic morphogenesis	0.0003449588461839079	651	567	37	25907	['GO:0009653', 'GO:0009790']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001934	positive regulation of protein phosphorylation	0.00035271563056632867	413	567	28	25907	['GO:0001932', 'GO:0006468', 'GO:0031401', 'GO:0042327']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006979	response to oxidative stress	0.0003894942025738597	415	567	28	25907	['GO:0006950']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0090066	regulation of anatomical structure size	0.0004274079885170166	547	567	33	25907	['GO:0065008']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0072359	circulatory system development	0.0004631982565547194	1230	567	56	25907	['GO:0048731']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042221	response to chemical	0.0004949440247946821	5397	567	169	25907	['GO:0050896']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:2000147	positive regulation of cell motility	0.0004950461430919006	605	567	35	25907	['GO:0040017', 'GO:0048522', 'GO:0048870', 'GO:2000145']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0055085	transmembrane transport	0.0005005300264439645	1525	567	65	25907	['GO:0006810', 'GO:0009987']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070201	regulation of establishment of protein localization	0.0005026647964065989	578	567	34	25907	['GO:0032880', 'GO:0045184']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0050776	regulation of immune response	0.0005152771217444252	924	567	46	25907	['GO:0002682', 'GO:0006955', 'GO:0048583']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040008	regulation of growth	0.000520988391705354	634	567	36	25907	['GO:0040007', 'GO:0050789']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009057	macromolecule catabolic process	0.0006107225205823667	1402	567	61	25907	['GO:0009056', 'GO:0043170']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032103	positive regulation of response to external stimulus	0.000649647311707474	612	567	35	25907	['GO:0009605', 'GO:0032101', 'GO:0048584']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0033993	response to lipid	0.0006973093707058343	1119	567	52	25907	['GO:0042221']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0065009	regulation of molecular function	0.0007225826957709615	728	567	39	25907	['GO:0065007']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051960	regulation of nervous system development	0.0007288331568773875	560	567	33	25907	['GO:0007399', 'GO:2000026']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009790	embryo development	0.0007582737334629163	1249	567	56	25907	['GO:0007275']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009914	hormone transport	0.000779913542341845	404	567	27	25907	['GO:0006810', 'GO:0010817']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:2000146	negative regulation of cell motility	0.0008039872313597264	307	567	23	25907	['GO:0040013', 'GO:0048523', 'GO:0048870', 'GO:2000145']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:1901699	cellular response to nitrogen compound	0.0008525289043274168	704	567	38	25907	['GO:0070887', 'GO:1901698']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001525	angiogenesis	0.0008556177972796673	564	567	33	25907	['GO:0048514', 'GO:0048646']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051047	positive regulation of secretion	0.0008594708336976056	406	567	27	25907	['GO:0046903', 'GO:0051046', 'GO:0051050']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04668	TNF signaling pathway	0.0009970705895338506	115	283	14	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002684	positive regulation of immune system process	0.0012443586036089953	1109	567	51	25907	['GO:0002376', 'GO:0002682', 'GO:0048518']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0061061	muscle structure development	0.0012458911998343167	744	567	39	25907	['GO:0048856']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042327	positive regulation of phosphorylation	0.0012718017451071619	440	567	28	25907	['GO:0016310', 'GO:0042325', 'GO:0045937']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009725	response to hormone	0.0012737596159119531	1016	567	48	25907	['GO:0009719', 'GO:0042221']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:05210	Colorectal cancer	0.0013636148269682144	88	283	12	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0032496	response to lipopolysaccharide	0.0013920666721100085	442	567	28	25907	['GO:0002237', 'GO:0033993', 'GO:1901700']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0045937	positive regulation of phosphate metabolic process	0.001404952291802751	495	567	30	25907	['GO:0006796', 'GO:0010562', 'GO:0019220']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010562	positive regulation of phosphorus metabolic process	0.001404952291802751	495	567	30	25907	['GO:0006793', 'GO:0009893', 'GO:0051174']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0060627	regulation of vesicle-mediated transport	0.0014237243558030532	577	567	33	25907	['GO:0016192', 'GO:0050794', 'GO:0051049']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030336	negative regulation of cell migration	0.001470787311636934	294	567	22	25907	['GO:0016477', 'GO:0030334', 'GO:2000146']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001649	osteoblast differentiation	0.0014898871003700108	226	567	19	25907	['GO:0001503', 'GO:0030154']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0035239	tube morphogenesis	0.0015310955008274911	930	567	45	25907	['GO:0009653', 'GO:0035295']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048589	developmental growth	0.00154954033723243	780	567	40	25907	['GO:0032502', 'GO:0040007']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0033002	muscle cell proliferation	0.0015877600591558978	272	567	21	25907	['GO:0008283']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0014912	negative regulation of smooth muscle cell migration	0.001592288783043766	35	567	8	25907	['GO:0014909', 'GO:0014910', 'GO:0030336']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	KEGG	KEGG:04210	Apoptosis	0.001613407146483283	136	283	15	9330	['KEGG:00000']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031401	positive regulation of protein modification process	0.00163660581302942	553	567	32	25907	['GO:0031399', 'GO:0036211', 'GO:0051247']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0018193	peptidyl-amino acid modification	0.0016592214855705863	581	567	33	25907	['GO:0036211']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009894	regulation of catabolic process	0.0017323472188892342	965	567	46	25907	['GO:0009056', 'GO:0019222']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0033365	protein localization to organelle	0.0017350168206972175	996	567	47	25907	['GO:0008104']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0015749	monosaccharide transmembrane transport	0.0018012314877231719	127	567	14	25907	['GO:0034219']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009056	catabolic process	0.0018259014622326935	2530	567	92	25907	['GO:0008152']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007610	behavior	0.0018779969084549088	786	567	40	25907	['GO:0032501']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0001503	ossification	0.0019450806361570115	476	567	29	25907	['GO:0032501']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040013	negative regulation of locomotion	0.0019514741081554695	323	567	23	25907	['GO:0040011', 'GO:0040012', 'GO:0048519']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051223	regulation of protein transport	0.001959517726429986	503	567	30	25907	['GO:0015031', 'GO:0051049', 'GO:0070201']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0071345	cellular response to cytokine stimulus	0.0019621816241210907	1063	567	49	25907	['GO:0034097']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0030855	epithelial cell differentiation	0.002040629275422221	759	567	39	25907	['GO:0030154', 'GO:0060429']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031349	positive regulation of defense response	0.0021168283107904856	478	567	29	25907	['GO:0006952', 'GO:0031347', 'GO:0048584']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0009887	animal organ morphogenesis	0.0021486748111478266	1098	567	50	25907	['GO:0009653', 'GO:0048513']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0007267	cell-cell signaling	0.0026121287757307782	1398	567	59	25907	['GO:0007154', 'GO:0023052']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0051668	localization within membrane	0.002685913224276595	738	567	38	25907	['GO:0051641']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0008284	positive regulation of cell population proliferation	0.002815004391766216	1045	567	48	25907	['GO:0008283', 'GO:0042127', 'GO:0048522']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0002237	response to molecule of bacterial origin	0.0029292420203701954	459	567	28	25907	['GO:0009617', 'GO:0043207']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0006986	response to unfolded protein	0.0030192255107645673	114	567	13	25907	['GO:0035966']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0042326	negative regulation of phosphorylation	0.003054561043005041	237	567	19	25907	['GO:0016310', 'GO:0042325', 'GO:0045936']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0010817	regulation of hormone levels	0.0030782750496713192	626	567	34	25907	['GO:0065008']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0048511	rhythmic process	0.0031462777517613735	357	567	24	25907	['GO:0008150']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031667	response to nutrient levels	0.003256027652435163	571	567	32	25907	['GO:0050896']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.003716729684059495	66	567	10	25907	['GO:0034976', 'GO:0097193']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0031346	positive regulation of cell projection organization	0.0038780864398281372	439	567	27	25907	['GO:0030030', 'GO:0031344', 'GO:0051130']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0034976	response to endoplasmic reticulum stress	0.0039060000550216927	264	567	20	25907	['GO:0033554']
ipsi_vs_contra_in_ff	bend-point selected genes (log2FC > 0)	GO:BP	GO:0040007	growth	0.003928527721199914	1026	567	47	25907	['GO:0008150']
