gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000037447	5.272121978460489e-114	2.97819395762192e-111	1.63705951326896	1684.07878809883	38	0.0017237363149312835	113.27801455024267	0.620679450969276	True
ENSMUSG00000027611	1.7028027967192002e-113	9.37240123958315e-111	3.51041902217287	1010.27671808777	39	0.0017703237829023992	112.7688356451999	0.6223301173950228	True
ENSMUSG00000032802	3.3671271359025104e-113	1.8069687774820802e-110	1.34785554604822	35809.8462137625	40	0.001816911250873515	112.47274048522209	0.6232705085967412	True
ENSMUSG00000025612	4.7592411041931805e-111	2.49175291567344e-108	0.948057292750674	1844.17118470893	41	0.0018634987188446308	110.32246229319067	0.6303914757409369	True
ENSMUSG00000044934	3.01061636521667e-110	1.53871168799383e-107	1.54903288269925	3112.84782387295	42	0.0019100861868157465	109.52134458194469	0.6330152661415572	True
ENSMUSG00000021765	2.51045686899853e-108	1.25324342209122e-105	2.59827682454213	585.461361445122	43	0.0019566736547868622	107.6002472356387	0.6393723013561212	True
ENSMUSG00000001054	7.24512290356413e-107	3.53463200563426e-104	0.8477967837941	2799.2354268083	44	0.002003261122757978	106.13995424292062	0.6441933305493055	True
ENSMUSG00000109901	4.44598490540425e-102	2.12083359954239e-99	0.988443550606891	3862.49638991449	45	0.002049848590729094	101.35203201611088	0.6601063958760168	True
ENSMUSG00000058093	5.23754192889753e-102	2.4441103270807498e-99	1.59390560196	1484.70782679059	46	0.0020964360587002098	101.28087248728752	0.6602970057851195	True
ENSMUSG00000087006	5.8674364850444e-102	2.67979556570134e-99	0.974932859556528	6980.27573345325	47	0.0021430235266713255	101.23155160293841	0.6604148206150309	True
ENSMUSG00000030256	2.82795925708188e-100	1.26468694609416e-97	1.05799532367242	4878.68276452917	48	0.002189610994642441	99.54852685178885	0.6659782848990287	True
ENSMUSG00000028226	2.70859635919615e-99	1.18658631523479e-96	1.7623794633233	1044.75889419369	49	0.002236198462613557	98.56725570963455	0.6692025834165813	True
ENSMUSG00000027495	3.0596853445362798e-99	1.31358411211631e-96	1.39473677957564	2349.86381932736	50	0.0022827859305846725	98.51432323370078	0.6693324368185626	True
ENSMUSG00000037705	1.0210928054228e-98	4.2977996394521395e-96	1.43890527003797	1376.82144081684	51	0.0023293733985557887	97.99093478381775	0.671030468131958	True
ENSMUSG00000048807	1.95901902080337e-98	8.08698121164713e-96	0.855379036315207	2303.51668566845	52	0.0023759608665269044	97.70796134726722	0.6719271204973606	True
ENSMUSG00000025348	2.3647546883744803e-97	9.577702668046541e-95	1.75651891989542	17267.5888143636	53	0.00242254833449802	96.62621390482512	0.6754863381645403	True
ENSMUSG00000041831	3.12817251858903e-97	1.24350650525986e-94	0.90829567800532	1537.96956528915	54	0.0024691358024691358	96.50470930362843	0.6758447640539177	True
ENSMUSG00000030748	3.72055741108644e-97	1.45209973429784e-94	0.930397873445374	4118.35590673666	55	0.0025157232704402514	96.42939198957404	0.6760492331705144	True
ENSMUSG00000023067	1.1534911498521599e-96	4.4215787540583e-94	1.49626876590554	7936.99608629144	56	0.002562310738411367	95.93798573324962	0.6776406577613379	True
ENSMUSG00000024404	1.91963562394155e-96	7.22928040412794e-94	0.736785745393006	6556.06578101262	57	0.0026088982063824833	95.71678119917632	0.6783314149232765	True
ENSMUSG00000030272	1.14548510722511e-95	4.23947988132658e-93	1.60370048111519	4748.05152695502	58	0.002655485674353599	94.9410105528229	0.6808707155746223	True
ENSMUSG00000061950	5.3761313603585e-95	1.9560006064653498e-92	0.805477276039713	2720.50654352894	59	0.0027020731423247147	94.26953012827606	0.6830623840748855	True
ENSMUSG00000025089	3.33831670930287e-94	1.1943384413649201e-91	1.19231208629891	18094.3565992795	60	0.0027486606102958304	93.47647246376886	0.6856593078015543	True
ENSMUSG00000050989	1.12769589758973e-93	3.9683803504362405e-91	0.910213270145839	2418.24226926508	61	0.002795248078266946	92.94780799947021	0.6873749257324547	True
ENSMUSG00000003644	3.04413537343443e-93	1.05395822461522e-90	0.939932415632043	1483.30246962822	62	0.0028418355462380617	92.51653603829165	0.6887659037808003	True
ENSMUSG00000024691	8.10627132039682e-93	2.76205111370854e-90	1.56627425436342	732.333607723706	63	0.002888423014209178	92.09117886432746	0.6901371659807477	True
ENSMUSG00000029552	1.3291996038902799e-92	4.45821854642324e-90	1.49080363375379	1244.94797600063	64	0.0029350104821802936	91.87640979681575	0.6908064717060584	True
ENSMUSG00000038650	8.60138612216523e-92	2.84057468459075e-89	1.03607360160163	7164.15518718129	65	0.0029815979501514093	91.06543155611693	0.6934631303565022	True
ENSMUSG00000024891	1.41426474906336e-90	4.59978895505971e-88	1.60546209561962	855.81203921781	66	0.003028185418122525	89.84946928340005	0.6974697283182806	True
ENSMUSG00000030095	1.66261150930241e-90	5.326808755027701e-88	1.14961706051347	4073.29293959981	67	0.0030747728860936407	89.77920921745302	0.6976573400343686	True
ENSMUSG00000001542	5.41161974743369e-89	1.70832102203546e-86	1.08078653704679	3147.50142084087	68	0.003121360354064757	88.26667272711379	0.7026525132570076	True
ENSMUSG00000020205	7.11222872331842e-89	2.21262466340222e-86	1.52616056380393	1574.78076299018	69	0.0031679478220358725	88.14799428526649	0.703001518667294	True
ENSMUSG00000029378	2.09969365335439e-86	6.43886056612932e-84	4.25793007497638	168.637121672424	70	0.003214535290006988	85.67784406448652	0.7111887200134958	True
ENSMUSG00000036160	3.7511093840450496e-86	1.13410301461847e-83	0.82198831677016	1377.02005483812	71	0.003261122757978104	85.42584027144125	0.711982140804514	True
ENSMUSG00000006304	1.8854770279056202e-85	5.621340261253049e-83	0.436833792396224	14315.8102743024	72	0.0033077102259492196	84.72457875454162	0.7142730790638866	True
ENSMUSG00000020737	8.913681170167451e-85	2.62111068491527e-82	0.618016672920125	9133.13652634719	73	0.0033542976939203353	84.04994290407453	0.7164752655924101	True
ENSMUSG00000028896	8.16116758442459e-82	2.36740031577376e-79	1.32022951457316	826.087782287964	74	0.0034008851618914514	81.08824770408947	0.7263009411456354	True
ENSMUSG00000121792	2.16690475448948e-81	6.20197032798281e-79	2.92075429151656	230.04204995772	75	0.003447472629862567	80.66416017751669	0.7276679712110055	True
ENSMUSG00000024256	5.49705724103497e-81	1.5526293517902199e-78	2.01813266969422	16968.6980780171	76	0.0034940600978336828	80.25986974068823	0.7289690113420003	True
ENSMUSG00000033060	5.59406762582545e-81	1.5595098137138798e-78	2.00415657546696	1217.87563110409	77	0.0035406475658047985	80.25227228781338	0.7289477488357753	True
ENSMUSG00000024883	1.72352019428765e-80	4.74321596033061e-78	3.31476744966049	279.320328959232	78	0.003587235033775914	79.76358362364779	0.7305301148361423	True
ENSMUSG00000002459	1.1691782571529699e-78	3.1769089200057803e-76	2.03963532406479	372.760853016128	79	0.00363382250174703	77.93211926967989	0.7365883750611177	True
ENSMUSG00000040151	5.57542696506442e-78	1.49602644040091e-75	0.579193873014709	5974.29391285692	80	0.003680409969718146	77.25372186882308	0.7388031000216317	True
ENSMUSG00000029201	7.94815755003685e-78	2.09160348558103e-75	1.08810668242747	1870.48737871915	81	0.0037269974376892617	77.0997335328011	0.7392698044285624	True
ENSMUSG00000015745	7.989913622363009e-78	2.09160348558103e-75	1.02236395550341	2570.59166486235	82	0.0037735849056603774	77.09745791574657	0.7392308025676606	True
ENSMUSG00000037568	4.43681823034223e-77	1.14747879677742e-74	2.06705231032606	588.697551665735	83	0.003820172373631493	76.35292836329975	0.7416659668149526	True
ENSMUSG00000058153	1.71103601069884e-76	4.37251178638825e-74	2.27077033922601	2101.88202868088	84	0.0038667598416026088	75.76674085014142	0.7435733271821574	True
ENSMUSG00000034832	1.90879351414543e-76	4.82048959701715e-74	1.23420707920634	2001.86850536044	85	0.0039133473095737245	75.7192410493525	0.7436850717670892	True
ENSMUSG00000027313	8.15220869131753e-76	2.0348292066025802e-73	1.88753488869266	805.07562846668	86	0.00395993477754484	75.08872471119894	0.7457401940674947	True
ENSMUSG00000021453	1.20312359523066e-75	2.96853460864612e-73	1.94612845488101	1529.8576352721	87	0.004006522245515956	74.91968975589415	0.7462570535947922	True
ENSMUSG00000054855	1.45107501565904e-75	3.53963366887919e-73	2.21520686248992	261.255807007118	88	0.0040531097134870716	74.8383101354295	0.7464817302877217	True
ENSMUSG00000026836	2.71284356265552e-74	6.54313482201837e-72	0.91940136656113	1559.22596640028	89	0.004099697181458188	73.56657524930303	0.7506742359332235	True
ENSMUSG00000033983	4.63926746445652e-74	1.10651683768915e-71	1.00218273590885	1428.14312542502	90	0.004146284649429304	73.33355058868212	0.7514043932991951	True
ENSMUSG00000031681	9.69112009889238e-74	2.2860393850859798e-71	0.878725879893894	3345.47673658897	91	0.0041928721174004195	73.01362602432643	0.7524242154097694	True
ENSMUSG00000024664	2.39797664923622e-73	5.59510508179398e-71	0.809367531473477	6754.00289146635	92	0.004239459585371535	72.62015505024353	0.7536891908643006	True
ENSMUSG00000066838	3.44693644531341e-73	7.95612233710728e-71	1.30868610095102	566.851170833567	93	0.004286047053342651	72.46256672404901	0.7541678951721412	True
ENSMUSG00000021070	9.32380699734665e-73	2.12920043622386e-70	1.65977734500294	853.59090350935	94	0.004332634521313767	72.03040672494714	0.7555618333305351	True
ENSMUSG00000034300	1.98521658004304e-72	4.4857535902319896e-70	1.10620353868901	7954.5631218731	95	0.004379221989284882	71.70219210633834	0.7566092888025376	True
ENSMUSG00000030681	2.39340782450251e-72	5.35175962091363e-70	0.914671159910995	3314.68776251488	96	0.004425809457255998	71.62098329351346	0.7568333961398152	True
ENSMUSG00000026670	4.3292793962266e-72	9.580650672103119e-70	0.547227483429856	4880.36753563257	97	0.004472396925227114	71.36358438546797	0.7576448005480927	True
ENSMUSG00000041870	1.7592637652043399e-71	3.85350571264044e-69	0.865075392247573	3656.79767874792	98	0.004518984393198229	70.75466904218835	0.7596279199302621	True
ENSMUSG00000101797	3.75187656347936e-71	8.13512952642909e-69	3.49337757776868	153.615137613325	99	0.004565571861169345	70.42575145832112	0.7606777186068403	True
ENSMUSG00000042688	2.0957505339894098e-70	4.49873809626167e-68	0.863235863699504	2540.40609857712	100	0.004612159329140462	69.67866041451262	0.7631214211114742	True
ENSMUSG00000079442	2.38663302851259e-70	5.07242223663873e-68	1.42354800852287	1306.40434284594	101	0.004658746797111577	69.62221435348764	0.7632629863990197	True
ENSMUSG00000039232	5.932613993867589e-70	1.24852443129766e-67	1.48983186039963	673.693892985536	102	0.004705334265082693	69.2267539081579	0.7645345933877163	True
ENSMUSG00000026558	1.9621245704455898e-69	4.0892200028335e-67	1.1591962260635	10153.4016431673	103	0.004751921733053809	68.70727342379615	0.7662195982213806	True
ENSMUSG00000043003	4.09134446210585e-69	8.444692329188861e-67	1.54811740662475	507.125383304546	104	0.004798509201024924	68.38813395445565	0.767236803363037	True
ENSMUSG00000035621	4.55008264047086e-69	9.30210228193785e-67	0.822861784270851	5082.5328188002	105	0.00484509666899604	68.34198071543639	0.7673440594335477	True
ENSMUSG00000002250	1.77787229286236e-68	3.6003591168475003e-66	0.804692004869877	1187.05780401373	106	0.004891684136967156	67.75009943824607	0.7692703989092818	True
ENSMUSG00000007041	5.1650986328789105e-68	1.03620567526522e-65	0.767056922976929	9278.33852101609	107	0.0049382716049382715	67.28692138076468	0.7707677300240823	True
ENSMUSG00000025648	6.112428304812601e-68	1.21490172213988e-65	1.2320837950873	2134.17189612547	108	0.004984859072909387	67.21378622185718	0.7709649253303967	True
ENSMUSG00000000278	9.790894974211031e-68	1.92817753684783e-65	1.11666257761305	2989.64979841804	109	0.005031446540880503	67.00917760803381	0.7716003630639581	True
ENSMUSG00000048216	2.2156093399608503e-67	4.32366091741815e-65	0.806592006941188	1081.6373102224	110	0.005078034008851619	66.6545068127414	0.7727360053041027	True
ENSMUSG00000035828	3.05430442112933e-67	5.90663952287947e-65	0.868380075804867	4122.25121477928	111	0.005124621476822734	66.51508767918928	0.7731541459712463	True
ENSMUSG00000044734	3.9215456639557804e-67	7.5160624305780995e-65	1.42240288212206	13539.6043592525	112	0.005171208944793851	66.40654272353581	0.7734693732809352	True
ENSMUSG00000037280	5.3691141332681506e-67	1.01994162818349e-64	1.59768881831295	344.919228857203	113	0.0052177964127649665	66.27009736397834	0.7738776014228901	True
ENSMUSG00000018736	1.68101120698294e-66	3.16531461132419e-64	0.560872063021854	12089.3348221421	114	0.005264383880736082	65.77442939119193	0.7754832316567288	True
ENSMUSG00000056076	9.75236002009856e-66	1.82038400166466e-63	0.511747209210565	10597.307244829	115	0.005310971348707198	65.01089027459065	0.777981760767607	True
ENSMUSG00000025239	1.03928380377235e-64	1.92321259756701e-62	0.799876198480955	1377.24080957932	116	0.005357558816678314	63.98326584071827	0.7813605694034678	True
ENSMUSG00000038943	1.70021989241648e-64	3.1193948897959197e-62	1.28717690287135	459.616617433238	117	0.005404146284649429	63.76949490692328	0.7820265480347806	True
ENSMUSG00000035671	3.45227520364546e-64	6.280215213682489e-62	0.95999960480056	2392.52672143667	118	0.005450733752620545	63.46189459109684	0.7830052895440054	True
ENSMUSG00000043091	3.91225307539211e-64	7.05717853078714e-62	1.51771884075976	1106.40355511007	119	0.005497321220591661	63.407573059382564	0.7831397731063274	True
ENSMUSG00000004846	4.18851956267029e-64	7.492563411023369e-62	0.615719162406544	2878.22150137967	120	0.005543908688562776	63.3779394518248	0.7831919640430167	True
ENSMUSG00000032578	6.0026826218000296e-64	1.0649056624757e-61	1.35809020158923	930.021506619748	121	0.005590496156533892	63.22165461837072	0.7836663233990734	True
ENSMUSG00000011179	6.5632808236291e-64	1.1548146406559201e-61	1.02390749112415	5911.12757149094	122	0.005637083624505008	63.182879013152295	0.7837489874928518	True
ENSMUSG00000037638	1.46120132984478e-63	2.5500933127193603e-61	1.06349227881856	633.553383592348	123	0.0056836710924761235	62.835289941206916	0.7848610241189911	True
ENSMUSG00000032641	1.55022514867523e-63	2.68363976140827e-61	1.02477326001147	813.718108516769	124	0.00573025856044724	62.80960522200631	0.7849000521672503	True
ENSMUSG00000120463	3.02055658206953e-63	5.1871414072563605e-61	1.9575790903627	158.436988553588	125	0.005776846028418356	62.519913024509776	0.785819100278676	True
ENSMUSG00000027198	4.2119140768837996e-63	7.175630759872041e-61	0.735023024675765	3589.60302266623	126	0.0058234334963894714	62.37552049701073	0.786253818834005	True
ENSMUSG00000024376	8.13602400184009e-63	1.37267121042439e-60	1.50140784770186	977.399148230697	127	0.005870020964360587	62.089587778884315	0.7871603354168009	True
ENSMUSG00000037458	8.18512601017058e-63	1.37267121042439e-60	0.878533981120218	16118.7509556964	128	0.005916608432331703	62.08697463022877	0.7871224586550166	True
ENSMUSG00000042804	1.06849758463196e-62	1.77801311253563e-60	0.883675422134307	6060.737785486	129	0.0059631959003028185	61.97122645523337	0.7874616965631219	True
ENSMUSG00000035673	2.6545888269141e-62	4.38333875065677e-60	1.37487374752603	4900.65767972314	130	0.006009783368273934	61.57600273787106	0.7887325144629558	True
ENSMUSG00000028793	7.3226810480271195e-62	1.19991352196145e-59	0.797819642490499	5509.71245759808	131	0.00605637083624505	61.13532988189463	0.7901548286540774	True
ENSMUSG00000015341	1.1831019626063701e-61	1.92397475222033e-59	0.590040156880068	5819.21959549973	132	0.006102958304216166	60.92697782520377	0.7908027444615554	True
ENSMUSG00000042507	4.7624996269710004e-60	7.686602781395451e-58	0.662184449206093	1395.29841289161	133	0.006149545772187281	59.32216504533301	0.7961055036157234	True
ENSMUSG00000025337	4.37665779294052e-59	7.01114449128816e-57	0.472971434068129	5786.1518956787	134	0.006196133240158397	58.35885740916656	0.7992699241109712	True
ENSMUSG00000027540	4.9811868320202e-59	7.92045603971449e-57	0.808239678130482	3093.63016500366	135	0.006242720708129514	58.30266716864832	0.7994106366682078	True
ENSMUSG00000024785	1.4602519521398999e-58	2.30483591210552e-56	0.78167768880415	778.073941172081	136	0.006289308176100629	57.835572204500686	0.8009210240663911	True
ENSMUSG00000048482	1.66396820017886e-58	2.60720740036783e-56	1.21930117931313	4344.33838217333	137	0.006335895644071745	57.77885497769602	0.8010634932348725	True
ENSMUSG00000109770	2.13512990646454e-58	3.3212100414614297e-56	4.03533168849208	74.5358630554165	138	0.006382483112042861	57.67057569630904	0.8013778349685682	True
ENSMUSG00000050359	3.13265794043805e-58	4.837815492765699e-56	5.50681304986434	670.256000956344	139	0.006429070580013976	57.50408702378743	0.8018862069335052	True
ENSMUSG00000024261	5.6944174558661404e-58	8.73116893625876e-56	0.816850686319766	37896.5902328474	140	0.006475658047985092	57.24455069803672	0.8027047360280837	True
ENSMUSG00000068566	1.6740774078733998e-57	2.54863444236954e-55	0.88784378795915	11178.3925071722	141	0.006522245515956208	56.77622446448193	0.8042192276349375	True
ENSMUSG00000100426	3.8081517855658996e-57	5.756745509081519e-55	2.54500263186882	89.39809808081	142	0.0065688329839273234	56.41928574980438	0.8053624295645782	True
ENSMUSG00000021501	5.16497017334263e-57	7.75323424762048e-55	0.506076177060952	3181.70941829881	143	0.006615420451898439	56.286932182099854	0.8057570184757501	True
ENSMUSG00000038023	7.18162576885995e-57	1.07056096357186e-54	0.566746072276203	4892.97856692216	144	0.006662007919869555	56.14377722950145	0.8061876118042134	True
ENSMUSG00000021400	8.55458585027906e-57	1.2664326887040701e-54	0.51732108200989	3866.20160604624	145	0.0067085953878406705	56.06780101093787	0.8063942772570334	True
ENSMUSG00000007812	8.56976347064656e-56	1.25999001822534e-53	0.634863472090088	2684.86980878364	146	0.006755182855811786	55.0670311646358	0.8096835710958041	True
ENSMUSG00000063889	2.3346202200684497e-55	3.40918079210812e-53	1.11110912302789	674.641735426865	147	0.006801770323782903	54.631783757386195	0.8110878005578032	True
ENSMUSG00000003153	7.54170070999237e-55	1.09385234757227e-52	0.59936719875681	7363.47907798268	148	0.0068483577917540185	54.1225307064276	0.8127387141352366	True
ENSMUSG00000038894	1.18730350889215e-54	1.71051390079725e-52	1.11230051519317	5845.86501492394	149	0.006894945259725134	53.92543824870494	0.8133490981536184	True
ENSMUSG00000055723	3.3029245304618704e-54	4.72670519805964e-52	1.13371822245692	1034.13585623278	150	0.00694153272769625	53.481101349523364	0.8147836257545783	True
ENSMUSG00000039473	1.11715442069159e-53	1.58813488705732e-51	0.817663090680337	3147.66954673284	151	0.0069881201956673656	52.95188679159432	0.8165010773207778	True
ENSMUSG00000020248	1.79979989898315e-53	2.54174372576134e-51	0.625211838889083	1639.41415205091	152	0.007034707663638481	52.74477577689568	0.8171448563444821	True
ENSMUSG00000027583	4.25140810374016e-53	5.96475335652852e-51	0.955968151725823	1225.01062759768	153	0.007081295131609597	52.37146720397303	0.8183426241666493	True
ENSMUSG00000027597	5.48997883656568e-53	7.65246011076097e-51	0.603160106302871	4500.81131594782	154	0.007127882599580713	52.26042932971757	0.8186661611590781	True
ENSMUSG00000028156	5.77574807701594e-53	7.99885214330478e-51	0.78072908429726	7509.82279171035	155	0.007174470067551828	52.23839175781166	0.818693032116889	True
ENSMUSG00000005069	5.93827421384331e-53	8.17121758168978e-51	0.630870737394914	3122.66587960876	156	0.007221057535522944	52.22633975170304	0.8186866180393655	True
ENSMUSG00000026796	9.31643834053974e-53	1.27380041667532e-50	0.816089537223925	11090.836122207	157	0.00726764500349406	52.030750086002634	0.8192919927786962	True
ENSMUSG00000002233	1.0334730811617e-52	1.40408437722892e-50	1.2157287190094	5050.84266675844	158	0.007314232471465176	51.98570083094302	0.8193955689230163	True
ENSMUSG00000027035	1.5471249739807402e-51	2.0887160183314798e-49	1.05711046868363	1777.08229395475	159	0.007360819939436292	50.81047460335427	0.8232663808182855	True
ENSMUSG00000014195	3.05722997444402e-51	4.10165616446345e-49	0.398259631250306	10692.7185018228	160	0.007407407407407408	50.5146718910497	0.8242057971998149	True
ENSMUSG00000044364	5.05424583012363e-51	6.73878515462322e-49	1.73088177046713	252.50604007136	161	0.007453994875378523	50.296343638540016	0.8248869668095387	True
ENSMUSG00000039954	1.0907203913789799e-50	1.44527184699637e-48	0.93549226222883	1249.37954975539	162	0.007500582343349639	49.96228656750938	0.8259538970152969	True
ENSMUSG00000030057	1.15734879987088e-50	1.52415026613671e-48	0.445379716337678	14629.7467509638	163	0.007547169811320755	49.93653573436697	0.825993145442144	True
ENSMUSG00000029518	1.55810643114928e-50	2.03940930799089e-48	0.45718842246422	4816.0245355124	164	0.0075937572792918705	49.8074028798585	0.8263769987020059	True
ENSMUSG00000036002	1.87282050132534e-50	2.43648272008786e-48	0.939240756626883	4196.91943596272	165	0.007640344747262986	49.72750384516591	0.8265967401363091	True
ENSMUSG00000022661	2.55592342115697e-50	3.3051477203949e-48	0.456902092039631	5170.42527562215	166	0.007686932215234102	49.59245216235526	0.8270003227147872	True
ENSMUSG00000032280	2.93459768950731e-50	3.7721002396984396e-48	0.756036181030859	3353.20974229799	167	0.0077335196832052176	49.532451428727406	0.8271537368455121	True
ENSMUSG00000040511	7.21532307927139e-50	9.219293167835701e-48	1.06957401267818	908.843665132445	168	0.007780107151176333	49.141744217806334	0.8284094998070943	True
ENSMUSG00000040312	8.72393775420343e-50	1.10809495758421e-47	1.57700349679055	213.039524587266	169	0.007826694619147449	49.05928744179834	0.8286377669986543	True
ENSMUSG00000025746	2.37298575053152e-49	2.99638306593586e-47	3.40316593389207	63.9019948519848	170	0.007873282087118565	48.624704869656284	0.8300397803558782	True
ENSMUSG00000011008	2.701909297643e-49	3.39176520369618e-47	2.65386811570454	84.6477679775343	171	0.00791986955508968	48.5683292342164	0.830181110892771	True
ENSMUSG00000022272	3.02378338706322e-49	3.77375198759878e-47	1.25798769086365	3763.02970904109	172	0.007966457023060796	48.51944932334696	0.8302974558192086	True
ENSMUSG00000020580	3.5340198142310995e-49	4.385044470074261e-47	0.693271971491061	5824.31540450657	173	0.008013044491031912	48.45173101985837	0.8304765950406019	True
